Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
339.12, (351.538,187.281), 340.6224, 100.0, 339.8424015554801, -22.44, -22.44, -0.1845, 0.4647, 23.2348, -9.2275, -9.2275
346.68, (353.458,186.725), 348.1824, 100.0, 348.18238277470317, -13.32, -13.32, -0.1152, 0.4865, 24.3275, -5.7597, -5.7597
339.84, (355.191,186.244), 341.3424, 100.0, 342.3623672994781, -18.18, -18.18, -0.1639, 0.4724, 23.618, -8.1969, -8.1969
332.34, (357.022,185.443), 333.8424, 100.0, 334.56235390432795, -26.22, -26.22, -0.2265, 0.4457, 22.287, -11.3264, -11.3264
330.24, (358.735,184.411), 331.7423, 100.0, 331.3223302848371, -30.96, -30.96, -0.2514, 0.4322, 21.6113, -12.568, -12.568
336.72, (360.543,183.561), 338.2223, 100.0, 338.22231874200054, -23.28, -23.28, -0.1976, 0.4593, 22.9646, -9.8806, -9.8806
336.72, (362.197,182.849), 338.2223, 100.0, 338.2223036788355, -23.28, -23.28, -0.1976, 0.4593, 22.9646, -9.8806, -9.8806
343.08, (364.057,182.119), 344.5823, 100.0, 343.9222864448438, -18.66, -18.66, -0.151, 0.4766, 23.8324, -7.5509, -7.5509
341.58, (365.984,181.587), 343.0823, 100.0, 343.0822719287785, -17.28, -17.28, -0.158, 0.4744, 23.7191, -7.8995, -7.8995
336.9, (367.651,180.908), 338.4023, 100.0, 338.40225670071624, -23.1, -23.1, -0.1962, 0.4599, 22.9955, -9.8084, -9.8084
331.86, (369.472,180.084), 333.3622, 100.0, 333.7222390802402, -26.64, -26.64, -0.233, 0.4424, 22.1186, -11.6519, -11.6519
329.88, (371.18,179.043), 331.3822, 100.0, 331.38222330365664, -31.14, -31.14, -0.2509, 0.4325, 21.6244, -12.5453, -12.5453
336.84, (372.989,178.195), 338.3422, 100.0, 338.3422132788366, -22.86, -22.86, -0.1967, 0.4597, 22.9853, -9.8325, -9.8325
327, (374.574,177.346), 328.5022, 100.0, 329.2221960420087, -31.26, -31.26, -0.267, 0.4227, 21.1362, -13.3514, -13.3514
336.54, (376.329,176.392), 338.0422, 100.0, 337.6821817339836, -24.9, -24.9, -0.2019, 0.4574, 22.8705, -10.0966, -10.0966
328.56, (378.113,175.494), 330.0622, 100.0, 330.06216214246075, -30.42, -30.42, -0.2608, 0.4266, 21.3297, -13.0401, -13.0401
327.18, (379.627,174.521), 328.6821, 100.0, 328.68214990927214, -32.82, -32.82, -0.271, 0.4202, 21.0094, -13.55, -13.55
322.74, (381.29,173.411), 324.2421, 100.0, 324.9021348360481, -35.52, -35.52, -0.2981, 0.4014, 20.0704, -14.9056, -14.9056
317.1, (382.644,172.226), 318.6021, 100.0, 318.60212705355565, -42.9, -42.9, -0.3404, 0.3663, 18.3136, -17.018, -17.018
318.54, (384.111,170.867), 320.0421, 100.0, 319.38210762711674, -42.9, -42.9, -0.3353, 0.3709, 18.5435, -16.7671, -16.7671
326.7, (385.713,169.673), 328.2021, 100.0, 328.8620937734831, -33.06, -33.06, -0.2697, 0.421, 21.0519, -13.484, -13.484
317.28, (387.279,168.434), 318.7821, 100.0, 318.78208290534786, -42, -42, -0.3392, 0.3673, 18.3669, -16.9604, -16.9604
307.32, (388.491,167.105), 308.8221, 100.0, 309.90206821982883, -50.88, -50.88, -0.3918, 0.3106, 15.5287, -19.5923, -19.5923
311.7, (389.72,165.528), 313.2021, 100.0, 312.42205352861095, -50.16, -50.16, -0.3778, 0.3275, 16.3751, -18.8906, -18.8906
313.68, (391.133,164.114), 315.182, 100.0, 315.54203414753715, -44.94, -44.94, -0.3594, 0.3476, 17.379, -17.9714, -17.9714
304.02, (392.378,162.552), 305.522, 100.0, 305.88202014573915, -54.66, -54.66, -0.4127, 0.2823, 14.117, -20.6328, -20.6328
294.96, (393.346,160.804), 296.462, 100.0, 296.46200157263144, -64.02, -64.02, -0.4533, 0.211, 10.5496, -22.6651, -22.6651
286.74, (393.954,159.112), 288.242, 100.0, 288.2419860959571, -73.26, -73.26, -0.4788, 0.144, 7.2007, -23.9405, -23.9405
286.74, (394.53,157.196), 288.242, 100.0, 288.24196669117885, -73.26, -73.26, -0.4788, 0.144, 7.2007, -23.9405, -23.9405
288.6, (395.115,155.284), 290.102, 100.0, 290.1019508014101, -72.42, -72.42, -0.4739, 0.1595, 7.974, -23.6942, -23.6942
296.76, (395.832,153.635), 298.2619, 100.0, 298.26193376281833, -63.24, -63.24, -0.4465, 0.2251, 11.2564, -22.3225, -22.3225
288.24, (396.625,151.801), 289.7419, 100.0, 290.46192034104894, -69.96, -69.96, -0.4729, 0.1625, 8.1227, -23.6436, -23.6436
286.74, (397.205,149.887), 288.2419, 100.0, 288.241906801722, -73.26, -73.26, -0.4788, 0.144, 7.2007, -23.9405, -23.9405
276.78, (397.606,147.93), 278.2819, 100.0, 278.28188620747505, -82.08, -82.08, -0.4965, 0.059, 2.9514, -24.8252, -24.8252
276.42, (397.807,146.142), 277.9219, 100.0, 277.92187129688006, -83.58, -83.58, -0.4969, 0.0559, 2.7954, -24.8432, -24.8432
282.96, (398.109,144.166), 284.4619, 100.0, 284.1018592086828, -78.18, -78.18, -0.488, 0.1091, 5.4536, -24.3979, -24.3979
286.44, (398.66,142.244), 287.9418, 100.0, 287.94184163745695, -73.56, -73.56, -0.4796, 0.1415, 7.0753, -23.9779, -23.9779
292.14, (399.22,140.534), 293.6418, 100.0, 293.22182471438555, -69.72, -69.72, -0.4645, 0.185, 9.2518, -23.2251, -23.2251
291.48, (400.047,138.714), 292.9818, 100.0, 293.701809459677, -66.78, -66.78, -0.4629, 0.1889, 9.446, -23.1468, -23.1468
282.42, (400.621,136.8), 283.9218, 100.0, 283.9217917948001, -76.5, -76.5, -0.4883, 0.1075, 5.3769, -24.4149, -24.4149
272.46, (400.864,134.817), 273.9618, 100.0, 274.3217715037626, -86.16, -86.16, -0.4994, 0.0246, 1.23, -24.9697, -24.9697
267.06, (400.805,133.02), 268.5618, 100.0, 267.481758380481, -94.02, -94.02, -0.4988, -0.0351, -1.7526, -24.9385, -24.9385
276.18, (400.863,131.023), 277.6817, 100.0, 277.6817444329456, -84.9, -84.9, -0.4971, 0.0538, 2.6913, -24.8547, -24.8547
276.18, (401.079,129.035), 277.6817, 100.0, 277.6817237615243, -83.82, -83.82, -0.4971, 0.0538, 2.6913, -24.8547, -24.8547
267.3, (401.146,127.038), 268.8017, 100.0, 268.80170867199104, -91.68, -91.68, -0.4994, -0.0236, -1.1777, -24.9722, -24.9722
265.98, (401.021,125.243), 267.4817, 100.0, 267.48169698632114, -94.02, -94.02, -0.4988, -0.0351, -1.7526, -24.9385, -24.9385
263.28, (400.872,123.248), 264.7817, 100.0, 265.74167735262733, -94.74, -94.74, -0.4975, -0.0502, -2.509, -24.8738, -24.8738
255.96, (400.483,121.289), 257.4617, 100.0, 257.461664202258, -104.04, -104.04, -0.4851, -0.1213, -6.065, -24.2532, -24.2532
262.56, (400.078,119.332), 264.0616, 100.0, 264.06164914644467, -98.58, -98.58, -0.4958, -0.0647, -3.2372, -24.7895, -24.7895
267.3, (399.945,117.537), 268.8016, 100.0, 268.14163105037164, -93.72, -93.72, -0.4991, -0.0293, -1.4652, -24.957, -24.957
267.06, (399.937,115.538), 268.1416, 100.0, 268.8616136667651, -91.2, -91.2, -0.4996, -0.0194, -0.9684, -24.9812, -24.9812
265.98, (399.735,113.549), 267.0616, 100.0, 266.701601382268, -95.4, -95.4, -0.4985, -0.0382, -1.9093, -24.927, -24.927
272.04, (399.75,111.55), 273.1216, 100.0, 273.12158270845873, -87.96, -87.96, -0.4997, 0.0178, 0.8899, -24.9842, -24.9842
273.06, (399.815,109.751), 274.1416, 100.0, 273.4215643911059, -87.96, -87.96, -0.4996, 0.0204, 1.0207, -24.9792, -24.9792
282.36, (400.101,107.774), 283.4415, 100.0, 283.4415481537905, -78.06, -78.06, -0.4884, 0.107, 5.3513, -24.4205, -24.4205
292.68, (400.718,105.874), 293.7615, 100.0, 293.76153135930065, -68.52, -68.52, -0.4613, 0.1928, 9.6396, -23.0668, -23.0668
285.6, (401.346,104.189), 286.6815, 100.0, 287.8215179036075, -72.12, -72.12, -0.4788, 0.144, 7.2007, -23.9405, -23.9405
285.18, (401.812,102.244), 286.2615, 100.0, 285.6015041041131, -76.62, -76.62, -0.484, 0.1254, 6.2679, -24.2015, -24.2015
293.46, (402.49,100.365), 294.5415, 100.0, 293.88149085652077, -67.2, -67.2, -0.4609, 0.1938, 9.6879, -23.0466, -23.0466
302.94, (403.44,98.608), 304.0215, 100.0, 304.021469478317, -57.78, -57.78, -0.4196, 0.2719, 13.594, -20.981, -20.981
302.94, (404.528,96.93), 304.0215, 100.0, 304.02145242295694, -57.06, -57.06, -0.4196, 0.2719, 13.594, -20.981, -20.981
293.58, (405.386,95.35), 294.6614, 100.0, 295.38143956086236, -64.68, -64.68, -0.4557, 0.2058, 10.2879, -22.7851, -22.7851
292.86, (406.164,93.507), 293.9414, 100.0, 293.94142385290826, -67.14, -67.14, -0.4607, 0.1942, 9.712, -23.0364, -23.0364
292.86, (406.941,91.664), 293.9414, 100.0, 293.94141344745583, -67.14, -67.14, -0.4607, 0.1942, 9.712, -23.0364, -23.0364
297.84, (407.766,89.844), 298.9214, 100.0, 298.9214034431825, -63.18, -63.18, -0.4421, 0.2335, 11.6751, -22.1064, -22.1064
298.74, (408.694,88.302), 299.8214, 100.0, 300.5413907970405, -59.46, -59.46, -0.4353, 0.2459, 12.2954, -21.7675, -21.7675
289.2, (409.51,86.478), 290.2814, 100.0, 290.88137287514485, -69.12, -69.12, -0.4704, 0.1694, 8.4684, -23.522, -23.522
280.08, (410.005,84.543), 281.1614, 100.0, 281.58136183004007, -78.84, -78.84, -0.4916, 0.0911, 4.5559, -24.5814, -24.5814
273.42, (410.185,82.553), 274.5013, 100.0, 274.5013437917783, -87.3, -87.3, -0.4991, 0.0298, 1.4914, -24.9555, -24.9555
282.9, (410.448,80.774), 283.9813, 100.0, 283.62132835763913, -78.48, -78.48, -0.4881, 0.1086, 5.428, -24.4036, -24.4036
273, (410.734,78.797), 274.0813, 100.0, 274.44131177526407, -85.32, -85.32, -0.4991, 0.0293, 1.4652, -24.957, -24.957
272.58, (410.824,76.799), 273.6613, 100.0, 273.6612942436506, -87.42, -87.42, -0.4995, 0.0225, 1.1254, -24.9747, -24.9747
264.24, (410.792,74.802), 265.3213, 100.0, 265.62127843295826, -94.44, -94.44, -0.4977, -0.0476, -2.3788, -24.8866, -24.8866
262.5, (410.56,73.017), 263.5813, 100.0, 263.58126463766223, -97.5, -97.5, -0.4957, -0.0653, -3.2632, -24.7861, -24.7861
262.5, (410.299,71.034), 263.5813, 100.0, 263.58125144138927, -97.5, -97.5, -0.4957, -0.0653, -3.2632, -24.7861, -24.7861
262.5, (410.038,69.051), 263.5812, 100.0, 263.58123660033175, -97.5, -97.5, -0.4957, -0.0653, -3.2632, -24.7861, -24.7861
262.5, (409.777,67.068), 263.5812, 100.0, 263.5812181835195, -97.5, -97.5, -0.4957, -0.0653, -3.2632, -24.7861, -24.7861
271.68, (409.678,65.073), 272.7612, 100.0, 272.76120483463467, -89.1, -89.1, -0.4998, 0.0147, 0.7329, -24.9893, -24.9893
272.64, (409.761,63.275), 273.7212, 100.0, 273.72118582779154, -87.36, -87.36, -0.4995, 0.023, 1.1515, -24.9735, -24.9735
264.54, (409.739,61.278), 265.6212, 100.0, 265.9811653053206, -94.14, -94.14, -0.498, -0.0444, -2.2224, -24.901, -24.901
265.98, (409.502,59.292), 267.0611, 100.0, 266.70114859449365, -95.52, -95.52, -0.4985, -0.0382, -1.9093, -24.927, -24.927
272.4, (409.51,57.493), 273.4811, 100.0, 273.4811313992735, -87.6, -87.6, -0.4996, 0.0209, 1.0469, -24.9781, -24.9781
272.4, (409.594,55.495), 273.4811, 100.0, 273.48110946207544, -87.6, -87.6, -0.4996, 0.0209, 1.0469, -24.9781, -24.9781
272.4, (409.678,53.497), 273.4811, 100.0, 273.48109299024884, -87.6, -87.6, -0.4996, 0.0209, 1.0469, -24.9781, -24.9781
265.26, (409.674,51.499), 266.3411, 100.0, 266.7010753080033, -93.36, -93.36, -0.4985, -0.0382, -1.9093, -24.927, -24.927
262.02, (409.412,49.516), 263.1011, 100.0, 263.1010636650532, -97.98, -97.98, -0.4952, -0.0694, -3.4707, -24.7579, -24.7579
262.02, (409.162,47.733), 263.101, 100.0, 263.1010496249649, -97.98, -97.98, -0.4952, -0.0694, -3.4707, -24.7579, -24.7579
263.34, (408.886,45.753), 264.421, 100.0, 263.4610380674757, -97.98, -97.98, -0.4956, -0.0663, -3.3151, -24.7792, -24.7792
272.64, (408.818,43.756), 273.721, 100.0, 273.3010187134437, -88.14, -88.14, -0.4996, 0.0194, 0.9684, -24.9812, -24.9812
282.3, (409.083,41.777), 283.381, 100.0, 283.3810029097393, -78.78, -78.78, -0.4885, 0.1065, 5.3258, -24.4261, -24.4261
284.7, (409.519,39.825), 285.781, 100.0, 285.4209896375516, -76.68, -76.68, -0.4844, 0.1238, 6.1919, -24.2211, -24.2211
292.38, (410.117,38.129), 293.461, 100.0, 293.46097798161645, -67.62, -67.62, -0.4623, 0.1904, 9.5187, -23.117, -23.117
292.38, (410.878,36.279), 293.461, 100.0, 293.4609615759777, -67.62, -67.62, -0.4623, 0.1904, 9.5187, -23.117, -23.117
282.36, (411.472,34.372), 283.441, 100.0, 283.80095033482894, -76.14, -76.14, -0.4877, 0.1101, 5.5047, -24.3864, -24.3864
282.36, (411.857,32.614), 283.4409, 100.0, 283.4409324857228, -77.64, -77.64, -0.4884, 0.107, 5.3513, -24.4205, -24.4205
286.32, (412.31,30.666), 287.4009, 100.0, 287.04091641724364, -75.42, -75.42, -0.4807, 0.1375, 6.8742, -24.0363, -24.0363
295.32, (413.024,28.8), 296.4009, 100.0, 295.68089737871384, -66.36, -66.36, -0.4546, 0.2081, 10.407, -22.7309, -22.7309
302.82, (414.025,27.071), 303.9009, 100.0, 303.9008827941778, -57.18, -57.18, -0.4202, 0.271, 13.55, -21.0094, -21.0094
311.04, (415.212,25.464), 312.1209, 100.0, 312.1208608062665, -50.04, -50.04, -0.3771, 0.3283, 16.4146, -18.8563, -18.8563
313.02, (416.438,24.146), 314.1008, 100.0, 314.1008432412614, -46.98, -46.98, -0.3656, 0.3411, 17.0563, -18.2779, -18.2779
313.02, (417.802,22.684), 314.1008, 100.0, 314.10082886165395, -46.98, -46.98, -0.3656, 0.3411, 17.0563, -18.2779, -18.2779
306.66, (419.113,21.176), 307.7408, 100.0, 308.04081267303104, -52.02, -52.02, -0.3995, 0.3006, 15.0314, -19.9764, -19.9764
307.44, (420.248,19.529), 308.5208, 100.0, 308.16079478321427, -53.88, -53.88, -0.3989, 0.3015, 15.0732, -19.9449, -19.9449
309.18, (421.55,18.012), 310.2608, 100.0, 310.26078045203235, -49.74, -49.74, -0.3876, 0.3159, 15.794, -19.3791, -19.3791
302.76, (422.576,16.535), 303.8408, 100.0, 303.8407632913133, -57.24, -57.24, -0.4205, 0.2706, 13.528, -21.0236, -21.0236
296.16, (423.599,14.818), 297.2407, 100.0, 297.9607480443143, -62.1, -62.1, -0.446, 0.2261, 11.3031, -22.2989, -22.2989
292.62, (424.388,12.981), 293.7007, 100.0, 293.70072526460564, -67.38, -67.38, -0.4615, 0.1923, 9.6154, -23.0769, -23.0769
292.62, (425.158,11.134), 293.7007, 100.0, 293.7007109472521, -67.38, -67.38, -0.4615, 0.1923, 9.6154, -23.0769, -23.0769
301.02, (425.946,9.518), 302.1007, 100.0, 301.02069906798783, -61.14, -61.14, -0.4333, 0.2495, 12.4773, -21.6637, -21.6637
302.64, (427.019,7.83), 303.7207, 100.0, 303.7206804443855, -57.36, -57.36, -0.421, 0.2697, 13.484, -21.0519, -21.0519
302.64, (428.098,6.146), 303.7207, 100.0, 303.7206640416308, -57.36, -57.36, -0.421, 0.2697, 13.484, -21.0519, -21.0519
302.64, (429.177,4.462), 303.7206, 100.0, 303.72064657368446, -57.36, -57.36, -0.421, 0.2697, 13.484, -21.0519, -21.0519
303.06, (430.256,2.779), 304.1406, 100.0, 304.1406312755664, -57.36, -57.36, -0.419, 0.2728, 13.6379, -20.9525, -20.9525
312.66, (431.369,1.366), 313.7406, 100.0, 313.3806170375887, -48.66, -48.66, -0.3698, 0.3365, 16.8253, -18.4908, -18.4908
322.44, (432.84,0.015), 323.5206, 100.0, 323.22060242482473, -38.88, -38.88, -0.3069, 0.3948, 19.7378, -15.3434, -15.3434
313.98, (434.339,-1.305), 315.0606, 100.0, 315.0605835753721, -44.88, -44.88, -0.3598, 0.3472, 17.3602, -17.9896, -17.9896
304.44, (435.48,-2.695), 305.5206, 100.0, 306.300564622157, -53.76, -53.76, -0.4085, 0.2884, 14.4179, -20.4236, -20.4236
295.14, (436.482,-4.423), 296.2206, 100.0, 296.5205504391326, -63.36, -63.36, -0.4515, 0.2148, 10.7391, -22.5759, -22.5759
285.6, (437.181,-6.294), 286.6805, 100.0, 287.0405395633081, -72.96, -72.96, -0.4807, 0.1375, 6.8742, -24.0363, -24.0363
276.12, (437.529,-8.059), 277.2005, 100.0, 278.22052412304157, -81.78, -81.78, -0.4961, 0.0621, 3.1074, -24.8061, -24.8061
271.98, (437.635,-10.055), 273.0605, 100.0, 273.06050630683734, -88.02, -88.02, -0.4997, 0.0173, 0.8638, -24.9851, -24.9851
270.36, (437.701,-12.054), 271.4405, 100.0, 272.10049773168515, -88.02, -88.02, -0.4999, 0.0089, 0.445, -24.996, -24.996
261.78, (437.567,-13.847), 262.8605, 100.0, 262.86048460306085, -97.56, -97.56, -0.4949, -0.0715, -3.5744, -24.7432, -24.7432
263.34, (437.283,-15.827), 264.4205, 100.0, 263.58047028978234, -98.22, -98.22, -0.4957, -0.0653, -3.2632, -24.7861, -24.7861
271.86, (437.223,-17.824), 272.9405, 100.0, 272.9404569063393, -88.14, -88.14, -0.4997, 0.0162, 0.8114, -24.9868, -24.9868
271.86, (437.288,-19.822), 272.9404, 100.0, 272.9404380543289, -88.14, -88.14, -0.4997, 0.0162, 0.8114, -24.9868, -24.9868
280.2, (437.452,-21.613), 281.2804, 100.0, 280.44042146914666, -81.72, -81.72, -0.4933, 0.0813, 4.0659, -24.6671, -24.6671
289.62, (437.956,-23.546), 290.7004, 100.0, 290.340402012919, -72.06, -72.06, -0.472, 0.1649, 8.2464, -23.6008, -23.6008
298.92, (438.778,-25.367), 300.0004, 100.0, 300.00038570809494, -62.16, -62.16, -0.4376, 0.2418, 12.0897, -21.8824, -21.8824
308.76, (439.894,-27.024), 309.8404, 100.0, 309.4803681770271, -52.62, -52.62, -0.3918, 0.3106, 15.5287, -19.5923, -19.5923
311.76, (441.225,-28.516), 312.8404, 100.0, 312.84035485245005, -47.58, -47.58, -0.373, 0.333, 16.6503, -18.6485, -18.6485
302.28, (442.299,-29.958), 303.3603, 100.0, 303.6603419408055, -56.4, -56.4, -0.4213, 0.2692, 13.4619, -21.066, -21.066
312.3, (443.501,-31.553), 313.3803, 100.0, 312.66032708001677, -49.44, -49.44, -0.374, 0.3318, 16.5916, -18.7007, -18.7007
321.9, (444.952,-32.926), 322.9803, 100.0, 322.32030450025326, -40.14, -40.14, -0.313, 0.3899, 19.4944, -15.6515, -15.6515
331.26, (446.615,-34.033), 332.3403, 100.0, 332.0402862949742, -30.06, -30.06, -0.2427, 0.4371, 21.857, -12.1355, -12.1355
332.88, (448.393,-34.948), 333.9603, 100.0, 333.96026713731686, -27.12, -27.12, -0.2279, 0.445, 22.2513, -11.3964, -11.3964
342.18, (450.24,-35.709), 343.2603, 100.0, 343.26025288073333, -18.9, -18.9, -0.153, 0.476, 23.8006, -7.6507, -7.6507
346.56, (451.967,-36.215), 347.6402, 100.0, 346.6802353823045, -15.42, -15.42, -0.1243, 0.4843, 24.2146, -6.2172, -6.2172
353.22, (453.94,-36.533), 354.3002, 100.0, 354.3002193895722, -6.78, -6.78, -0.059, 0.4965, 24.8252, -2.9514, -2.9514
349.26, (455.922,-36.799), 350.3402, 100.0, 350.70020258678403, -9.42, -9.42, -0.0901, 0.4918, 24.5909, -4.5044, -4.5044
342.96, (457.851,-37.325), 344.0402, 100.0, 344.0401849207269, -17.04, -17.04, -0.1465, 0.4781, 23.9025, -7.326, -7.326
348.24, (459.778,-37.856), 349.3202, 100.0, 349.32017345064577, -12.9, -12.9, -0.1019, 0.4895, 24.4752, -5.0953, -5.0953
353.1, (461.56,-38.104), 354.1802, 100.0, 354.1801537539124, -6.9, -6.9, -0.0601, 0.4964, 24.8189, -3.0034, -3.0034
345.36, (463.53,-38.44), 346.4401, 100.0, 347.10013975093835, -12.96, -12.96, -0.1208, 0.4852, 24.2595, -6.0396, -6.0396
350.16, (465.467,-38.931), 351.2401, 100.0, 350.5201203895669, -11.46, -11.46, -0.0916, 0.4915, 24.5766, -4.5816, -4.5816
359.52, (467.457,-39.106), 0.6001, 100.0, 0.6001023224922737, -1.5, -1.5, -0.0042, 0.5, 24.9991, -0.2094, -0.2094
8.88, (469.25,-38.968), 9.9601, 100.0, 9.300086522438, 7.02, 7.02, 0.0715, 0.4949, 24.7432, 3.5744, 3.5744
18.36, (471.191,-38.497), 19.4401, 100.0, 19.140068516113235, 16.92, 16.92, 0.155, 0.4754, 23.7683, 7.7503, 7.7503
23.7, (473.04,-37.736), 24.7801, 100.0, 24.780052902446066, 23.7, 23.7, 0.201, 0.4578, 22.8916, 10.0487, 10.0487
31.14, (474.824,-36.837), 32.22, 100.0, 32.220032701671194, 30.12, 30.12, 0.2586, 0.428, 21.3977, 12.9283, 12.9283
34.8, (476.324,-35.842), 35.88, 100.0, 34.92001848216956, 33.84, 33.84, 0.2784, 0.4153, 20.7649, 13.9219, 13.9219
44.1, (477.861,-34.566), 45.18, 100.0, 45.18000340466502, 43.38, 43.38, 0.348, 0.3591, 17.9532, 17.3978, 17.3978
46.92, (479.29,-33.167), 48, 100.0, 47.219990787035854, 45.12, 45.12, 0.3605, 0.3464, 17.3225, 18.0259, 18.0259
54.3, (480.534,-31.603), 55.38, 100.0, 55.37997856152097, 54.3, 54.3, 0.406, 0.2918, 14.5885, 20.3021, 20.3021
47.1, (481.775,-30.038), 48.18, 100.0, 48.179961534697824, 48.48, 48.48, 0.3663, 0.3404, 17.018, 18.3136, 18.3136
43.68, (483.057,-28.774), 44.7599, 100.0, 45.3599476291297, 44.28, 44.28, 0.3491, 0.358, 17.8984, 17.4541, 17.4541
33.96, (484.617,-27.527), 35.0399, 100.0, 35.039926963531826, 34.74, 34.74, 0.2793, 0.4147, 20.7357, 13.9653, 13.9653
32.22, (486.278,-26.413), 33.2999, 100.0, 33.9599111996069, 33.96, 33.96, 0.2714, 0.4199, 20.9952, 13.572, 13.572
24.42, (488.054,-25.498), 25.4999, 100.0, 25.13989403673931, 23.7, 23.7, 0.2038, 0.4566, 22.828, 10.1923, 10.1923
33.78, (489.787,-24.504), 34.8599, 100.0, 34.85987240088049, 33.48, 33.48, 0.278, 0.4156, 20.7795, 13.9001, 13.9001
37.32, (491.272,-23.488), 38.3999, 100.0, 37.67986409384491, 35.52, 35.52, 0.2981, 0.4014, 20.0704, 14.9056, 14.9056
45.6, (492.761,-22.156), 46.6798, 100.0, 46.01984730327467, 43.98, 43.98, 0.3532, 0.3539, 17.6962, 17.6591, 17.6591
54.06, (494.028,-20.611), 55.1398, 100.0, 55.13983076026576, 54.06, 54.06, 0.4048, 0.2935, 14.6734, 20.2408, 20.2408
47.46, (495.137,-19.195), 48.5398, 100.0, 49.31981279985447, 49.26, 49.26, 0.373, 0.333, 16.6503, 18.6485, 18.6485
49.8, (496.52,-17.751), 50.8798, 100.0, 50.15979437141398, 48.12, 48.12, 0.3778, 0.3275, 16.3751, 18.8906, 18.8906
54.18, (497.717,-16.15), 55.2598, 100.0, 55.259781962902544, 54.18, 54.18, 0.4054, 0.2926, 14.631, 20.2715, 20.2715
54.18, (498.771,-14.69), 55.2598, 100.0, 55.25976413541614, 54.18, 54.18, 0.4054, 0.2926, 14.631, 20.2715, 20.2715
54.18, (499.941,-13.068), 55.2597, 100.0, 55.259749661764886, 54.18, 54.18, 0.4054, 0.2926, 14.631, 20.2715, 20.2715
48.66, (501.154,-11.48), 49.7397, 100.0, 50.03973015650491, 50.04, 50.04, 0.3771, 0.3283, 16.4146, 18.8563, 18.8563
49.08, (502.538,-10.036), 50.1597, 100.0, 49.79971483780981, 47.64, 47.64, 0.3757, 0.3299, 16.4935, 18.7874, 18.7874
58.26, (503.604,-8.588), 59.3397, 100.0, 58.55970054074801, 56.28, 56.28, 0.4216, 0.2688, 13.4398, 21.0801, 21.0801
64.14, (504.536,-6.82), 65.2197, 100.0, 65.21968236003416, 64.14, 64.14, 0.4499, 0.2181, 10.9043, 22.4966, 22.4966
64.14, (505.408,-5.02), 65.2197, 100.0, 65.21966580798185, 64.14, 64.14, 0.4499, 0.2181, 10.9043, 22.4966, 22.4966
73.32, (506.15,-3.166), 74.3996, 100.0, 74.03964424972251, 71.88, 71.88, 0.4781, 0.1465, 7.326, 23.9025, 23.9025
68.34, (506.689,-1.449), 69.4196, 100.0, 70.13963227578894, 70.14, 70.14, 0.467, 0.1787, 8.9348, 23.3489, 23.3489
69.54, (507.488,0.383), 70.6196, 100.0, 70.25961471364953, 68.16, 68.16, 0.4674, 0.1777, 8.8858, 23.3675, 23.3675
79.26, (508.015,2.31), 80.3396, 100.0, 79.91959426206346, 78.06, 78.06, 0.4905, 0.0968, 4.8387, 24.5273, 24.5273
84.42, (508.227,4.097), 85.4996, 100.0, 85.4995821806311, 84.42, 84.42, 0.4976, 0.0486, 2.4309, 24.8815, 24.8815
84.42, (508.421,6.088), 85.4996, 100.0, 85.4995588390477, 84.42, 84.42, 0.4976, 0.0486, 2.4309, 24.8815, 24.8815
84.42, (508.596,7.879), 85.4995, 100.0, 85.49954166173097, 84.42, 84.42, 0.4976, 0.0486, 2.4309, 24.8815, 24.8815
86.7, (508.766,9.671), 87.7795, 100.0, 86.93952659002142, 84.42, 84.42, 0.4987, 0.0361, 1.8048, 24.9348, 24.9348
94.68, (508.709,11.668), 95.7595, 100.0, 95.75951003330225, 94.68, 94.68, 0.4983, -0.0408, -2.0398, 24.9166, 24.9166
94.68, (508.546,13.661), 95.7595, 100.0, 95.75949214854731, 94.68, 94.68, 0.4983, -0.0408, -2.0398, 24.9166, 24.9166
95.7, (508.379,15.654), 96.7795, 100.0, 96.77947384948921, 94.68, 94.68, 0.4975, -0.0497, -2.483, 24.8764, 24.8764
104.94, (508.037,17.419), 106.0195, 100.0, 106.01945522818913, 104.28, 104.28, 0.4831, -0.1289, -6.4452, 24.1549, 24.1549
99.9, (507.562,19.361), 100.9794, 100.0, 101.33943999768147, 101.64, 101.64, 0.492, -0.0891, -4.4529, 24.6002, 24.6002
95.4, (507.354,21.35), 96.4794, 100.0, 96.17941835214367, 94.74, 94.74, 0.498, -0.0444, -2.2224, 24.901, 24.901
104.76, (507.035,23.119), 105.8394, 100.0, 105.4794038478397, 103.32, 103.32, 0.4843, -0.1243, -6.2172, 24.2146, 24.2146
104.76, (506.526,25.053), 105.8394, 100.0, 105.83938785787512, 104.76, 104.76, 0.4835, -0.1274, -6.3693, 24.175, 24.175
104.76, (506.067,26.794), 105.8394, 100.0, 105.83937222536713, 104.76, 104.76, 0.4835, -0.1274, -6.3693, 24.175, 24.175
104.76, (505.557,28.728), 105.8394, 100.0, 105.83935720214136, 104.76, 104.76, 0.4835, -0.1274, -6.3693, 24.175, 24.175
114.84, (504.884,30.608), 115.9193, 100.0, 115.55934162906357, 113.46, 113.46, 0.4551, -0.2072, -10.3594, 22.7526, 22.7526
