Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
12.96, (662.195,89.796), 17.7581, 100.0, 17.758052879538752, 14.22, 14.22, 0.1121, 0.4873, 24.3632, 5.6068, 5.6068
3.78, (663.975,90.058), 8.578, 100.0, 9.718042288327029, 5.88, 5.88, 0.0429, 0.4982, 24.9079, 2.1441, 2.1441
358.02, (665.973,90.058), 2.338, 100.0, 2.3380309505504453, -1.98, -1.98, -0.0173, 0.4997, 24.9851, -0.8638, -0.8638
4.86, (667.971,90.078), 9.178, 100.0, 9.178016323943346, 3.84, 3.84, 0.0424, 0.4982, 24.9101, 2.118, 2.118
8.22, (669.755,90.321), 12.538, 100.0, 12.538000713350783, 8.22, 8.22, 0.0715, 0.4949, 24.7432, 3.5744, 3.5744
0.66, (671.744,90.514), 4.978, 100.0, 5.6979876172497015, 2.4, 2.4, 0.012, 0.4999, 24.9927, 0.6021, 0.6021
358.32, (673.743,90.466), 2.398, 100.0, 2.3979708290187656, -1.68, -1.68, -0.0147, 0.4998, 24.9893, -0.7329, -0.7329
3.24, (675.542,90.444), 7.318, 100.0, 6.117961499815795, 1.02, 1.02, 0.0178, 0.4997, 24.9842, 0.8899, 0.8899
8.46, (677.527,90.683), 12.5379, 100.0, 12.537943534463857, 8.46, 8.46, 0.0736, 0.4946, 24.728, 3.678, 3.678
17.88, (679.475,91.124), 21.9579, 100.0, 21.53792657878241, 16.38, 16.38, 0.15, 0.477, 23.8482, 7.501, 7.501
18.6, (681.371,91.761), 22.6779, 100.0, 22.677913479161077, 18.6, 18.6, 0.1595, 0.4739, 23.6942, 7.974, 7.974
18.6, (683.077,92.336), 22.6779, 100.0, 22.677902101375278, 18.6, 18.6, 0.1595, 0.4739, 23.6942, 7.974, 7.974
12.12, (684.991,92.91), 16.1979, 100.0, 16.917886770404397, 13.92, 13.92, 0.1111, 0.4875, 24.3749, 5.5557, 5.5557
13.74, (686.956,93.279), 17.8179, 100.0, 17.457868672737302, 12.24, 12.24, 0.1157, 0.4864, 24.3214, 5.7852, 5.7852
23.34, (688.847,93.923), 27.4179, 100.0, 27.417851326067073, 22.02, 22.02, 0.1981, 0.4591, 22.9543, 9.9047, 9.9047
32.88, (690.436,94.766), 36.9578, 100.0, 35.8778352134679, 30.66, 30.66, 0.2635, 0.4249, 21.2473, 13.1739, 13.1739
42.06, (692.025,95.976), 46.1378, 100.0, 45.477815513799, 40.26, 40.26, 0.3307, 0.3751, 18.7528, 16.5328, 16.5328
49.32, (693.396,97.429), 53.3978, 100.0, 53.39779404924373, 49.32, 49.32, 0.3792, 0.3259, 16.2958, 18.959, 18.959
53.76, (694.672,98.969), 57.8378, 100.0, 57.47777791719854, 52.38, 52.38, 0.4014, 0.2981, 14.9056, 20.0704, 20.0704
56.16, (695.641,100.485), 60.2378, 100.0, 61.257764529788076, 58.2, 58.2, 0.4202, 0.271, 13.55, 21.0094, 21.0094
52.44, (696.985,102.225), 56.5177, 100.0, 56.1577499663486, 51.3, 51.3, 0.3944, 0.3073, 15.364, 19.7217, 19.7217
61.8, (697.956,103.738), 65.8777, 100.0, 65.15773137954888, 60, 60, 0.4376, 0.2418, 12.0897, 21.8824, 21.8824
69.78, (698.75,105.572), 73.8577, 100.0, 73.85771701674577, 69.78, 69.78, 0.4692, 0.1728, 8.6406, 23.4593, 23.4593
69.78, (699.441,107.448), 73.8577, 100.0, 73.85769706906098, 69.78, 69.78, 0.4692, 0.1728, 8.6406, 23.4593, 23.4593
69.78, (700.063,109.137), 73.8577, 100.0, 73.85767762346842, 69.78, 69.78, 0.4692, 0.1728, 8.6406, 23.4593, 23.4593
69.78, (700.755,111.014), 73.8577, 100.0, 73.85765804813164, 69.78, 69.78, 0.4692, 0.1728, 8.6406, 23.4593, 23.4593
61.2, (701.565,112.84), 65.2776, 100.0, 65.63764379501859, 62.34, 62.34, 0.4397, 0.2381, 11.906, 21.9829, 21.9829
67.32, (702.389,114.438), 71.3976, 100.0, 70.73763149146792, 65.58, 65.58, 0.4591, 0.1981, 9.9047, 22.9543, 22.9543
76.92, (703.014,116.336), 80.9976, 100.0, 80.3376120907187, 75.06, 75.06, 0.4857, 0.1188, 5.9379, 24.2846, 24.2846
86.34, (703.309,118.312), 90.4176, 100.0, 90.05759671549174, 84.84, 84.84, 0.4988, 0.0351, 1.7526, 24.9385, 24.9385
93.84, (703.308,120.111), 97.9176, 100.0, 97.19758285637151, 92.04, 92.04, 0.4993, -0.0272, -1.3607, 24.9629, 24.9629
101.04, (703.024,122.089), 105.1176, 100.0, 104.39756479698609, 100.32, 100.32, 0.4919, -0.0896, -4.4786, 24.5956, 24.5956
110.46, (702.466,124.007), 114.5376, 100.0, 114.53755014191297, 110.16, 110.16, 0.4685, -0.1748, -8.7388, 23.4229, 23.4229
116.7, (701.78,125.67), 120.7775, 100.0, 120.11753746117301, 114.96, 114.96, 0.4492, -0.2195, -10.975, 22.4622, 22.4622
114.9, (700.829,127.429), 118.9775, 100.0, 119.63752029770083, 116.64, 116.64, 0.4511, -0.2157, -10.7864, 22.5533, 22.5533
115.32, (700.057,129.273), 119.3975, 100.0, 119.09750643867939, 114, 114, 0.4531, -0.2115, -10.5734, 22.654, 22.654
125.1, (699.042,130.993), 129.1775, 100.0, 128.75748480317583, 124.02, 124.02, 0.4112, -0.2845, -14.2248, 20.5586, 20.5586
134.22, (697.892,132.376), 138.2975, 100.0, 137.27746735716488, 132.24, 132.24, 0.3645, -0.3423, -17.1137, 18.2242, 18.2242
141.3, (696.393,133.697), 145.3775, 100.0, 145.37745259629258, 141.3, 141.3, 0.3126, -0.3902, -19.5108, 15.6311, 15.6311
141.3, (694.832,134.948), 145.3774, 100.0, 145.37743497931567, 141.3, 141.3, 0.3126, -0.3902, -19.5108, 15.6311, 15.6311
141.3, (693.427,136.073), 145.3774, 100.0, 145.37741653729603, 141.3, 141.3, 0.3126, -0.3902, -19.5108, 15.6311, 15.6311
149.58, (691.8,137.232), 153.2974, 100.0, 152.9974053684101, 147.9, 147.9, 0.2554, -0.4298, -21.4919, 12.7711, 12.7711
151.68, (690.043,138.187), 155.3974, 100.0, 155.3973958813604, 151.68, 151.68, 0.2372, -0.4402, -22.0078, 11.8599, 11.8599
158.28, (688.245,139.06), 161.9974, 100.0, 161.99737270589753, 157.2, 157.2, 0.185, -0.4645, -23.2251, 9.2518, 9.2518
161.7, (686.542,139.64), 165.4174, 100.0, 165.4173614380151, 161.7, 161.7, 0.157, -0.4747, -23.7356, 7.8498, 7.8498
163.38, (684.642,140.265), 167.0973, 100.0, 166.37734611362498, 161.7, 161.7, 0.149, -0.4773, -23.8638, 7.451, 7.451
172.02, (682.685,140.669), 175.7373, 100.0, 175.7373307445997, 172.02, 172.02, 0.0694, -0.4952, -24.7579, 3.4707, 3.4707
177, (680.899,140.884), 180.7173, 100.0, 179.69731921112742, 174.9, 174.9, 0.0351, -0.4988, -24.9385, 1.7526, 1.7526
182.16, (678.9,140.862), 185.8773, 100.0, 185.87730866698683, -177.84, -177.84, -0.0188, -0.4996, -24.9822, -0.9423, -0.9423
183.6, (676.902,140.78), 187.3173, 100.0, 187.31728992166944, -177.48, -177.48, -0.0314, -0.499, -24.9507, -1.5698, -1.5698
192.24, (674.929,140.467), 195.9573, 100.0, 195.95726642471024, -167.76, -167.76, -0.106, -0.4886, -24.4317, -5.3002, -5.3002
192.24, (672.974,140.043), 195.9573, 100.0, 195.95725247378977, -167.76, -167.76, -0.106, -0.4886, -24.4317, -5.3002, -5.3002
185.46, (671.203,139.729), 189.1772, 100.0, 190.19723774238125, -172.38, -172.38, -0.0564, -0.4968, -24.8403, -2.8214, -2.8214
182.16, (669.206,139.63), 185.8772, 100.0, 185.87722532785872, -177.84, -177.84, -0.0188, -0.4996, -24.9822, -0.9423, -0.9423
182.16, (667.207,139.555), 185.8772, 100.0, 185.87721578794518, -177.84, -177.84, -0.0188, -0.4996, -24.9822, -0.9423, -0.9423
182.16, (665.409,139.487), 185.8772, 100.0, 185.8771982313126, -177.84, -177.84, -0.0188, -0.4996, -24.9822, -0.9423, -0.9423
180, (663.41,139.418), 183.7172, 100.0, 184.3771782416504, -178.2, -178.2, -0.0058, -0.5, -24.9983, -0.288, -0.288
171.96, (661.419,139.582), 175.6772, 100.0, 175.6771599963044, 171.96, 171.96, 0.0699, -0.4951, -24.7543, 3.4966, 3.4966
178.8, (659.43,139.773), 182.5171, 100.0, 182.51714465828795, 177.78, 177.78, 0.0105, -0.4999, -24.9945, 0.5236, 0.5236
186.84, (657.633,139.686), 190.5571, 100.0, 189.89713119764326, -175.02, -175.02, -0.0538, -0.4971, -24.8547, -2.6913, -2.6913
188.7, (655.665,139.333), 192.4171, 100.0, 192.8971186722276, -169.74, -169.74, -0.0798, -0.4936, -24.6798, -3.9884, -3.9884
179.16, (653.671,139.209), 182.8771, 100.0, 182.877098121276, -179.52, -179.52, 0.0073, -0.4999, -24.9973, 0.3665, 0.3665
172.2, (651.881,139.383), 175.9171, 100.0, 175.91708496046476, 172.2, 172.2, 0.0679, -0.4954, -24.7687, 3.3929, 3.3929
172.2, (649.899,139.655), 175.9171, 100.0, 175.9170628126108, 172.2, 172.2, 0.0679, -0.4954, -24.7687, 3.3929, 3.3929
172.2, (647.918,139.926), 175.9171, 100.0, 175.917051086504, 172.2, 172.2, 0.0679, -0.4954, -24.7687, 3.3929, 3.3929
172.2, (646.134,140.17), 175.917, 100.0, 175.91703959552203, 172.2, 172.2, 0.0679, -0.4954, -24.7687, 3.3929, 3.3929
172.2, (644.153,140.442), 175.917, 100.0, 175.9170225681112, 172.2, 172.2, 0.0679, -0.4954, -24.7687, 3.3929, 3.3929
172.5, (642.171,140.713), 176.217, 100.0, 175.9170073976461, 172.2, 172.2, 0.0679, -0.4954, -24.7687, 3.3929, 3.3929
182.4, (640.176,140.785), 186.117, 100.0, 186.1169899072734, -178.32, -178.32, -0.0209, -0.4996, -24.9781, -1.0469, -1.0469
186.24, (638.378,140.689), 189.957, 100.0, 189.2969793747964, -175.5, -175.5, -0.0486, -0.4976, -24.8815, -2.4309, -2.4309
192.78, (636.414,140.321), 196.497, 100.0, 196.4969615147, -167.22, -167.22, -0.1106, -0.4876, -24.3807, -5.5302, -5.5302
192.78, (634.464,139.879), 196.4969, 100.0, 196.49694691410593, -167.22, -167.22, -0.1106, -0.4876, -24.3807, -5.5302, -5.5302
194.16, (632.515,139.43), 197.8769, 100.0, 197.876932525449, -166.86, -166.86, -0.1223, -0.4848, -24.2404, -6.1158, -6.1158
203.04, (630.633,138.759), 206.7569, 100.0, 206.75691613640672, -156.96, -156.96, -0.1957, -0.4601, -23.0058, -9.7843, -9.7843
203.04, (628.977,138.054), 206.7569, 100.0, 206.75690296499346, -156.96, -156.96, -0.1957, -0.4601, -23.0058, -9.7843, -9.7843
203.04, (627.136,137.271), 206.7569, 100.0, 206.7568894275947, -156.96, -156.96, -0.1957, -0.4601, -23.0058, -9.7843, -9.7843
210.9, (625.519,136.484), 214.6169, 100.0, 213.77687254130632, -151.38, -151.38, -0.2505, -0.4328, -21.6375, -12.5227, -12.5227
213.12, (623.838,135.401), 216.8369, 100.0, 216.83685940424988, -146.88, -146.88, -0.2732, -0.4188, -20.9382, -13.6599, -13.6599
205.56, (622.115,134.389), 209.2768, 100.0, 209.69684441659325, -152.88, -152.88, -0.219, -0.4495, -22.4737, -10.9514, -10.9514
202.8, (620.276,133.603), 206.5168, 100.0, 206.51682585569748, -157.2, -157.2, -0.1938, -0.4609, -23.0466, -9.6879, -9.6879
210.3, (618.655,132.824), 214.0168, 100.0, 213.2968110633034, -151.44, -151.44, -0.2468, -0.4348, -21.7417, -12.341, -12.341
219.66, (617.011,131.689), 223.3768, 100.0, 222.7167908946583, -142.02, -142.02, -0.3147, -0.3886, -19.4286, -15.733, -15.733
223.2, (615.538,130.336), 226.9168, 100.0, 226.91677474544454, -136.8, -136.8, -0.3423, -0.3645, -18.2242, -17.1137, -17.1137
223.2, (614.08,128.967), 226.9168, 100.0, 226.9167565272692, -136.8, -136.8, -0.3423, -0.3645, -18.2242, -17.1137, -17.1137
225.42, (612.771,127.732), 229.1367, 100.0, 227.9367383477453, -136.8, -136.8, -0.3487, -0.3583, -17.9167, -17.4354, -17.4354
233.46, (611.486,126.202), 237.1767, 100.0, 237.17672315678263, -126.54, -126.54, -0.4017, -0.2977, -14.8846, -20.086, -20.086
233.46, (610.295,124.596), 237.1767, 100.0, 237.17670262737303, -126.54, -126.54, -0.4017, -0.2977, -14.8846, -20.086, -20.086
233.46, (609.224,123.149), 237.1767, 100.0, 237.17668529114042, -126.54, -126.54, -0.4017, -0.2977, -14.8846, -20.086, -20.086
226.32, (607.971,121.592), 230.0367, 100.0, 230.75666647121145, -131.94, -131.94, -0.3659, -0.3407, -17.0372, -18.2957, -18.2957
223.2, (606.526,120.21), 226.9166, 100.0, 226.9166471186185, -136.8, -136.8, -0.3423, -0.3645, -18.2242, -17.1137, -17.1137
223.2, (605.068,118.841), 226.9166, 100.0, 226.91662848596553, -136.8, -136.8, -0.3423, -0.3645, -18.2242, -17.1137, -17.1137
232.14, (603.854,117.514), 235.8566, 100.0, 235.49660999133928, -129.3, -129.3, -0.3928, -0.3093, -15.4671, -19.641, -19.641
238.98, (602.701,115.882), 242.6966, 100.0, 242.0365903193597, -122.4, -122.4, -0.4255, -0.2626, -13.1294, -21.2749, -21.2749
243.24, (601.772,114.112), 246.9566, 100.0, 246.95657363900395, -116.76, -116.76, -0.4465, -0.2251, -11.2564, -22.3225, -22.3225
243.24, (600.961,112.505), 246.9566, 100.0, 246.95655807678492, -116.76, -116.76, -0.4465, -0.2251, -11.2564, -22.3225, -22.3225
243.24, (600.061,110.719), 246.9565, 100.0, 246.9565495773755, -116.76, -116.76, -0.4465, -0.2251, -11.2564, -22.3225, -22.3225
238.38, (599.218,109.129), 242.0965, 100.0, 242.81653278070436, -119.88, -119.88, -0.429, -0.2568, -12.8385, -21.4516, -21.4516
237.24, (598.081,107.484), 240.9565, 100.0, 240.59651654186027, -124.2, -124.2, -0.4188, -0.2732, -13.6599, -20.9382, -20.9382
243.24, (597.131,105.726), 246.9565, 100.0, 246.95649248563984, -116.76, -116.76, -0.4465, -0.2251, -11.2564, -22.3225, -22.3225
239.76, (596.307,104.125), 243.4765, 100.0, 244.6164792277975, -118.38, -118.38, -0.4369, -0.2432, -12.1584, -21.8443, -21.8443
235.44, (595.18,102.475), 239.1565, 100.0, 238.49646161977466, -126.36, -126.36, -0.4085, -0.2884, -14.4179, -20.4236, -20.4236
244.86, (594.193,100.738), 248.5764, 100.0, 248.27644639486437, -116.7, -116.7, -0.4515, -0.2148, -10.7391, -22.5759, -22.5759
253.02, (593.507,98.862), 256.7364, 100.0, 256.73643366570076, -106.98, -106.98, -0.4782, -0.146, -7.3009, -23.9102, -23.9102
253.68, (592.981,97.141), 257.3964, 100.0, 256.7364201857684, -106.98, -106.98, -0.4782, -0.146, -7.3009, -23.9102, -23.9102
263.16, (592.588,95.182), 266.8764, 100.0, 266.8764007273619, -97.56, -97.56, -0.4964, -0.0595, -2.9774, -24.8221, -24.8221
263.16, (592.35,93.197), 266.8764, 100.0, 266.8763869767623, -96.84, -96.84, -0.4964, -0.0595, -2.9774, -24.8221, -24.8221
271.98, (592.25,91.202), 275.6964, 100.0, 275.3363692443698, -89.34, -89.34, -0.4998, 0.0141, 0.7068, -24.99, -24.99
275.16, (592.373,89.205), 278.8764, 100.0, 278.5163539170173, -86.28, -86.28, -0.4982, 0.0418, 2.0919, -24.9123, -24.9123
283.68, (592.684,87.434), 287.3963, 100.0, 287.39633570665706, -76.62, -76.62, -0.4858, 0.1182, 5.9125, -24.2908, -24.2908
275.76, (593.064,85.473), 279.4763, 100.0, 280.4963194082656, -82.2, -82.2, -0.4965, 0.059, 2.9514, -24.8252, -24.8252
275.16, (593.203,83.478), 278.8763, 100.0, 278.0363064703957, -86.4, -86.4, -0.4986, 0.0377, 1.8832, -24.929, -24.929
283.86, (593.552,81.511), 287.5763, 100.0, 287.576290592333, -76.14, -76.14, -0.4854, 0.1198, 5.9888, -24.2721, -24.2721
283.56, (593.983,79.763), 287.2763, 100.0, 287.5762780655169, -76.14, -76.14, -0.4854, 0.1198, 5.9888, -24.2721, -24.2721
273.84, (594.295,77.79), 277.5563, 100.0, 277.91625663498695, -84.78, -84.78, -0.4987, 0.0366, 1.831, -24.9329, -24.9329
281.4, (594.523,75.805), 285.1162, 100.0, 284.75623834656295, -80.28, -80.28, -0.4907, 0.0957, 4.7874, -24.5373, -24.5373
280.38, (594.973,73.857), 284.0962, 100.0, 284.3962245741709, -78.24, -78.24, -0.4913, 0.0927, 4.6331, -24.5669, -24.5669
273.96, (595.176,71.869), 277.6762, 100.0, 277.6762129418488, -86.04, -86.04, -0.4988, 0.0345, 1.7265, -24.9403, -24.9403
281.76, (595.389,70.083), 285.4762, 100.0, 284.33619482236907, -80.4, -80.4, -0.4914, 0.0921, 4.6074, -24.5718, -24.5718
291.24, (595.94,68.163), 294.9562, 100.0, 294.23617802827965, -70.5, -70.5, -0.4683, 0.1753, 8.7634, -23.4137, -23.4137
297.9, (596.761,66.34), 301.6162, 100.0, 301.0161627472657, -63.72, -63.72, -0.4443, 0.2293, 11.4662, -22.2154, -22.2154
301.8, (597.817,64.643), 305.5161, 100.0, 305.51614081911, -57.18, -57.18, -0.4249, 0.2635, 13.1739, -21.2473, -21.2473
294.36, (598.713,62.857), 298.0761, 100.0, 298.0761315716263, -65.64, -65.64, -0.4555, 0.2062, 10.3117, -22.7743, -22.7743
294.36, (599.456,61.217), 298.0761, 100.0, 298.076115282304, -65.64, -65.64, -0.4555, 0.2062, 10.3117, -22.7743, -22.7743
294.36, (600.281,59.395), 298.0761, 100.0, 298.0760989914503, -65.64, -65.64, -0.4555, 0.2062, 10.3117, -22.7743, -22.7743
304.2, (601.252,57.65), 307.9161, 100.0, 307.5560788461798, -57.3, -57.3, -0.4153, 0.2784, 13.9219, -20.7649, -20.7649
304.56, (602.386,56.003), 308.2761, 100.0, 308.2760630085417, -55.44, -55.44, -0.4118, 0.2836, 14.1817, -20.5883, -20.5883
303, (603.405,54.519), 306.716, 100.0, 307.4960473483811, -55.44, -55.44, -0.4156, 0.278, 13.9001, -20.7795, -20.7795
294.48, (604.351,52.759), 298.196, 100.0, 298.19603465833137, -65.52, -65.52, -0.4551, 0.2072, 10.3594, -22.7526, -22.7526
294.48, (605.179,50.939), 298.196, 100.0, 298.19601929243515, -65.52, -65.52, -0.4551, 0.2072, 10.3594, -22.7526, -22.7526
286.26, (605.888,49.071), 289.976, 100.0, 289.9759989395716, -72.66, -72.66, -0.48, 0.14, 6.9999, -24, -24
288.84, (606.367,47.336), 292.556, 100.0, 291.9559827683373, -73.08, -73.08, -0.4749, 0.1565, 7.825, -23.7438, -23.7438
294.6, (607.141,45.494), 298.316, 100.0, 298.315964812645, -65.4, -65.4, -0.4546, 0.2081, 10.407, -22.7309, -22.7309
303.3, (608.097,43.74), 307.0159, 100.0, 306.65594637025663, -58.02, -58.02, -0.4196, 0.2719, 13.594, -20.981, -20.981
304.68, (609.119,42.258), 308.3959, 100.0, 308.3959294373512, -55.32, -55.32, -0.4112, 0.2845, 14.2248, -20.5586, -20.5586
304.68, (610.257,40.613), 308.3959, 100.0, 308.39591119768676, -55.32, -55.32, -0.4112, 0.2845, 14.2248, -20.5586, -20.5586
304.68, (611.395,38.969), 308.3959, 100.0, 308.3958956752473, -55.32, -55.32, -0.4112, 0.2845, 14.2248, -20.5586, -20.5586
309.12, (612.44,37.504), 312.8359, 100.0, 311.8158769888829, -52.92, -52.92, -0.3935, 0.3085, 15.4259, -19.6734, -19.6734
314.82, (613.802,36.041), 318.5359, 100.0, 318.5358646802153, -45.18, -45.18, -0.3547, 0.3524, 17.622, -17.7331, -17.7331
314.82, (615.212,34.622), 318.5358, 100.0, 318.5358495772008, -45.18, -45.18, -0.3547, 0.3524, 17.622, -17.7331, -17.7331
306.6, (616.407,33.278), 310.3158, 100.0, 311.3358283635103, -51.3, -51.3, -0.396, 0.3052, 15.2605, -19.8019, -20.0704
311.76, (617.616,31.687), 315.4758, 100.0, 314.8158150559992, -49.98, -49.98, -0.3768, 0.3287, 16.4344, -18.8391, -18.8391
314.52, (619.008,30.251), 318.2358, 100.0, 318.2357944868643, -45.48, -45.48, -0.3565, 0.3506, 17.529, -17.8251, -17.8251
315.6, (620.412,28.826), 319.3158, 100.0, 318.5957789146987, -45.48, -45.48, -0.3543, 0.3528, 17.6406, -17.7147, -17.7147
324.72, (621.956,27.559), 328.4358, 100.0, 328.4357645070519, -35.64, -35.64, -0.2888, 0.4082, 20.4085, -14.4393, -14.4393
324.72, (623.425,26.519), 328.4358, 100.0, 328.4357558926737, -35.28, -35.28, -0.2888, 0.4082, 20.4085, -14.4393, -14.4393
333.18, (625.118,25.459), 336.8957, 100.0, 335.93573539637583, -28.56, -28.56, -0.233, 0.4424, 22.1186, -11.6519, -11.6519
342.42, (626.965,24.697), 346.1357, 100.0, 345.7757188495097, -19.02, -19.02, -0.154, 0.4757, 23.7845, -7.7005, -7.7005
346.44, (628.897,24.181), 350.1557, 100.0, 350.1556978229523, -14.52, -14.52, -0.1172, 0.4861, 24.3031, -5.8616, -5.8616
355.2, (630.677,23.922), 358.9157, 100.0, 358.9156801245011, -5.1, -5.1, -0.0418, 0.4982, 24.9123, -2.0919, -2.0919
357.6, (632.67,23.765), 1.3157, 100.0, 0.9556607873060653, -3.78, -3.78, -0.0241, 0.4994, 24.971, -1.2038, -1.2038
5.34, (634.666,23.853), 9.0556, 100.0, 9.055646597490544, 5.34, 5.34, 0.0465, 0.4978, 24.8915, 2.3266, 2.3266
6.12, (636.459,24.02), 9.8356, 100.0, 9.05562861634079, 5.34, 5.34, 0.0465, 0.4978, 24.8915, 2.3266, 2.3266
15.42, (638.419,24.406), 19.1356, 100.0, 19.13561385116362, 14.7, 14.7, 0.1329, 0.482, 24.1001, 6.6473, 6.6473
25.14, (640.109,25.019), 28.8556, 100.0, 27.835598747465845, 23.04, 23.04, 0.2043, 0.4563, 22.8173, 10.2162, 10.2162
25.2, (641.914,25.88), 28.9156, 100.0, 29.275576082518732, 25.56, 25.56, 0.2157, 0.4511, 22.5533, 10.7864, 10.7864
15.36, (643.601,26.501), 19.0756, 100.0, 19.855563022323874, 17.34, 17.34, 0.139, 0.4803, 24.0146, 6.9496, 6.9496
12.48, (645.533,27.02), 16.1955, 100.0, 16.915546753178667, 14.34, 14.34, 0.1142, 0.4868, 24.3395, 5.7088, 5.7088
2.04, (647.513,27.279), 5.7555, 100.0, 6.475529207915105, 3.84, 3.84, 0.0241, 0.4994, 24.971, 1.2038, 1.2038
352.08, (649.508,27.181), 356.1645, 100.0, 356.58447230931284, -6.36, -6.36, -0.0653, 0.4957, 24.7861, -3.2632, -3.2632
342.3, (651.262,26.786), 346.3845, 100.0, 347.10445762889356, -16.02, -16.02, -0.146, 0.4782, 23.9102, -7.3009, -7.3009
331.98, (653.106,26.017), 336.0644, 100.0, 336.84443822297226, -26.4, -26.4, -0.2289, 0.4445, 22.2274, -11.443, -11.443
322.02, (654.778,24.925), 326.1044, 100.0, 326.10442524120236, -36.9, -36.9, -0.3077, 0.3941, 19.7056, -15.3847, -15.3847
311.88, (656.089,23.694), 315.9644, 100.0, 316.68440933917475, -46.38, -46.38, -0.368, 0.3384, 16.9219, -18.4024, -18.4024
301.86, (657.291,22.1), 305.9444, 100.0, 306.36439139025583, -56.64, -56.64, -0.4227, 0.267, 13.3514, -21.1362, -21.1362
291.72, (658.186,20.314), 295.8044, 100.0, 295.8043734092336, -67.26, -67.26, -0.4645, 0.185, 9.2518, -23.2251, -23.2251
287.22, (658.716,18.595), 291.3044, 100.0, 290.22436050876695, -74.52, -74.52, -0.4803, 0.139, 6.9496, -24.0146, -24.0146
294.72, (659.456,16.739), 298.8043, 100.0, 298.80434614977327, -65.28, -65.28, -0.4542, 0.2091, 10.4546, -22.7091, -22.7091
287.58, (660.207,14.887), 291.6643, 100.0, 292.0243362275452, -71.04, -71.04, -0.4757, 0.154, 7.7005, -23.7845, -23.7845
291.06, (660.732,13.167), 295.1443, 100.0, 294.18432054590414, -70.8, -70.8, -0.4695, 0.1718, 8.5915, -23.4774, -23.4774
300.36, (661.589,11.362), 304.4443, 100.0, 303.78430417025373, -61.32, -61.32, -0.4343, 0.2477, 12.3865, -21.7158, -21.7158
309.84, (662.74,9.729), 313.9243, 100.0, 313.50428894700036, -51.66, -51.66, -0.3863, 0.3175, 15.875, -19.3128, -19.3128
310.5, (664.094,8.258), 314.5843, 100.0, 314.584270910356, -48.12, -48.12, -0.3802, 0.3247, 16.2362, -19.0101, -19.0101
304.44, (665.157,6.806), 308.5243, 100.0, 308.52425917745956, -55.56, -55.56, -0.4124, 0.2828, 14.1386, -20.618, -20.618
298.2, (666.227,5.118), 302.2842, 100.0, 302.2842436663415, -60.72, -60.72, -0.4407, 0.2363, 11.8138, -22.0326, -22.0326
294.24, (667.068,3.305), 298.3242, 100.0, 298.3242316437587, -65.76, -65.76, -0.4559, 0.2053, 10.264, -22.7958, -22.7958
291, (667.794,1.658), 295.0842, 100.0, 296.1642136683368, -67.26, -67.26, -0.4633, 0.188, 9.3975, -23.1665, -23.1665
283.62, (668.363,-0.258), 288.0642, 100.0, 288.06419910746644, -76.38, -76.38, -0.4859, 0.1177, 5.887, -24.297, -24.297
283.62, (668.834,-2.201), 288.0642, 100.0, 288.06418583469565, -76.38, -76.38, -0.4859, 0.1177, 5.887, -24.297, -24.297
290.58, (669.395,-4.119), 295.0242, 100.0, 295.02417200758117, -70.44, -70.44, -0.4681, 0.1758, 8.7879, -23.4046, -23.4046
287.82, (670.064,-5.79), 292.2642, 100.0, 293.2241534709655, -70.2, -70.2, -0.4734, 0.161, 8.0484, -23.669, -23.669
280.74, (670.558,-7.726), 285.1841, 100.0, 285.6041409485383, -77.82, -77.82, -0.4905, 0.0968, 4.8387, -24.5273, -24.5273
273.6, (670.772,-9.713), 278.0441, 100.0, 278.0441212156925, -86.4, -86.4, -0.499, 0.0314, 1.5698, -24.9507, -24.9507
266.94, (670.811,-11.711), 271.3841, 100.0, 271.3841035608467, -92.04, -92.04, -0.4993, -0.0267, -1.3345, -24.9644, -24.9644
263.46, (670.6,-13.7), 267.9041, 100.0, 267.9040818101435, -96.54, -96.54, -0.4967, -0.0569, -2.8474, -24.8373, -24.8373
263.46, (670.373,-15.687), 267.9041, 100.0, 267.90406548383527, -96.54, -96.54, -0.4967, -0.0569, -2.8474, -24.8373, -24.8373
257.58, (670.111,-17.467), 262.024, 100.0, 262.44404864619383, -100.92, -100.92, -0.4891, -0.104, -5.1978, -24.4537, -24.4537
253.14, (669.562,-19.389), 257.584, 100.0, 257.5840370864882, -106.86, -106.86, -0.4785, -0.145, -7.2509, -23.9254, -23.9254
253.14, (668.982,-21.303), 257.584, 100.0, 257.58401530316985, -106.86, -106.86, -0.4785, -0.145, -7.2509, -23.9254, -23.9254
252.18, (668.46,-23.026), 256.624, 100.0, 257.5840044989007, -106.86, -106.86, -0.4785, -0.145, -7.2509, -23.9254, -23.9254
242.88, (667.686,-24.867), 247.324, 100.0, 247.3239887227103, -116.46, -116.46, -0.445, -0.2279, -11.3964, -22.2513, -22.2513
242.88, (666.775,-26.648), 247.324, 100.0, 247.32397623603237, -117.12, -117.12, -0.445, -0.2279, -11.3964, -22.2513, -22.2513
242.88, (665.863,-28.428), 247.324, 100.0, 247.3239581255731, -117.12, -117.12, -0.445, -0.2279, -11.3964, -22.2513, -22.2513
