Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
335.64, (16.081,-7.417), 337.3584, 100.0, 336.1583633034393, -0, -0, -0, 0, 0, -0, -0
336.24, (16.081,-7.417), 337.9583, 100.0, 338.6183499797032, -0, -0, -0, 0, 0, -0, -0
326.58, (16.081,-7.417), 328.2983, 100.0, 328.2983332353418, -0, -0, -0, 0, 0, -0, -0
316.74, (16.081,-7.417), 318.4583, 100.0, 318.45831781256305, -0, -0, -0, 0, 0, -0, -0
313.8, (16.081,-7.417), 315.5183, 100.0, 314.7983029741928, -0, -0, -0, 0, 0, -0, -0
317.58, (16.081,-7.417), 319.2983, 100.0, 319.6582823059258, -0, -0, -0, 0, 0, -0, -0
308.64, (16.081,-7.417), 310.3583, 100.0, 309.99826455047105, -0, -0, -0, 0, 0, -0, -0
318.6, (16.081,-7.417), 320.3183, 100.0, 319.5982536974705, -0, -0, -0, 0, 0, -0, -0
308.64, (16.081,-7.417), 310.3582, 100.0, 311.1382366957857, -0, -0, -0, 0, 0, -0, -0
299.04, (16.081,-7.417), 300.7582, 100.0, 301.17821765880063, -0, -0, -0, 0, 0, -0, -0
289.38, (16.081,-7.417), 291.0982, 100.0, 291.4582002099579, -0, -0, -0, 0, 0, -0, -0
284.76, (16.081,-7.417), 286.4782, 100.0, 286.7781760375287, -0, -0, -0, 0, 0, -0, -0
286.44, (16.081,-7.417), 288.1582, 100.0, 287.4981610785152, -0, -0, -0, 0, 0, -0, -0
287.16, (16.081,-7.417), 288.8781, 100.0, 289.23814866047513, -0, -0, -0, 0, 0, -0, -0
284.88, (16.081,-7.417), 286.5981, 100.0, 286.2381315525234, -0, -0, -0, 0, 0, -0, -0
287.7, (16.081,-7.417), 289.4181, 100.0, 290.13811775265594, -0, -0, -0, 0, 0, -0, -0
297.06, (16.081,-7.417), 298.7781, 100.0, 298.1181032726488, -0, -0, -0, 0, 0, -0, -0
292.5, (16.081,-7.417), 294.2181, 100.0, 293.4980851317558, -0, -0, -0, 0, 0, -0, -0
301.56, (16.081,-7.417), 303.2781, 100.0, 302.4980687234474, -0, -0, -0, 0, 0, -0, -0
310.5, (16.081,-7.417), 312.2181, 100.0, 311.85805102618764, -0, -0, -0, 0, 0, -0, -0
320.04, (16.081,-7.417), 321.758, 100.0, 321.3980367751893, -0, -0, -0, 0, 0, -0, -0
310.08, (16.081,-7.417), 311.798, 100.0, 312.2780243027776, -0, -0, -0, 0, 0, -0, -0
315.84, (16.081,-7.417), 317.558, 100.0, 316.8980059445195, -0, -0, -0, 0, 0, -0, -0
310.98, (16.081,-7.417), 312.698, 100.0, 312.6979912775262, -0, -0, -0, 0, 0, -0, -0
313.08, (16.081,-7.417), 314.798, 100.0, 313.65797992048925, -0, -0, -0, 0, 0, -0, -0
312.12, (16.081,-7.417), 313.838, 100.0, 314.19796069562744, -0, -0, -0, 0, 0, -0, -0
316.98, (16.081,-7.417), 318.6979, 100.0, 317.9779445897786, -0, -0, -0, 0, 0, -0, -0
323.52, (16.081,-7.417), 325.2379, 100.0, 324.87792753197976, -0, -0, -0, 0, 0, -0, -0
333.66, (16.081,-7.417), 335.3779, 100.0, 334.59791311624036, -0, -0, -0, 0, 0, -0, -0
326.16, (16.081,-7.417), 327.8779, 100.0, 328.65789291584616, -0, -0, -0, 0, 0, -0, -0
327.96, (16.081,-7.417), 329.6779, 100.0, 329.37787255540366, -0, -0, -0, 0, 0, -0, -0
326.22, (16.081,-7.417), 327.9379, 100.0, 328.2378507741329, -0, -0, -0, 0, 0, -0, -0
316.38, (16.081,-7.417), 318.0978, 100.0, 319.1778364276436, -0, -0, -0, 0, 0, -0, -0
306.24, (16.081,-7.417), 307.9578, 100.0, 308.97782127157836, -0, -0, -0, 0, 0, -0, -0
309.24, (16.081,-7.417), 310.9578, 100.0, 310.5978101331496, -0, -0, -0, 0, 0, -0, -0
317.82, (16.081,-7.417), 319.5378, 100.0, 318.75779682699493, -0, -0, -0, 0, 0, -0, -0
314.76, (16.081,-7.417), 316.4778, 100.0, 316.8377820419485, -0, -0, -0, 0, 0, -0, -0
315.06, (16.081,-7.417), 316.7778, 100.0, 316.77776310987366, -0, -0, -0, 0, 0, -0, -0
315.72, (16.081,-7.417), 317.4377, 100.0, 318.2177443825199, -0, -0, -0, 0, 0, -0, -0
313.2, (16.081,-7.417), 314.9177, 100.0, 314.49772422229154, -0, -0, -0, 0, 0, -0, -0
316.2, (16.081,-7.417), 317.9177, 100.0, 317.91771426514197, -0, -0, -0, 0, 0, -0, -0
315.96, (16.081,-7.417), 317.6777, 100.0, 316.53770065267787, -0, -0, -0, 0, 0, -0, -0
322.92, (16.081,-7.417), 324.6377, 100.0, 323.9176850054804, -0, -0, -0, 0, 0, -0, -0
333.24, (16.081,-7.417), 334.9577, 100.0, 334.1776647275046, -0, -0, -0, 0, 0, -0, -0
342.78, (16.081,-7.417), 344.4976, 100.0, 344.1376438704053, -0, -0, -0, 0, 0, -0, -0
350.22, (16.081,-7.417), 351.9376, 100.0, 352.3576213262834, -0, -0, -0, 0, 0, -0, -0
340.2, (16.081,-7.417), 341.9176, 100.0, 342.3376020071852, -0, -0, -0, 0, 0, -0, -0
348.12, (16.081,-7.417), 349.8376, 100.0, 348.697589795735, -0, -0, -0, 0, 0, -0, -0
340.8, (16.081,-7.417), 342.5176, 100.0, 342.93757136528916, -0, -0, -0, 0, 0, -0, -0
331.02, (16.081,-7.417), 332.7376, 100.0, 333.0975577527512, -0, -0, -0, 0, 0, -0, -0
321.36, (16.081,-7.417), 323.0775, 100.0, 323.0775420363665, -0, -0, -0, 0, 0, -0, -0
328.32, (16.081,-7.417), 330.0375, 100.0, 329.3175268051146, -0, -0, -0, 0, 0, -0, -0
338.64, (16.081,-7.417), 340.3575, 100.0, 339.6375111794319, -0, -0, -0, 0, 0, -0, -0
344.52, (16.081,-7.417), 346.2375, 100.0, 346.23748838586545, -0, -0, -0, 0, 0, -0, -0
342.66, (16.081,-7.417), 344.3775, 100.0, 345.09747951408247, -0, -0, -0, 0, 0, -0, -0
332.52, (16.081,-7.417), 334.2375, 100.0, 334.9574600969914, -0, -0, -0, 0, 0, -0, -0
322.74, (16.081,-7.417), 324.4574, 100.0, 324.81744104881534, -0, -0, -0, 0, 0, -0, -0
312.78, (16.081,-7.417), 314.4974, 100.0, 314.4974189672074, -0, -0, -0, 0, 0, -0, -0
319.56, (16.081,-7.417), 321.2774, 100.0, 321.277405962123, -0, -0, -0, 0, 0, -0, -0
320.4, (16.081,-7.417), 322.1174, 100.0, 323.1373894903876, -0, -0, -0, 0, 0, -0, -0
311.1, (16.081,-7.417), 312.8174, 100.0, 313.23737502313037, -0, -0, -0, 0, 0, -0, -0
319.5, (16.081,-7.417), 321.2174, 100.0, 320.8573624461544, -0, -0, -0, 0, 0, -0, -0
311.22, (16.081,-7.417), 312.9373, 100.0, 313.3573491563123, -0, -0, -0, 0, 0, -0, -0
318.18, (16.081,-7.417), 319.8973, 100.0, 319.89733206531304, -0, -0, -0, 0, 0, -0, -0
312.66, (16.081,-7.417), 314.3773, 100.0, 314.37731515655287, -0, -0, -0, 0, 0, -0, -0
322.44, (16.081,-7.417), 324.1573, 100.0, 323.7973044853527, -0, -0, -0, 0, 0, -0, -0
326.76, (16.081,-7.417), 328.4773, 100.0, 328.83728677008787, -0, -0, -0, 0, 0, -0, -0
317.64, (16.081,-7.417), 319.3573, 100.0, 318.99727380602496, -0, -0, -0, 0, 0, -0, -0
327.54, (16.081,-7.417), 329.2573, 100.0, 328.9572558909421, -0, -0, -0, 0, 0, -0, -0
321.12, (16.081,-7.417), 322.8372, 100.0, 322.8372365315767, -0, -0, -0, 0, 0, -0, -0
315.06, (16.081,-7.417), 316.7772, 100.0, 316.77721931744435, -0, -0, -0, 0, 0, -0, -0
316.68, (16.081,-7.417), 318.3972, 100.0, 317.5572043398035, -0, -0, -0, 0, 0, -0, -0
315.9, (16.081,-7.417), 317.6172, 100.0, 317.97718547384767, -0, -0, -0, 0, 0, -0, -0
316.02, (16.081,-7.417), 317.7372, 100.0, 317.3771652639451, -0, -0, -0, 0, 0, -0, -0
324.06, (16.081,-7.417), 325.7771, 100.0, 324.57714727324475, -0, -0, -0, 0, 0, -0, -0
333.9, (16.081,-7.417), 335.6171, 100.0, 334.837132993305, -0, -0, -0, 0, 0, -0, -0
328.44, (16.081,-7.417), 330.1571, 100.0, 330.93711557964565, -0, -0, -0, 0, 0, -0, -0
333.24, (16.081,-7.417), 334.9571, 100.0, 334.2371006345587, -0, -0, -0, 0, 0, -0, -0
340.26, (16.081,-7.417), 341.9771, 100.0, 341.61708559388217, -0, -0, -0, 0, 0, -0, -0
349.86, (16.081,-7.417), 351.5771, 100.0, 351.5770701406569, -0, -0, -0, 0, 0, -0, -0
339.6, (16.081,-7.417), 341.3171, 100.0, 342.45705482936233, -0, -0, -0, 0, 0, -0, -0
329.88, (16.081,-7.417), 331.597, 100.0, 332.37703918366907, -0, -0, -0, 0, 0, -0, -0
320.28, (16.081,-7.417), 321.997, 100.0, 322.357019401737, -0, -0, -0, 0, 0, -0, -0
310.08, (16.081,-7.417), 311.797, 100.0, 312.1569998854025, -0, -0, -0, 0, 0, -0, -0
316.38, (16.081,-7.417), 318.097, 100.0, 316.89698879053867, -0, -0, -0, 0, 0, -0, -0
310.86, (16.081,-7.417), 312.577, 100.0, 313.3569709337654, -0, -0, -0, 0, 0, -0, -0
303.6, (16.081,-7.417), 305.317, 100.0, 304.9569510691398, -0, -0, -0, 0, 0, -0, -0
311.88, (16.081,-7.417), 313.5969, 100.0, 313.59693373929986, -0, -0, -0, 0, 0, -0, -0
316.68, (16.081,-7.417), 318.3969, 100.0, 317.61692048409446, -0, -0, -0, 0, 0, -0, -0
323.94, (16.081,-7.417), 325.6569, 100.0, 325.23689952537194, -0, -0, -0, 0, 0, -0, -0
333.84, (16.081,-7.417), 335.5569, 100.0, 335.55688364246737, -0, -0, -0, 0, 0, -0, -0
343.68, (16.081,-7.417), 345.3969, 100.0, 344.61686954919566, -0, -0, -0, 0, 0, -0, -0
339.78, (16.081,-7.417), 341.4969, 100.0, 341.8568501813986, -0, -0, -0, 0, 0, -0, -0
335.52, (16.081,-7.417), 337.2368, 100.0, 337.5968343428753, -0, -0, -0, 0, 0, -0, -0
325.32, (16.081,-7.417), 327.0368, 100.0, 327.3968113737599, -0, -0, -0, 0, 0, -0, -0
315.96, (16.081,-7.417), 317.6768, 100.0, 318.3367958231934, -0, -0, -0, 0, 0, -0, -0
314.7, (16.081,-7.417), 316.4168, 100.0, 315.6367780580458, -0, -0, -0, 0, 0, -0, -0
316.62, (16.081,-7.417), 318.3368, 100.0, 318.6967618118143, -0, -0, -0, 0, 0, -0, -0
312.66, (16.081,-7.417), 314.3767, 100.0, 313.95674677014705, -0, -0, -0, 0, 0, -0, -0
318.12, (16.081,-7.417), 319.8367, 100.0, 319.83673496917726, -0, -0, -0, 0, 0, -0, -0
328.26, (16.081,-7.417), 329.9767, 100.0, 329.2567206099953, -0, -0, -0, 0, 0, -0, -0
326.64, (16.081,-7.417), 328.3567, 100.0, 329.1367004858012, -0, -0, -0, 0, 0, -0, -0
317.4, (16.081,-7.417), 319.1167, 100.0, 319.1166842006069, -0, -0, -0, 0, 0, -0, -0
314.82, (16.081,-7.417), 316.5367, 100.0, 315.45667092739757, -0, -0, -0, 0, 0, -0, -0
317.82, (16.081,-7.417), 319.5367, 100.0, 319.8966581357192, -0, -0, -0, 0, 0, -0, -0
316.2, (16.081,-7.417), 317.9166, 100.0, 317.496642915162, -0, -0, -0, 0, 0, -0, -0
309.6, (16.081,-7.417), 311.3166, 100.0, 311.97662463512194, -0, -0, -0, 0, 0, -0, -0
315.6, (16.081,-7.417), 317.3166, 100.0, 317.0166120066962, -0, -0, -0, 0, 0, -0, -0
311.46, (16.081,-7.417), 313.1766, 100.0, 313.1765924146372, -0, -0, -0, 0, 0, -0, -0
309.3, (16.081,-7.417), 311.0166, 100.0, 310.2965814075123, -0, -0, -0, 0, 0, -0, -0
318.24, (16.081,-7.417), 319.9566, 100.0, 319.29657002317396, -0, -0, -0, 0, 0, -0, -0
322.92, (16.081,-7.417), 324.6366, 100.0, 324.99655209296776, -0, -0, -0, 0, 0, -0, -0
312.48, (16.081,-7.417), 314.1965, 100.0, 314.61653111725155, -0, -0, -0, 0, 0, -0, -0
315.78, (16.081,-7.417), 317.4965, 100.0, 316.35651895909933, -0, -0, -0, 0, 0, -0, -0
320.82, (16.081,-7.417), 322.5365, 100.0, 321.81650430643924, -0, -0, -0, 0, 0, -0, -0
315.42, (16.081,-7.417), 317.1365, 100.0, 317.4964836140829, -0, -0, -0, 0, 0, -0, -0
306.3, (16.081,-7.417), 308.0165, 100.0, 308.73647226037826, -0, -0, -0, 0, 0, -0, -0
309.3, (16.081,-7.417), 311.0165, 100.0, 310.236450326447, -0, -0, -0, 0, 0, -0, -0
312.3, (16.081,-7.417), 314.0164, 100.0, 313.2964304598622, -0, -0, -0, 0, 0, -0, -0
317.58, (16.081,-7.417), 319.2964, 100.0, 319.2964158517276, -0, -0, -0, 0, 0, -0, -0
310.98, (16.081,-7.417), 312.6964, 100.0, 311.97640333044666, -0, -0, -0, 0, 0, -0, -0
318.06, (16.081,-7.417), 319.7764, 100.0, 320.13638446752515, -0, -0, -0, 0, 0, -0, -0
323.88, (16.081,-7.417), 325.5964, 100.0, 325.23636605478725, -0, -0, -0, 0, 0, -0, -0
325.98, (16.081,-7.417), 327.6964, 100.0, 327.696351524857, -0, -0, -0, 0, 0, -0, -0
336.36, (16.081,-7.417), 338.0763, 100.0, 337.05634282591865, -0, -0, -0, 0, 0, -0, -0
346.08, (16.081,-7.417), 347.7963, 100.0, 347.316324603541, -0, -0, -0, 0, 0, -0, -0
350.64, (16.081,-7.417), 352.3563, 100.0, 352.71630514050594, -0, -0, -0, 0, 0, -0, -0
340.74, (16.081,-7.417), 342.4563, 100.0, 342.7562912556916, -0, -0, -0, 0, 0, -0, -0
331.14, (16.081,-7.417), 332.8563, 100.0, 332.856274481339, -0, -0, -0, 0, 0, -0, -0
321.18, (16.081,-7.417), 322.8963, 100.0, 323.9762615751945, -0, -0, -0, 0, 0, -0, -0
312.9, (16.081,-7.417), 314.6162, 100.0, 313.8362453378111, -0, -0, -0, 0, 0, -0, -0
322.92, (16.081,-7.417), 324.6362, 100.0, 323.8562225619006, -0, -0, -0, 0, 0, -0, -0
326.1, (16.081,-7.417), 327.8162, 100.0, 328.5362049615213, -0, -0, -0, 0, 0, -0, -0
322.56, (16.081,-7.417), 324.2762, 100.0, 323.97618642688286, -0, -0, -0, 0, 0, -0, -0
332.46, (16.081,-7.417), 334.1762, 100.0, 333.81616975380496, -0, -0, -0, 0, 0, -0, -0
324.18, (16.081,-7.417), 325.8962, 100.0, 326.31615698586785, -0, -0, -0, 0, 0, -0, -0
314.52, (16.081,-7.417), 316.2361, 100.0, 316.95614007971255, -0, -0, -0, 0, 0, -0, -0
304.74, (16.081,-7.417), 306.4561, 100.0, 306.45612798683874, -0, -0, -0, 0, 0, -0, -0
314.34, (16.081,-7.417), 316.0561, 100.0, 315.6361104241134, -0, -0, -0, 0, 0, -0, -0
312.84, (16.081,-7.417), 314.5561, 100.0, 314.556097169255, -0, -0, -0, 0, 0, -0, -0
319.74, (16.081,-7.417), 321.4561, 100.0, 320.6160824506873, -0, -0, -0, 0, 0, -0, -0
326.82, (16.081,-7.417), 328.5361, 100.0, 329.25606757008313, -0, -0, -0, 0, 0, -0, -0
325.74, (16.081,-7.417), 327.456, 100.0, 327.45604641516877, -0, -0, -0, 0, 0, -0, -0
317.28, (16.081,-7.417), 318.996, 100.0, 319.6560311202696, -0, -0, -0, 0, 0, -0, -0
312.48, (16.081,-7.417), 314.196, 100.0, 314.19601673685844, -0, -0, -0, 0, 0, -0, -0
318.24, (16.081,-7.417), 319.956, 100.0, 319.95600010007104, -0, -0, -0, 0, 0, -0, -0
312.72, (16.081,-7.417), 314.436, 100.0, 314.0759894297915, -0, -0, -0, 0, 0, -0, -0
319.02, (16.081,-7.417), 320.736, 100.0, 320.73597415608657, -0, -0, -0, 0, 0, -0, -0
310.8, (16.081,-7.417), 312.516, 100.0, 312.155960303614, -0, -0, -0, 0, 0, -0, -0
319.98, (16.081,-7.417), 321.6959, 100.0, 321.99594043973076, -0, -0, -0, 0, 0, -0, -0
320.64, (16.081,-7.417), 322.3559, 100.0, 321.57592359454327, -0, -0, -0, 0, 0, -0, -0
330.66, (16.081,-7.417), 332.3759, 100.0, 331.95590374563625, -0, -0, -0, 0, 0, -0, -0
330.48, (16.081,-7.417), 332.1959, 100.0, 332.49588585101935, -0, -0, -0, 0, 0, -0, -0
320.58, (16.081,-7.417), 322.2959, 100.0, 322.9558747215999, -0, -0, -0, 0, 0, -0, -0
310.8, (16.081,-7.417), 312.5159, 100.0, 313.23585408099376, -0, -0, -0, 0, 0, -0, -0
315.42, (16.081,-7.417), 317.1358, 100.0, 317.1358279122049, -0, -0, -0, 0, 0, -0, -0
315.42, (16.081,-7.417), 317.1358, 100.0, 316.1158108194763, -0, -0, -0, 0, 0, -0, -0
322.32, (16.081,-7.417), 324.0358, 100.0, 324.7557941821811, -0, -0, -0, 0, 0, -0, -0
311.88, (16.081,-7.417), 313.5958, 100.0, 314.3757772728755, -0, -0, -0, 0, 0, -0, -0
318.6, (16.081,-7.417), 320.3158, 100.0, 320.3157596427445, -0, -0, -0, 0, 0, -0, -0
313.32, (16.081,-7.417), 315.0357, 100.0, 315.45574003883775, -0, -0, -0, 0, 0, -0, -0
323.34, (16.081,-7.417), 325.0557, 100.0, 324.6357241349855, -0, -0, -0, 0, 0, -0, -0
333.9, (16.081,-7.417), 335.6157, 100.0, 335.195706268679, -0, -0, -0, 0, 0, -0, -0
333.6, (16.081,-7.417), 335.3157, 100.0, 335.315691607983, -0, -0, -0, 0, 0, -0, -0
323.46, (16.081,-7.417), 325.1757, 100.0, 325.8356767280053, -0, -0, -0, 0, 0, -0, -0
313.44, (16.081,-7.417), 315.1557, 100.0, 315.99566453409403, -0, -0, -0, 0, 0, -0, -0
315.9, (16.081,-7.417), 317.6156, 100.0, 317.3156482792347, -0, -0, -0, 0, 0, -0, -0
314.4, (16.081,-7.417), 316.1156, 100.0, 316.47563426112424, -0, -0, -0, 0, 0, -0, -0
322.26, (16.081,-7.417), 323.9756, 100.0, 323.97561785786013, -0, -0, -0, 0, 0, -0, -0
314.58, (16.081,-7.417), 316.2956, 100.0, 317.37560606789464, -0, -0, -0, 0, 0, -0, -0
313.98, (16.081,-7.417), 315.6956, 100.0, 315.03559267833657, -0, -0, -0, 0, 0, -0, -0
315.36, (16.081,-7.417), 317.0756, 100.0, 317.85557222020185, -0, -0, -0, 0, 0, -0, -0
314.34, (16.081,-7.417), 316.0556, 100.0, 316.4755550219354, -0, -0, -0, 0, 0, -0, -0
305.34, (16.081,-7.417), 307.0555, 100.0, 307.4755379690633, -0, -0, -0, 0, 0, -0, -0
303.12, (16.081,-7.417), 304.8355, 100.0, 304.11552689582766, -0, -0, -0, 0, 0, -0, -0
312.6, (16.081,-7.417), 314.3155, 100.0, 313.5355160258142, -0, -0, -0, 0, 0, -0, -0
317.88, (16.081,-7.417), 319.5955, 100.0, 320.3154992891571, -0, -0, -0, 0, 0, -0, -0
311.94, (16.081,-7.417), 313.6555, 100.0, 312.8754855435282, -0, -0, -0, 0, 0, -0, -0
318.6, (16.081,-7.417), 320.3155, 100.0, 321.1554711895987, -0, -0, -0, 0, 0, -0, -0
308.16, (16.081,-7.417), 309.8755, 100.0, 310.65545477758826, -0, -0, -0, 0, 0, -0, -0
298.56, (16.081,-7.417), 300.2754, 100.0, 300.63543877762385, -0, -0, -0, 0, 0, -0, -0
294.9, (16.081,-7.417), 296.6154, 100.0, 296.6154225158521, -0, -0, -0, 0, 0, -0, -0
304.14, (16.081,-7.417), 305.8554, 100.0, 305.0754049627332, -0, -0, -0, 0, 0, -0, -0
310.8, (16.081,-7.417), 312.5154, 100.0, 312.8753958968734, -0, -0, -0, 0, 0, -0, -0
320.46, (16.081,-7.417), 322.1754, 100.0, 321.81537574530495, -0, -0, -0, 0, 0, -0, -0
325.74, (16.081,-7.417), 327.4554, 100.0, 327.45535599252014, -0, -0, -0, 0, 0, -0, -0
331.02, (16.081,-7.417), 332.7353, 100.0, 333.4553455917058, -0, -0, -0, 0, 0, -0, -0
323.04, (16.081,-7.417), 324.7553, 100.0, 325.1753310581929, -0, -0, -0, 0, 0, -0, -0
315.48, (16.081,-7.417), 317.1953, 100.0, 316.8353090273263, -0, -0, -0, 0, 0, -0, -0
313.14, (16.081,-7.417), 314.8553, 100.0, 315.2152991526058, -0, -0, -0, 0, 0, -0, -0
317.4, (16.081,-7.417), 319.1153, 100.0, 319.11527574112785, -0, -0, -0, 0, 0, -0, -0
314.16, (16.081,-7.417), 315.8753, 100.0, 315.8752633336808, -0, -0, -0, 0, 0, -0, -0
313.62, (16.081,-7.417), 315.3353, 100.0, 314.67525099748724, -0, -0, -0, 0, 0, -0, -0
323.64, (16.081,-7.417), 325.3552, 100.0, 324.635233681404, -0, -0, -0, 0, 0, -0, -0
333.78, (16.081,-7.417), 335.4952, 100.0, 334.71522002579593, -0, -0, -0, 0, 0, -0, -0
326.16, (16.081,-7.417), 327.8752, 100.0, 328.29520344625746, -0, -0, -0, 0, 0, -0, -0
316.68, (16.081,-7.417), 318.3952, 100.0, 318.3951856905704, -0, -0, -0, 0, 0, -0, -0
314.34, (16.081,-7.417), 316.0552, 100.0, 315.39517209034204, -0, -0, -0, 0, 0, -0, -0
317.34, (16.081,-7.417), 319.0552, 100.0, 319.4151520619974, -0, -0, -0, 0, 0, -0, -0
321.24, (16.081,-7.417), 322.9551, 100.0, 321.57513561947906, -0, -0, -0, 0, 0, -0, -0
319.74, (16.081,-7.417), 321.4551, 100.0, 321.81511487463695, -0, -0, -0, 0, 0, -0, -0
309.78, (16.081,-7.417), 311.4951, 100.0, 311.9150964116637, -0, -0, -0, 0, 0, -0, -0
319.02, (16.081,-7.417), 320.7351, 100.0, 319.95508301284286, -0, -0, -0, 0, 0, -0, -0
310.74, (16.081,-7.417), 312.4551, 100.0, 312.39506497966613, -0, -0, -0, 0, 0, -0, -0
320.64, (16.081,-7.417), 322.355, 100.0, 321.9950495703602, -0, -0, -0, 0, 0, -0, -0
316.62, (16.081,-7.417), 318.335, 100.0, 317.61503388996334, -0, -0, -0, 0, 0, -0, -0
311.28, (16.081,-7.417), 312.995, 100.0, 313.4150179914458, -0, -0, -0, 0, 0, -0, -0
315.36, (16.081,-7.417), 317.075, 100.0, 317.07499990635426, -0, -0, -0, 0, 0, -0, -0
312.18, (16.081,-7.417), 313.895, 100.0, 314.914982385738, -0, -0, -0, 0, 0, -0, -0
318.6, (16.081,-7.417), 320.315, 100.0, 319.6549709525098, -0, -0, -0, 0, 0, -0, -0
313.02, (16.081,-7.417), 314.735, 100.0, 315.4549580462683, -0, -0, -0, 0, 0, -0, -0
318, (16.081,-7.417), 319.7149, 100.0, 319.7149407086661, -0, -0, -0, 0, 0, -0, -0
323.22, (16.081,-7.417), 324.9349, 100.0, 324.93492193998844, -0, -0, -0, 0, 0, -0, -0
332.88, (16.081,-7.417), 334.5949, 100.0, 333.87490417077936, -0, -0, -0, 0, 0, -0, -0
343.02, (16.081,-7.417), 344.7349, 100.0, 344.01489080140186, -0, -0, -0, 0, 0, -0, -0
345.66, (16.081,-7.417), 347.3749, 100.0, 347.97487270329606, -0, -0, -0, 0, 0, -0, -0
335.52, (16.081,-7.417), 337.2349, 100.0, 337.8948580393672, -0, -0, -0, 0, 0, -0, -0
325.14, (16.081,-7.417), 326.8548, 100.0, 327.5748481468137, -0, -0, -0, 0, 0, -0, -0
321.06, (16.081,-7.417), 322.7748, 100.0, 322.41483000788844, -0, -0, -0, 0, 0, -0, -0
324, (16.081,-7.417), 325.7148, 100.0, 326.01480834847274, -0, -0, -0, 0, 0, -0, -0
314.7, (16.081,-7.417), 316.4148, 100.0, 317.19479497267724, -0, -0, -0, 0, 0, -0, -0
314.76, (16.081,-7.417), 316.4748, 100.0, 315.8147793641798, -0, -0, -0, 0, 0, -0, -0
314.82, (16.081,-7.417), 316.5348, 100.0, 317.3147583938202, -0, -0, -0, 0, 0, -0, -0
304.8, (16.081,-7.417), 306.5147, 100.0, 306.87474427102296, -0, -0, -0, 0, 0, -0, -0
311.7, (16.081,-7.417), 313.4147, 100.0, 312.39472275869184, -0, -0, -0, 0, 0, -0, -0
319.86, (16.081,-7.417), 321.5747, 100.0, 320.8547007609243, -0, -0, -0, 0, 0, -0, -0
325.5, (16.081,-7.417), 327.2147, 100.0, 326.55468237049297, -0, -0, -0, 0, 0, -0, -0
327.3, (16.081,-7.417), 329.0147, 100.0, 330.1546696746154, -0, -0, -0, 0, 0, -0, -0
317.76, (16.081,-7.417), 319.4747, 100.0, 319.4746543955443, -0, -0, -0, 0, 0, -0, -0
323.22, (16.081,-7.417), 324.9346, 100.0, 324.27463906182385, -0, -0, -0, 0, 0, -0, -0
333.24, (16.081,-7.417), 334.9546, 100.0, 334.59462245391524, -0, -0, -0, 0, 0, -0, -0
328.38, (16.081,-7.417), 330.0946, 100.0, 330.5146076371756, -0, -0, -0, 0, 0, -0, -0
318.66, (16.081,-7.417), 320.3746, 100.0, 320.3745924043688, -0, -0, -0, 0, 0, -0, -0
310.38, (16.081,-7.417), 312.0946, 100.0, 311.25457726822714, -0, -0, -0, 0, 0, -0, -0
319.44, (16.081,-7.417), 321.1546, 100.0, 321.454565972353, -0, -0, -0, 0, 0, -0, -0
320.4, (16.081,-7.417), 322.1146, 100.0, 321.75455386517643, -0, -0, -0, 0, 0, -0, -0
330.48, (16.081,-7.417), 332.1945, 100.0, 332.1945359953507, -0, -0, -0, 0, 0, -0, -0
329.34, (16.081,-7.417), 331.0545, 100.0, 331.7145192179698, -0, -0, -0, 0, 0, -0, -0
321.66, (16.081,-7.417), 323.3745, 100.0, 323.6745049366903, -0, -0, -0, 0, 0, -0, -0
311.76, (16.081,-7.417), 313.4745, 100.0, 313.47449224705235, -0, -0, -0, 0, 0, -0, -0
319.08, (16.081,-7.417), 320.7945, 100.0, 320.13447538846, -0, -0, -0, 0, 0, -0, -0
317.22, (16.081,-7.417), 318.9345, 100.0, 318.93446222317436, -0, -0, -0, 0, 0, -0, -0
322.74, (16.081,-7.417), 324.4544, 100.0, 325.5344436957611, -0, -0, -0, 0, 0, -0, -0
312.6, (16.081,-7.417), 314.3144, 100.0, 315.0344282906083, -0, -0, -0, 0, 0, -0, -0
310.2, (16.081,-7.417), 311.9144, 100.0, 311.55441357501303, -0, -0, -0, 0, 0, -0, -0
313.56, (16.081,-7.417), 315.2744, 100.0, 315.6944020231521, -0, -0, -0, 0, 0, -0, -0
307.38, (16.081,-7.417), 309.0944, 100.0, 308.31438742525097, -0, -0, -0, 0, 0, -0, -0
314.22, (16.081,-7.417), 315.9344, 100.0, 316.7143764362778, -0, -0, -0, 0, 0, -0, -0
320.22, (16.081,-7.417), 321.9344, 100.0, 321.5743596379347, -0, -0, -0, 0, 0, -0, -0
320.04, (16.081,-7.417), 321.7543, 100.0, 322.7743432275462, -0, -0, -0, 0, 0, -0, -0
312.66, (16.081,-7.417), 314.3743, 100.0, 313.65433118621587, -0, -0, -0, 0, 0, -0, -0
320.4, (16.081,-7.417), 322.1143, 100.0, 322.8343166569944, -0, -0, -0, 0, 0, -0, -0
314.4, (16.081,-7.417), 316.1143, 100.0, 316.5343014774688, -0, -0, -0, 0, 0, -0, -0
309.06, (16.081,-7.417), 310.7743, 100.0, 310.47429208232495, -0, -0, -0, 0, 0, -0, -0
