Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
97.62, (308.62,24.72), 95.6992, 100.0, 95.39923034549199, 97.26, 97.26, 0.4959, -0.0637, -3.1853, 24.7963, 24.7963
107.1, (308.229,26.475), 105.1792, 100.0, 104.81920726129552, 105.66, 105.66, 0.4788, -0.144, -7.2007, 23.9405, 23.9405
116.4, (307.499,28.334), 114.4792, 100.0, 114.11919216663756, 115.2, 115.2, 0.4492, -0.2195, -10.975, 22.4622, 22.4622
125.64, (306.588,29.884), 123.7192, 100.0, 122.45917693419969, 123.66, 123.66, 0.4127, -0.2823, -14.117, 20.6328, 20.6328
134.52, (305.322,31.43), 132.5992, 100.0, 131.81916571756403, 132.66, 132.66, 0.3612, -0.3457, -17.2847, 18.0621, 18.0621
130.8, (303.952,32.884), 128.8792, 100.0, 128.57915234120162, 129.84, 129.84, 0.3802, -0.3247, -16.2362, 19.0101, 19.0101
141.06, (302.663,34.139), 139.1391, 100.0, 138.1191382907564, 138.84, 138.84, 0.3211, -0.3832, -19.1623, 16.0563, 16.0563
136.62, (301.117,35.405), 134.6991, 100.0, 134.6991251336536, 137.64, 137.64, 0.3434, -0.3634, -18.1704, 17.1708, 17.1708
130.68, (299.872,36.705), 128.7591, 100.0, 129.11911099912487, 132.12, 132.12, 0.3771, -0.3283, -16.4146, 18.8563, 18.8563
121.26, (298.708,38.328), 119.3391, 100.0, 119.3390979414028, 122.4, 122.4, 0.4274, -0.2595, -12.9731, 21.3705, 21.3705
110.82, (297.919,39.943), 108.8991, 100.0, 109.73908132977628, 113.04, 113.04, 0.4647, -0.1845, -9.2275, 23.2348, 23.2348
109.62, (297.312,41.848), 107.6991, 100.0, 107.03906080788755, 107.82, 107.82, 0.4729, -0.1625, -8.1227, 23.6436, 23.6436
116.88, (296.483,43.666), 114.959, 100.0, 115.25904016250472, 118.2, 118.2, 0.4448, -0.2284, -11.4197, 22.2394, 22.2394
107.28, (295.81,45.333), 105.359, 100.0, 106.07902156806728, 108.72, 108.72, 0.4755, -0.1545, -7.7254, 23.7764, 23.7764
110.64, (295.231,47.247), 108.719, 100.0, 108.35900367627622, 109.44, 109.44, 0.469, -0.1733, -8.6652, 23.4502, 23.4502
107.34, (294.573,48.921), 105.419, 100.0, 106.43898322234692, 109.44, 109.44, 0.4745, -0.1575, -7.8747, 23.7274, 23.7274
97.14, (294.135,50.87), 95.219, 100.0, 95.93896773376147, 98.94, 98.94, 0.4953, -0.0684, -3.4188, 24.7651, 24.7651
87.48, (294.064,52.866), 85.559, 100.0, 85.55895134428958, 88.5, 88.5, 0.4995, 0.022, 1.0992, 24.9758, 24.9758
96.06, (294.028,54.863), 94.1389, 100.0, 93.77893657935161, 94.62, 94.62, 0.4975, -0.0497, -2.483, 24.8764, 24.8764
105.96, (293.687,56.628), 104.0389, 100.0, 103.37892170508303, 104.22, 104.22, 0.4823, -0.1319, -6.5968, 24.1139, 24.1139
97.86, (293.246,58.576), 95.9389, 100.0, 96.23890763446907, 99.18, 99.18, 0.4949, -0.071, -3.5484, 24.7469, 24.7469
87.54, (293.157,60.372), 85.6189, 100.0, 86.69889176353574, 89.7, 89.7, 0.4999, 0.012, 0.6021, 24.9927, 24.9927
95.34, (293.153,62.37), 93.4189, 100.0, 92.63887510961992, 93.42, 93.42, 0.4984, -0.0398, -1.9876, 24.9209, 24.9209
104.94, (292.794,64.335), 103.0189, 100.0, 103.0188621659138, 103.86, 103.86, 0.4831, -0.1289, -6.4452, 24.1549, 24.1549
115.02, (292.177,66.023), 113.0988, 100.0, 112.31884512483339, 113.16, 113.16, 0.4559, -0.2053, -10.264, 22.7958, 22.7958
125.22, (291.175,67.751), 123.2988, 100.0, 122.99882480852843, 123.84, 123.84, 0.41, -0.2862, -14.3108, 20.4988, 20.4988
118.56, (290.178,69.248), 116.6388, 100.0, 117.89880684405547, 120.9, 120.9, 0.4338, -0.2486, -12.4319, 21.6898, 21.6898
108.72, (289.371,71.075), 106.7988, 100.0, 107.21879009155971, 110.22, 110.22, 0.4724, -0.1639, -8.1969, 23.618, 23.618
114.06, (288.701,72.958), 112.1388, 100.0, 111.77877479743562, 112.62, 112.62, 0.4578, -0.201, -10.0487, 22.8916, 22.8916
119.82, (287.742,74.711), 117.8988, 100.0, 118.25875773296438, 121.32, 121.32, 0.4322, -0.2514, -12.568, 21.6113, 21.6113
113.7, (286.893,76.52), 111.7787, 100.0, 111.77873731846634, 112.68, 112.68, 0.4578, -0.201, -10.0487, 22.8916, 22.8916
122.22, (286.029,78.097), 120.2987, 100.0, 120.65872124977116, 121.92, 121.92, 0.4213, -0.2692, -13.4619, 21.066, 21.066
112.5, (285.119,79.875), 110.5787, 100.0, 110.57870721298401, 113.58, 113.58, 0.4619, -0.1913, -9.5671, 23.097, 23.097
102.42, (284.533,81.784), 100.4987, 100.0, 100.4986890170702, 103.5, 103.5, 0.4883, -0.1075, -5.3769, 24.4149, 24.4149
92.7, (284.298,83.567), 90.7787, 100.0, 91.55867291766275, 94.44, 94.44, 0.4991, -0.0304, -1.5175, 24.9539, 24.9539
96.12, (284.223,85.565), 94.1987, 100.0, 93.77865843664296, 94.68, 94.68, 0.4975, -0.0497, -2.483, 24.8764, 24.8764
105.36, (283.894,87.333), 103.4386, 100.0, 102.35864762644458, 103.14, 103.14, 0.4846, -0.1233, -6.1665, 24.2275, 24.2275
103.5, (283.312,89.246), 101.5786, 100.0, 102.35863030072458, 105.42, 105.42, 0.4846, -0.1233, -6.1665, 24.2275, 24.2275
93.54, (283.011,91.22), 91.6186, 100.0, 92.27861157775968, 95.28, 95.28, 0.4987, -0.0366, -1.831, 24.9329, 24.9329
83.28, (283.064,93.217), 81.3586, 100.0, 81.71859429570051, 84.84, 84.84, 0.4969, 0.0554, 2.7694, 24.8461, 24.8461
82.8, (283.387,95.19), 80.8786, 100.0, 80.87857399114026, 81.72, 81.72, 0.4961, 0.0627, 3.1333, 24.8029, 24.8029
92.16, (283.467,96.987), 90.2386, 100.0, 89.21856415301315, 90.12, 90.12, 0.4999, -0.0099, -0.4974, 24.9951, 24.9951
94.2, (283.278,98.977), 92.2785, 100.0, 92.63854727943034, 95.76, 95.76, 0.4984, -0.0398, -1.9876, 24.9209, 24.9209
93.96, (283.217,100.975), 92.0385, 100.0, 92.03853237062067, 92.94, 92.94, 0.4988, -0.0345, -1.7265, 24.9403, 24.9403
104.1, (282.931,102.75), 102.1785, 100.0, 101.69852126279919, 102.48, 102.48, 0.4859, -0.1177, -5.887, 24.297, 24.297
114.3, (282.272,104.636), 112.3785, 100.0, 112.01850883408474, 112.74, 112.74, 0.457, -0.2029, -10.1445, 22.8493, 22.8493
114.96, (281.358,106.414), 113.0385, 100.0, 113.39849868431514, 116.28, 116.28, 0.452, -0.2138, -10.6918, 22.5983, 22.5983
105.48, (280.684,108.294), 103.5585, 100.0, 103.55848354134288, 106.32, 106.32, 0.4819, -0.1335, -6.6725, 24.0931, 24.0931
95.64, (280.364,110.064), 93.7185, 100.0, 94.43846653111186, 97.2, 97.2, 0.4969, -0.0554, -2.7694, 24.8461, 24.8461
85.32, (280.348,112.061), 83.3985, 100.0, 83.87845270648803, 86.58, 86.58, 0.4987, 0.0366, 1.831, 24.9329, 24.9329
81.12, (280.657,114.036), 79.1984, 100.0, 79.1984374996039, 80.04, 80.04, 0.494, 0.0772, 3.8591, 24.7003, 24.7003
91.26, (280.77,115.83), 89.3384, 100.0, 88.67842546822595, 89.58, 89.58, 0.5, -0.0052, -0.2618, 24.9986, 24.9986
95.76, (280.578,117.82), 93.8384, 100.0, 93.8384124899863, 96.9, 96.9, 0.4975, -0.0502, -2.509, 24.8738, 24.8738
85.44, (280.562,119.618), 83.5184, 100.0, 84.53839963669328, 87.54, 87.54, 0.499, 0.0309, 1.5436, 24.9523, 24.9523
75.3, (280.889,121.588), 73.3784, 100.0, 73.79838480107892, 76.98, 76.98, 0.4846, 0.1233, 6.1665, 24.2275, 24.2275
68.88, (281.477,123.287), 66.9584, 100.0, 66.23837283362715, 67.5, 67.5, 0.4641, 0.186, 9.3004, 23.2057, 23.2057
79.26, (282.034,125.205), 77.3384, 100.0, 76.61835561662167, 77.64, 77.64, 0.49, 0.0993, 4.9671, 24.5016, 24.5016
86.64, (282.238,127.193), 84.7183, 100.0, 84.71833560893603, 87.72, 87.72, 0.4991, 0.0293, 1.4652, 24.957, 24.957
76.5, (282.502,128.972), 74.5783, 100.0, 75.6583206948003, 78.42, 78.42, 0.4883, 0.1075, 5.3769, 24.4149, 24.4149
71.64, (283.108,130.876), 69.7183, 100.0, 69.71830113252489, 70.44, 70.44, 0.4745, 0.1575, 7.8747, 23.7274, 23.7274
77.76, (283.535,132.623), 75.8383, 100.0, 75.83828608541418, 78.84, 78.84, 0.4886, 0.106, 5.3002, 24.4317, 24.4317
87.84, (283.789,134.604), 85.9183, 100.0, 85.55826640845305, 86.52, 86.52, 0.4995, 0.022, 1.0992, 24.9758, 24.9758
96.66, (283.678,136.599), 94.7382, 100.0, 94.73824807540426, 96.9, 96.9, 0.4966, -0.058, -2.8994, 24.8313, 24.8313
87.66, (283.631,138.396), 85.7382, 100.0, 85.31823304880193, 88.02, 88.02, 0.4994, 0.0241, 1.2038, 24.971, 24.971
97.44, (283.566,140.193), 95.5182, 100.0, 94.37822204519442, 95.22, 95.22, 0.497, -0.0549, -2.7434, 24.849, 24.849
89.16, (283.423,142.185), 87.2382, 100.0, 87.53820369574181, 90.48, 90.48, 0.5, 0.0047, 0.2356, 24.9989, 24.9989
79.2, (283.594,143.975), 77.2782, 100.0, 78.35818716847912, 81.42, 81.42, 0.4928, 0.0844, 4.2208, 24.6411, 24.6411
69.24, (284.128,145.9), 67.3182, 100.0, 67.97816780170179, 71.1, 71.1, 0.4695, 0.1718, 8.5915, 23.4774, 23.4774
59.1, (285.001,147.696), 57.1782, 100.0, 57.178151182391616, 60.3, 60.3, 0.429, 0.2568, 12.8385, 21.4516, 21.4516
68.7, (285.879,149.489), 66.7781, 100.0, 66.77813578183529, 67.5, 67.5, 0.4658, 0.1816, 9.0813, 23.2923, 23.2923
73.38, (286.51,151.174), 71.4581, 100.0, 71.03811843851344, 71.94, 71.94, 0.4781, 0.1465, 7.326, 23.9025, 23.9025
83.34, (286.868,152.936), 81.4181, 100.0, 80.99810365423693, 81.6, 81.6, 0.4962, 0.0616, 3.0814, 24.8094, 24.8094
73.8, (287.249,154.897), 71.8781, 100.0, 72.29809124141447, 75.42, 75.42, 0.4812, 0.136, 6.7986, 24.0578, 24.0578
64.02, (287.968,156.76), 62.0981, 100.0, 62.45807559776815, 65.52, 65.52, 0.4508, 0.2162, 10.81, 22.542, 22.542
53.88, (289.013,158.462), 51.9581, 100.0, 51.95805770273659, 54.66, 54.66, 0.4039, 0.2947, 14.737, 20.1946, 20.1946
43.74, (290.204,159.809), 41.818, 100.0, 42.11804158906655, 45.12, 45.12, 0.3476, 0.3594, 17.9714, 17.379, 17.379
34.02, (291.765,161.055), 32.098, 100.0, 32.0980264966593, 35.1, 35.1, 0.2797, 0.4144, 20.7211, 13.9871, 13.9871
39, (293.246,162.075), 37.078, 100.0, 36.41801135827361, 37.5, 37.5, 0.3102, 0.3922, 19.6086, 15.5082, 15.5082
49.08, (294.677,163.469), 47.158, 100.0, 47.15799418652353, 47.88, 47.88, 0.3778, 0.3275, 16.3751, 18.8906, 18.8906
58.86, (295.727,164.928), 56.938, 100.0, 56.637976922365176, 57.42, 57.42, 0.4266, 0.2608, 13.0401, 21.3297, 21.3297
55.08, (296.754,166.643), 53.158, 100.0, 53.517967392686565, 56.46, 56.46, 0.4118, 0.2836, 14.1817, 20.5883, 20.5883
44.64, (297.909,168.021), 42.718, 100.0, 43.79795735803901, 46.74, 46.74, 0.358, 0.3491, 17.4541, 17.8984, 17.8984
54.66, (299.204,169.541), 52.7379, 100.0, 52.377934910371685, 53.22, 53.22, 0.406, 0.2918, 14.5885, 20.3021, 20.3021
57.54, (300.271,170.99), 55.6179, 100.0, 54.53792212921439, 55.38, 55.38, 0.4168, 0.2763, 13.813, 20.8375, 20.8375
64.2, (301.203,172.757), 62.2779, 100.0, 62.9979098827948, 66, 66, 0.4529, 0.2119, 10.5971, 22.6429, 22.6429
55.02, (302.227,174.472), 53.0979, 100.0, 53.097900434279246, 55.74, 55.74, 0.4097, 0.2866, 14.3323, 20.4838, 20.4838
44.76, (303.392,175.841), 42.8379, 100.0, 43.61788717926524, 46.56, 46.56, 0.3569, 0.3502, 17.5103, 17.8435, 17.8435
52.56, (304.741,177.315), 50.6379, 100.0, 50.21786801398338, 51.12, 51.12, 0.3948, 0.3069, 15.3434, 19.7378, 19.7378
44.94, (306.032,178.839), 43.0178, 100.0, 43.37784796158335, 46.32, 46.32, 0.3554, 0.3517, 17.5849, 17.77, 17.77
35.28, (307.411,179.993), 33.3578, 100.0, 33.77783789507729, 36.84, 36.84, 0.2918, 0.406, 20.3021, 14.5885, 14.5885
39.42, (308.969,181.244), 37.4978, 100.0, 37.85782006612559, 40.62, 40.62, 0.3199, 0.3843, 19.2127, 15.996, 15.996
30.48, (310.447,182.268), 28.5578, 100.0, 29.3378046347813, 32.34, 32.34, 0.2595, 0.4274, 21.3705, 12.9731, 12.9731
21.24, (312.249,183.132), 19.3178, 100.0, 19.73778331837437, 22.32, 22.32, 0.1845, 0.4647, 23.2348, 9.2275, 9.2275
10.92, (314.17,183.679), 8.9978, 100.0, 9.297766657636577, 12.24, 12.24, 0.0973, 0.4904, 24.5222, 4.8644, 4.8644
1.02, (316.157,183.878), 359.4622, 100.0, 359.46223959877403, 2.1, 2.1, 0.0089, 0.4999, 24.996, 0.445, 0.445
351.36, (317.951,183.753), 349.6822, 100.0, 350.04222120603936, -7.14, -7.14, -0.072, 0.4948, 24.7394, -3.6003, -3.6003
1.56, (319.944,183.63), 359.8822, 100.0, 359.58220468268553, 0.24, 0.24, 0.011, 0.4999, 24.994, 0.5497, 0.5497
11.34, (321.73,183.834), 9.6622, 100.0, 8.942194198092242, 9.6, 9.6, 0.0921, 0.4914, 24.5718, 4.6074, 4.6074
21.24, (323.646,184.401), 19.5622, 100.0, 19.56217702808521, 20.1, 20.1, 0.1811, 0.466, 23.3018, 9.0569, 9.0569
31.62, (325.428,185.302), 29.9422, 100.0, 29.942161431981944, 30.54, 30.54, 0.2621, 0.4258, 21.2886, 13.1071, 13.1071
24.06, (327,186.174), 22.3821, 100.0, 23.10214587150437, 25.92, 25.92, 0.2096, 0.454, 22.6981, 10.4784, 10.4784
14.16, (328.889,186.825), 12.4821, 100.0, 12.90212834778609, 15.66, 15.66, 0.1259, 0.4839, 24.1949, 6.2933, 6.2933
4.14, (330.664,187.111), 2.4621, 100.0, 3.18210932175122, 5.88, 5.88, 0.0424, 0.4982, 24.9101, 2.118, 2.118
9.72, (332.655,187.284), 8.0421, 100.0, 7.382092960117284, 7.86, 7.86, 0.0787, 0.4938, 24.6881, 3.9367, 3.9367
19.62, (334.587,187.791), 17.9421, 100.0, 17.582071293645917, 18.12, 18.12, 0.1649, 0.472, 23.6008, 8.2464, 8.2464
25.86, (336.226,188.531), 24.182, 100.0, 24.96204888373198, 27.72, 27.72, 0.2242, 0.4469, 22.346, 11.2096, 11.2096
16.38, (338.092,189.242), 14.702, 100.0, 15.062030859158648, 17.46, 17.46, 0.144, 0.4788, 23.9405, 7.2007, 7.2007
22.68, (339.993,189.859), 21.002, 100.0, 20.582008893249053, 21.24, 21.24, 0.1894, 0.4627, 23.1369, 9.4703, 9.4703
16.38, (341.669,190.512), 14.702, 100.0, 15.72199563975217, 18.42, 18.42, 0.1495, 0.4771, 23.856, 7.476, 7.476
6.42, (343.624,190.92), 4.742, 100.0, 5.461978301076716, 8.22, 8.22, 0.0621, 0.4961, 24.8061, 3.1074, 3.1074
356.82, (345.621,190.97), 355.378, 100.0, 355.73802075217765, -2.04, -2.04, -0.0246, 0.4994, 24.9697, -1.23, -1.23
5.28, (347.419,190.975), 3.838, 100.0, 3.118009781345853, 3.42, 3.42, 0.0398, 0.4984, 24.9209, 1.9876, 1.9876
15.06, (349.385,191.325), 13.618, 100.0, 13.257991727368564, 13.62, 13.62, 0.1269, 0.4836, 24.1817, 6.3439, 6.3439
5.34, (351.347,191.698), 3.898, 100.0, 4.617977754096121, 7.08, 7.08, 0.0528, 0.4972, 24.8603, 2.6392, 2.6392
356.7, (353.345,191.737), 356.582, 100.0, 356.5820175935293, -2.04, -2.04, -0.0288, 0.4992, 24.9585, -1.4391, -1.4391
346.56, (355.122,191.462), 346.442, 100.0, 346.862002058876, -11.76, -11.76, -0.1126, 0.4871, 24.3573, -5.6323, -5.6323
336.24, (357.015,190.826), 336.122, 100.0, 336.4819845461092, -22.32, -22.32, -0.1986, 0.4589, 22.9439, -9.9287, -9.9287
332.7, (358.605,189.985), 332.582, 100.0, 331.56196991149966, -29.4, -29.4, -0.2372, 0.4402, 22.0078, -11.8599, -11.8599
342.72, (360.451,189.225), 342.602, 100.0, 342.2419510428353, -18.36, -18.36, -0.1515, 0.4765, 23.8245, -7.5759, -7.5759
352.68, (362.207,188.836), 352.5619, 100.0, 351.4819384291578, -9.42, -9.42, -0.073, 0.4946, 24.7318, -3.6521, -3.6521
2.88, (364.202,188.748), 2.7619, 100.0, 2.0419229037744056, 1.08, 1.08, 0.0188, 0.4996, 24.9822, 0.9423, 0.9423
4.02, (366.192,188.949), 3.9019, 100.0, 3.9019092728175946, 4.98, 4.98, 0.0351, 0.4988, 24.9385, 1.7526, 1.7526
354.96, (367.99,188.934), 355.4419, 100.0, 356.28190662892166, -3.18, -3.18, -0.0366, 0.4987, 24.9329, -1.831, -1.831
345.6, (369.959,188.596), 346.0819, 100.0, 346.3818885037453, -13.02, -13.02, -0.1218, 0.4849, 24.2468, -6.0904, -6.0904
336.6, (371.66,188.012), 337.0819, 100.0, 337.7418729352402, -21.6, -21.6, -0.1933, 0.4611, 23.0567, -9.6638, -9.6638
326.94, (373.421,187.068), 327.4219, 100.0, 328.0818529310533, -31.38, -31.38, -0.2679, 0.4222, 21.1082, -13.3957, -13.3957
316.74, (374.987,185.83), 317.2218, 100.0, 317.2218393089716, -42.18, -42.18, -0.3427, 0.3641, 18.2063, -17.1328, -17.1328
307.02, (376.183,184.487), 307.5018, 100.0, 308.28182595004137, -51.06, -51.06, -0.3951, 0.3065, 15.3227, -19.7539, -19.7539
315.06, (377.467,182.956), 315.5418, 100.0, 315.121808886684, -46.38, -46.38, -0.3558, 0.3513, 17.5662, -17.7884, -17.7884
307.14, (378.805,181.473), 307.6218, 100.0, 307.92179014466126, -51.42, -51.42, -0.397, 0.304, 15.1983, -19.8498, -19.8498
300.12, (379.875,179.786), 300.6018, 100.0, 300.6017715145092, -61.02, -61.02, -0.4325, 0.2509, 12.5453, -21.6244, -21.6244
310.5, (381.042,178.165), 310.9818, 100.0, 310.98175471710954, -50.58, -50.58, -0.3802, 0.3247, 16.2362, -19.0101, -19.0101
314.52, (382.309,176.887), 315.0017, 100.0, 315.78173926804163, -43.5, -43.5, -0.3517, 0.3554, 17.77, -17.5849, -17.5849
305.16, (383.587,175.352), 305.6417, 100.0, 305.9417288595404, -53.4, -53.4, -0.4073, 0.2901, 14.5034, -20.363, -20.363
295.26, (384.492,173.798), 295.7417, 100.0, 296.58171270649456, -62.88, -62.88, -0.449, 0.22, 10.9985, -22.4507, -22.4507
284.82, (385.186,171.925), 285.3017, 100.0, 286.0816996893156, -73.32, -73.32, -0.4816, 0.1345, 6.723, -24.0791, -24.0791
275.04, (385.54,169.96), 275.5217, 100.0, 276.24167979931366, -83.52, -83.52, -0.4975, 0.0502, 2.509, -24.8738, -24.8738
265.44, (385.549,167.962), 265.9217, 100.0, 265.92166176944147, -93.42, -93.42, -0.4984, -0.0398, -1.9876, -24.9209, -24.9209
255.66, (385.254,166.189), 256.1416, 100.0, 256.86164039063016, -102.6, -102.6, -0.4859, -0.1177, -5.887, -24.297, -24.297
258.96, (384.734,164.258), 259.4416, 100.0, 258.66162142526275, -102.9, -102.9, -0.4894, -0.1024, -5.1209, -24.4699, -24.4699
267.9, (384.497,162.274), 268.3816, 100.0, 268.02160717923664, -93.66, -93.66, -0.4995, -0.0215, -1.073, -24.977, -24.977
266.52, (384.488,160.275), 267.0016, 100.0, 267.3615942431549, -92.1, -92.1, -0.4993, -0.0272, -1.3607, -24.9629, -24.9629
272.94, (384.434,158.478), 273.4216, 100.0, 272.7615772503524, -88.8, -88.8, -0.4996, 0.0199, 0.9946, -24.9802, -24.9802
280.8, (384.655,156.492), 281.2816, 100.0, 280.9215579298183, -80.7, -80.7, -0.4917, 0.0906, 4.5301, -24.5861, -24.5861
291.06, (385.206,154.572), 291.5415, 100.0, 291.1815450664873, -70.44, -70.44, -0.4677, 0.1767, 8.8369, -23.3861, -23.3861
300.78, (385.984,152.951), 301.2615, 100.0, 300.0615336898149, -61.14, -61.14, -0.4348, 0.2468, 12.341, -21.7417, -21.7417
300.12, (387.066,151.269), 300.6015, 100.0, 300.96151833181375, -58.38, -58.38, -0.4309, 0.2536, 12.6809, -21.5452, -21.5452
289.86, (387.899,149.454), 290.3415, 100.0, 290.341498386944, -69, -69, -0.4703, 0.1699, 8.4931, -23.5131, -23.5131
280.08, (388.357,147.715), 280.5615, 100.0, 281.3414805282212, -78.06, -78.06, -0.491, 0.0942, 4.7102, -24.5523, -24.5523
278.7, (388.598,145.73), 279.1815, 100.0, 278.8214627747829, -83.1, -83.1, -0.4947, 0.0725, 3.6262, -24.7356, -24.7356
289.08, (389.073,143.791), 289.5614, 100.0, 288.8414456257193, -72.78, -72.78, -0.4745, 0.1575, 7.8747, -23.7274, -23.7274
288.18, (389.79,141.924), 288.6614, 100.0, 289.021430254411, -70.38, -70.38, -0.4741, 0.159, 7.9492, -23.7025, -23.7025
278.04, (390.235,139.977), 278.5214, 100.0, 278.8814120277124, -80.88, -80.88, -0.4946, 0.073, 3.6521, -24.7318, -24.7318
268.08, (390.331,138.182), 268.5614, 100.0, 269.2813980375246, -90.12, -90.12, -0.4999, -0.0105, -0.5236, -24.9945, -24.9945
272.64, (390.271,136.184), 273.1214, 100.0, 272.4013816651814, -89.1, -89.1, -0.4997, 0.0168, 0.8376, -24.986, -24.986
281.64, (390.515,134.201), 282.1214, 100.0, 281.76136390916196, -79.5, -79.5, -0.4903, 0.0978, 4.8901, -24.5171, -24.5171
291.12, (391.081,132.285), 291.6013, 100.0, 291.18134760253054, -70.14, -70.14, -0.4677, 0.1767, 8.8369, -23.3861, -23.3861
291.06, (391.871,130.448), 291.5413, 100.0, 291.5413283805047, -67.86, -67.86, -0.4666, 0.1797, 8.9836, -23.3301, -23.3301
283.56, (392.368,128.719), 284.0413, 100.0, 283.62131405591305, -77.1, -77.1, -0.4869, 0.1137, 5.6833, -24.3454, -24.3454
293.58, (393.004,126.826), 294.0613, 100.0, 293.70129655474494, -67.98, -67.98, -0.4595, 0.1971, 9.8566, -22.9749, -22.9749
303.72, (393.96,125.073), 304.2013, 100.0, 303.8412745258825, -57.78, -57.78, -0.4176, 0.2749, 13.7474, -20.8808, -20.8808
311.7, (395.214,123.517), 312.1813, 100.0, 312.181257568905, -47.64, -47.64, -0.3733, 0.3326, 16.6308, -18.666, -18.666
317.28, (396.434,122.196), 317.7612, 100.0, 316.9812463526824, -44.28, -44.28, -0.3442, 0.3627, 18.1344, -17.2089, -17.2089
311.58, (397.88,120.816), 312.0612, 100.0, 312.7212281339007, -46.62, -46.62, -0.3702, 0.3361, 16.8059, -18.5084, -18.5084
301.98, (399.075,119.216), 302.4612, 100.0, 302.4612126328942, -57, -57, -0.4241, 0.2648, 13.2406, -21.2058, -21.2058
303.18, (400.082,117.489), 303.6612, 100.0, 303.66120039011696, -57.54, -57.54, -0.4185, 0.2736, 13.6818, -20.9239, -20.9239
303, (401.132,116.027), 303.4812, 100.0, 303.8411821813319, -55.5, -55.5, -0.4176, 0.2749, 13.7474, -20.8808, -20.8808
292.74, (402.069,114.263), 293.2212, 100.0, 293.8811666120674, -65.52, -65.52, -0.4589, 0.1986, 9.9287, -22.9439, -22.9439
282.6, (402.681,112.362), 283.0811, 100.0, 283.7411489622088, -75.66, -75.66, -0.4867, 0.1147, 5.7343, -24.3335, -24.3335
287.34, (403.131,110.415), 287.8211, 100.0, 287.4611310650242, -74.1, -74.1, -0.4782, 0.146, 7.3009, -23.9102, -23.9102
282.18, (403.653,108.693), 282.6611, 100.0, 283.8011103982327, -75.48, -75.48, -0.4865, 0.1152, 5.7597, -24.3275, -24.3275
273.12, (403.939,106.716), 273.6011, 100.0, 274.381095963549, -85.02, -85.02, -0.4988, 0.034, 1.7004, -24.9421, -24.9421
276.06, (404.021,104.719), 276.5411, 100.0, 276.18108031416097, -85.44, -85.44, -0.4975, 0.0497, 2.483, -24.8764, -24.8764
271.86, (404.23,102.731), 272.3411, 100.0, 272.70106262858394, -86.64, -86.64, -0.4996, 0.0194, 0.9684, -24.9812, -24.9812
263.46, (404.17,100.933), 263.941, 100.0, 265.0810498964484, -94.56, -94.56, -0.4978, -0.0471, -2.3527, -24.889, -24.889
253.8, (403.787,98.973), 254.281, 100.0, 255.00103370535197, -104.46, -104.46, -0.4819, -0.1335, -6.6725, -24.0931, -24.0931
258.66, (403.256,97.046), 259.141, 100.0, 259.14102122054544, -102.42, -102.42, -0.4902, -0.0983, -4.9158, -24.5119, -24.5119
260.52, (402.926,95.277), 261.001, 100.0, 260.4010061116419, -101.22, -101.22, -0.4923, -0.0875, -4.3756, -24.6141, -24.6141
269.64, (402.761,93.286), 270.121, 100.0, 269.7609919500799, -91.86, -91.86, -0.5, -0.0063, -0.3142, -24.998, -24.998
278.88, (402.897,91.493), 279.361, 100.0, 278.16097349490576, -83.1, -83.1, -0.4955, 0.0668, 3.341, -24.7757, -24.7757
285.54, (403.363,89.55), 286.021, 100.0, 286.44095648198754, -72.84, -72.84, -0.4807, 0.1375, 6.8742, -24.0363, -24.0363
276.06, (403.72,87.585), 276.5409, 100.0, 276.54094393518295, -83.28, -83.28, -0.4972, 0.0528, 2.6392, -24.8603, -24.8603
284.82, (404.031,85.814), 285.3009, 100.0, 284.58092588265976, -76.92, -76.92, -0.4849, 0.1218, 6.0904, -24.2468, -24.2468
278.82, (404.427,83.856), 279.3009, 100.0, 278.9409084608509, -82.26, -82.26, -0.4946, 0.0736, 3.678, -24.728, -24.728
279.72, (404.798,82.095), 280.2009, 100.0, 280.9208947623488, -78.54, -78.54, -0.4917, 0.0906, 4.5301, -24.5861, -24.5861
274.26, (405.008,80.107), 274.7409, 100.0, 274.7408820057043, -84.24, -84.24, -0.4986, 0.0371, 1.8571, -24.9309, -24.9309
265.26, (404.975,78.109), 265.7409, 100.0, 265.74087275095565, -93.72, -93.72, -0.4983, -0.0413, -2.0659, -24.9145, -24.9145
255.96, (404.661,76.339), 256.4409, 100.0, 256.4408536489325, -103.26, -103.26, -0.4851, -0.1213, -6.065, -24.2532, -24.2532
266.22, (404.38,74.563), 266.7008, 100.0, 265.8608391226364, -95.7, -95.7, -0.4984, -0.0403, -2.0137, -24.9188, -24.9188
265.32, (404.15,72.577), 265.8008, 100.0, 265.4408224674649, -96.18, -96.18, -0.4981, -0.0439, -2.1963, -24.9033, -24.9033
274.32, (404.155,71.179), 274.8008, 100.0, 274.1408168336033, -87.54, -87.54, -0.499, 0.0319, 1.5959, -24.949, -24.949
276.6, (404.429,69.198), 277.0808, 100.0, 277.8008018163943, -81.6, -81.6, -0.4959, 0.0637, 3.1853, -24.7963, -24.7963
270.78, (404.498,67.201), 271.2608, 100.0, 271.26078081112723, -90.24, -90.24, -0.5, 0.0068, 0.3403, -24.9977, -24.9977
