Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
76.62, (68.652,-19.935), 77.0995, 100.0, 76.01949399837618, 0, 0, 0, 0, 0, 0, 0
86.94, (68.652,-19.935), 87.4195, 100.0, 87.11947400151398, 0, 0, 0, 0, 0, 0, 0
96.9, (68.652,-19.935), 97.3795, 100.0, 96.71945937508866, 180, 180, 0, -0, -0, 0, 0
107.22, (68.652,-19.935), 107.6994, 100.0, 107.3394437934383, 180, 180, 0, -0, -0, 0, 0
117.6, (68.652,-19.935), 118.0794, 100.0, 117.71942342524491, 180, 180, 0, -0, -0, 0, 0
127.74, (68.652,-19.935), 128.2194, 100.0, 127.79940640591722, 180, 180, 0, -0, -0, 0, 0
138.18, (68.652,-19.935), 138.6594, 100.0, 137.57939017600114, 180, 180, 0, -0, -0, 0, 0
148.32, (68.652,-19.935), 148.7994, 100.0, 148.43936937267526, 180, 180, 0, -0, -0, 0, 0
158.1, (68.652,-19.935), 158.5794, 100.0, 158.27935497910855, 180, 180, 0, -0, -0, 0, 0
166.56, (68.6,-19.922), 167.0393, 100.0, 167.03933998592896, 165.42, 165.42, 0.0144, -0.0603, -3.0151, 0.7205, 0.7205
174.84, (68.047,-19.85), 175.3193, 100.0, 175.31932217559876, 174.84, 174.84, 0.0207, -0.2291, -11.4534, 1.0343, 1.0343
174.84, (66.907,-19.747), 175.3193, 100.0, 175.31930248340888, 174.84, 174.84, 0.0352, -0.3894, -19.4708, 1.7583, 1.7583
174.84, (65.031,-19.578), 175.3193, 100.0, 175.31928222304504, 174.84, 174.84, 0.045, -0.498, -24.8987, 2.2484, 2.2484
174.84, (63.238,-19.416), 175.3193, 100.0, 175.31926984201317, 174.84, 174.84, 0.045, -0.498, -24.8987, 2.2484, 2.2484
174.84, (61.246,-19.236), 175.3193, 100.0, 175.3192510008568, 174.84, 174.84, 0.045, -0.498, -24.8987, 2.2484, 2.2484
174.84, (59.454,-19.074), 175.3192, 100.0, 175.31923852025318, 174.84, 174.84, 0.045, -0.498, -24.8987, 2.2484, 2.2484
174.84, (57.462,-18.894), 175.3192, 100.0, 175.31922225948105, 174.84, 174.84, 0.045, -0.498, -24.8987, 2.2484, 2.2484
174.84, (55.47,-18.715), 175.3192, 100.0, 175.31920658192607, 174.84, 174.84, 0.045, -0.498, -24.8987, 2.2484, 2.2484
183.48, (53.672,-18.669), 183.9592, 100.0, 183.23919141912748, -178.32, -178.32, -0.0241, -0.4994, -24.971, -1.2038, -1.2038
185.1, (51.68,-18.841), 185.5792, 100.0, 185.57917133406718, -174.9, -174.9, -0.0444, -0.498, -24.901, -2.2224, -2.2224
185.1, (49.887,-19.001), 185.5792, 100.0, 185.57915264516612, -174.9, -174.9, -0.0444, -0.498, -24.901, -2.2224, -2.2224
179.46, (47.892,-19.129), 179.9391, 100.0, 180.6591314666367, -178.74, -178.74, -0.0016, -0.5, -24.9999, -0.0785, -0.0785
177.42, (46.096,-19.011), 177.8991, 100.0, 176.99911582504333, 175.44, 175.44, 0.0304, -0.4991, -24.9539, 1.5175, 1.5175
183.24, (44.099,-19.071), 183.7191, 100.0, 183.71910100845366, -175.38, -175.38, -0.0283, -0.4992, -24.96, -1.413, -1.413
173.58, (42.302,-19.011), 174.0591, 100.0, 174.71908709743136, 175.02, 175.02, 0.0502, -0.4975, -24.8738, 2.509, 2.509
163.74, (40.345,-18.612), 164.2191, 100.0, 164.57907311408746, 165, 165, 0.137, -0.4809, -24.0435, 6.849, 6.849
154.8, (38.491,-17.87), 155.279, 100.0, 155.2790489167553, 154.8, 154.8, 0.2129, -0.4524, -22.6207, 10.6445, 10.6445
154.8, (36.862,-17.103), 155.279, 100.0, 155.27903452596064, 154.8, 154.8, 0.2129, -0.4524, -22.6207, 10.6445, 10.6445
154.8, (35.052,-16.252), 155.279, 100.0, 155.27902389975304, 154.8, 154.8, 0.2129, -0.4524, -22.6207, 10.6445, 10.6445
154.8, (33.424,-15.485), 155.279, 100.0, 155.27901232914581, 154.8, 154.8, 0.2129, -0.4524, -22.6207, 10.6445, 10.6445
154.8, (31.614,-14.634), 155.279, 100.0, 155.2789929718534, 154.8, 154.8, 0.2129, -0.4524, -22.6207, 10.6445, 10.6445
150.6, (29.995,-13.847), 151.079, 100.0, 152.09897753081054, 152.58, 152.58, 0.2377, -0.4399, -21.9954, 11.8829, 11.8829
144.6, (28.163,-12.631), 145.079, 100.0, 145.07896056676935, 144.6, 144.6, 0.2896, -0.4076, -20.3782, 14.482, 14.482
144.6, (26.696,-11.589), 145.0789, 100.0, 145.0789493586486, 144.6, 144.6, 0.2896, -0.4076, -20.3782, 14.482, 14.482
152.1, (21.943,-8.655), 152.5789, 100.0, 152.57889903077165, 153.12, 153.12, 0.234, -0.4419, -22.0941, 11.6982, 11.6982
145.5, (20.431,-7.681), 145.9789, 100.0, 145.25888139569702, 144.78, 144.78, 0.2884, -0.4085, -20.4236, 14.4179, 14.4179
155.04, (18.687,-6.708), 155.5189, 100.0, 155.5188622793958, 154.62, 154.62, 0.211, -0.4533, -22.6651, 10.5496, 10.5496
152.64, (17.346,-6.077), 153.1188, 100.0, 153.7788467307785, 154.32, 154.32, 0.1523, -0.3029, -15.1426, 7.616, 7.616
144.96, (16.516,-5.567), 145.4388, 100.0, 145.43883211837525, 144.96, 144.96, 0.0953, -0.1359, -6.7956, 4.7654, 4.7654
144.96, (16.293,-5.411), 145.4388, 100.0, 145.43881557980725, 144.96, 144.96, 0, -0, -0, 0, 0
147.9, (16.293,-5.411), 148.3788, 100.0, 147.59880308567992, 180, 180, 0, -0, -0, 0, 0
155.34, (16.293,-5.411), 155.8188, 100.0, 155.81878769657476, 180, 180, 0, -0, -0, 0, 0
155.34, (16.293,-5.411), 155.8188, 100.0, 155.81876767468756, 180, 180, 0, -0, -0, 0, 0
148.98, (16.293,-5.411), 149.4587, 100.0, 150.5387497170815, 180, 180, 0, -0, -0, 0, 0
140.04, (16.293,-5.411), 140.5187, 100.0, 140.87873029498778, 180, 180, 0, -0, -0, 0, 0
135.12, (16.293,-5.411), 135.5987, 100.0, 135.59871756280415, 180, 180, 0, -0, -0, 0, 0
135.12, (16.293,-5.411), 135.5987, 100.0, 135.59870114074184, 180, 180, 0, -0, -0, 0, 0
135.12, (16.293,-5.411), 135.5987, 100.0, 135.59868029361851, 180, 180, 0, -0, -0, 0, 0
135.12, (16.293,-5.411), 135.5987, 100.0, 135.59866421958316, 180, 180, 0, -0, -0, 0, 0
132.24, (16.293,-5.411), 132.7186, 100.0, 133.07864705558046, 180, 180, 0, -0, -0, 0, 0
125.04, (16.293,-5.411), 125.5186, 100.0, 125.51862884188627, 180, 180, 0, -0, -0, 0, 0
125.04, (16.293,-5.411), 125.5186, 100.0, 125.51861528941527, 180, 180, 0, -0, -0, 0, 0
125.04, (16.293,-5.411), 125.5186, 100.0, 125.51859934133108, 180, 180, 0, -0, -0, 0, 0
125.04, (16.293,-5.411), 125.5186, 100.0, 125.51858706156467, 180, 180, 0, -0, -0, 0, 0
125.04, (16.293,-5.411), 125.5186, 100.0, 125.51857271519101, 180, 180, 0, -0, -0, 0, 0
133.62, (16.293,-5.411), 134.0986, 100.0, 133.73855078838932, 180, 180, 0, -0, -0, 0, 0
135.3, (16.293,-5.411), 135.7785, 100.0, 135.77853616616974, 180, 180, 0, -0, -0, 0, 0
126.6, (16.293,-5.411), 127.0785, 100.0, 127.73852450279614, 180, 180, 0, -0, -0, 0, 0
132.12, (16.293,-5.411), 132.5985, 100.0, 132.23850044625098, 180, 180, 0, -0, -0, 0, 0
135.3, (16.293,-5.411), 135.7785, 100.0, 135.77848637442014, 180, 180, 0, -0, -0, 0, 0
127.68, (16.293,-5.411), 128.1585, 100.0, 128.93847258490413, 180, 180, 0, -0, -0, 0, 0
132.06, (16.293,-5.411), 132.5385, 100.0, 132.53845646319633, 180, 180, 0, -0, -0, 0, 0
135.18, (16.293,-5.411), 135.6584, 100.0, 135.65844152995365, 180, 180, 0, -0, -0, 0, 0
135.18, (16.293,-5.411), 135.6584, 100.0, 135.6584275819701, 180, 180, 0, -0, -0, 0, 0
135.18, (16.293,-5.411), 135.6584, 100.0, 135.65841464480363, 180, 180, 0, -0, -0, 0, 0
125.82, (16.293,-5.411), 126.2984, 100.0, 127.01839872549523, 180, 180, 0, -0, -0, 0, 0
125.1, (16.293,-5.411), 125.5784, 100.0, 125.57838512226252, 180, 180, 0, -0, -0, 0, 0
125.1, (16.293,-5.411), 125.5784, 100.0, 125.57837113726823, 180, 180, 0, -0, -0, 0, 0
125.1, (16.293,-5.411), 125.5784, 100.0, 125.57835739835747, 180, 180, 0, -0, -0, 0, 0
125.1, (16.293,-5.411), 125.5783, 100.0, 125.5783430429243, 180, 180, 0, -0, -0, 0, 0
125.1, (16.293,-5.411), 125.5783, 100.0, 125.57832376793056, 180, 180, 0, -0, -0, 0, 0
115.92, (16.293,-5.411), 116.3983, 100.0, 116.39831336569023, 180, 180, 0, -0, -0, 0, 0
110.7, (16.293,-5.411), 111.1783, 100.0, 111.83829900750492, 180, 180, 0, -0, -0, 0, 0
104.76, (16.293,-5.411), 105.2383, 100.0, 105.23828777765031, 180, 180, 0, -0, -0, 0, 0
104.76, (16.293,-5.411), 105.2383, 100.0, 105.23826875954705, 180, 180, 0, -0, -0, 0, 0
104.76, (16.293,-5.411), 105.2383, 100.0, 105.23825437161602, 180, 180, 0, -0, -0, 0, 0
95.7, (16.293,-5.411), 96.1782, 100.0, 96.53823874176102, 180, 180, 0, -0, -0, 0, 0
94.68, (16.293,-5.411), 95.1582, 100.0, 95.15822100394783, 180, 180, 0, -0, -0, 0, 0
93.24, (16.293,-5.411), 93.7182, 100.0, 94.078202653745, 180, 180, 0, -0, -0, 0, 0
84.54, (16.293,-5.411), 85.0182, 100.0, 85.01818979003392, 0, 0, 0, 0, 0, 0, 0
84.54, (16.293,-5.411), 85.0182, 100.0, 85.01816564166785, 0, 0, 0, 0, 0, 0, 0
94.26, (16.293,-5.411), 94.7381, 100.0, 94.31814281002698, 180, 180, 0, -0, -0, 0, 0
94.68, (16.293,-5.411), 95.1581, 100.0, 95.15813342247665, 180, 180, 0, -0, -0, 0, 0
92.52, (16.293,-5.411), 92.9981, 100.0, 93.41811652527372, 180, 180, 0, -0, -0, 0, 0
84.66, (16.293,-5.411), 85.1381, 100.0, 85.1380984407437, 0, 0, 0, 0, 0, 0, 0
84.66, (16.293,-5.411), 85.1381, 100.0, 85.1380783038382, 0, 0, 0, 0, 0, 0, 0
84.66, (16.293,-5.411), 85.1381, 100.0, 85.13806385623437, 0, 0, 0, 0, 0, 0, 0
93.12, (16.293,-5.411), 93.598, 100.0, 92.8180454609241, 180, 180, 0, -0, -0, 0, 0
95.58, (16.293,-5.411), 96.058, 100.0, 96.0580291651267, 180, 180, 0, -0, -0, 0, 0
86.7, (16.293,-5.411), 87.178, 100.0, 87.53801509292468, 0, 0, 0, 0, 0, 0, 0
85.38, (16.293,-5.411), 85.858, 100.0, 85.8579973482369, 0, 0, 0, 0, 0, 0, 0
93.9, (16.293,-5.411), 94.378, 100.0, 93.71797838475193, 180, 180, 0, -0, -0, 0, 0
95.7, (16.293,-5.411), 96.178, 100.0, 96.17795972410266, 180, 180, 0, -0, -0, 0, 0
95.7, (16.293,-5.411), 96.1779, 100.0, 96.17794200096313, 180, 180, 0, -0, -0, 0, 0
99.24, (16.293,-5.411), 99.7179, 100.0, 99.41792884072608, 180, 180, 0, -0, -0, 0, 0
105.78, (16.293,-5.411), 106.2579, 100.0, 106.257912514842, 180, 180, 0, -0, -0, 0, 0
97.56, (16.293,-5.411), 98.0379, 100.0, 98.45789408972371, 180, 180, 0, -0, -0, 0, 0
96.24, (16.293,-5.411), 96.7179, 100.0, 96.117873879034, 180, 180, 0, -0, -0, 0, 0
105.84, (16.293,-5.411), 106.3179, 100.0, 106.31785871053184, 180, 180, 0, -0, -0, 0, 0
105.84, (16.293,-5.411), 106.3178, 100.0, 106.31784138721547, 180, 180, 0, -0, -0, 0, 0
114.3, (16.293,-5.411), 114.7778, 100.0, 114.05782126779613, 180, 180, 0, -0, -0, 0, 0
116.04, (16.293,-5.411), 116.5178, 100.0, 116.51780393835101, 180, 180, 0, -0, -0, 0, 0
116.04, (16.293,-5.411), 116.5178, 100.0, 116.51780104574097, 180, 180, 0, -0, -0, 0, 0
Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
0, (0.069,0), 360, 100.0, 360.0000025732273, 0, 0, 0, 0.173, 8.65, 0, 0
0, (0.069,0), 360, 100.0, 359.9999893078332, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 360, 100.0, 359.99997412221126, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 360, 100.0, 359.9999621552999, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9999, 100.0, 359.99994875143426, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9999, 100.0, 359.9999300917117, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9999, 100.0, 359.99991261248056, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9999, 100.0, 359.99989837957963, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9999, 100.0, 359.9998844315496, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9999, 100.0, 359.9998693021672, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9998, 100.0, 359.999848647876, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9998, 100.0, 359.9998375439841, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9998, 100.0, 359.99982071872154, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9998, 100.0, 359.999809027558, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9998, 100.0, 359.9997978662381, 0, 0, 0, 0, 0, 0, 0
0, (0.069,0), 359.9998, 100.0, 359.9997806330911, 0, 0, 0, 0, 0, 0, 0
0.72, (0.074,0), 0.7198, 100.0, 0.35976701913375736, 0, 0, 0.0001, 0.011, 0.55, 0.0035, 0.0035
10.5, (0.449,0.048), 10.4998, 100.0, 10.139750398141931, 9.42, 9.42, 0.0317, 0.1772, 8.8594, 1.5845, 1.5845
20.4, (1.415,0.331), 20.3997, 100.0, 20.399736614132912, 19.32, 19.32, 0.1244, 0.3346, 16.7305, 6.222, 6.222
30.42, (2.863,1.024), 30.4197, 100.0, 29.759722852718827, 28.68, 28.68, 0.2482, 0.4341, 21.7028, 12.4092, 12.4092
20.64, (4.478,1.814), 20.6397, 100.0, 21.659715705697526, 22.62, 22.62, 0.1845, 0.4647, 23.2348, 9.2275, 9.2275
10.44, (6.4,2.354), 10.4397, 100.0, 10.799696242907238, 11.88, 11.88, 0.0937, 0.4911, 24.5572, 4.6845, 4.6845
360.12, (8.191,2.515), 360.1203, 100.0, 0.8996808848212123, 1.74, 1.74, 0.0079, 0.4999, 24.9969, 0.3927, 0.3927
350.16, (10.181,2.342), 350.1603, 100.0, 350.16030476151866, -8.88, -8.88, -0.0854, 0.4926, 24.6322, -4.2724, -4.2724
339.54, (11.914,1.866), 339.5403, 100.0, 340.26029222703596, -18.78, -18.78, -0.1689, 0.4706, 23.5309, -8.4438, -8.4438
329.04, (13.537,1.093), 329.0403, 100.0, 330.1202764606285, -28.74, -28.74, -0.2491, 0.4335, 21.6768, -12.4546, -12.4546
318.72, (14.995,0.041), 318.7203, 100.0, 319.56026219958056, -39.42, -39.42, -0.3243, 0.3805, 19.0271, -16.2163, -16.2163
308.22, (16.368,-1.409), 308.2202, 100.0, 308.5202464484696, -50.4, -50.4, -0.3912, 0.3114, 15.5697, -19.5598, -19.5598
300.18, (17.354,-2.913), 300.1802, 100.0, 300.1802310731218, -59.82, -59.82, -0.4322, 0.2514, 12.568, -21.6113, -21.6113
300.18, (18.36,-4.642), 300.1802, 100.0, 300.18021467001125, -59.82, -59.82, -0.4322, 0.2514, 12.568, -21.6113, -21.6113
301.98, (19.27,-6.194), 301.9802, 100.0, 301.62020459082777, -59.4, -59.4, -0.4258, 0.2621, 13.1071, -21.2886, -21.2886
310.5, (20.484,-7.781), 310.5002, 100.0, 310.50018485976403, -49.5, -49.5, -0.3802, 0.3247, 16.2362, -19.0101, -19.0101
318.12, (21.72,-9.087), 318.1202, 100.0, 317.4601681729672, -43.56, -43.56, -0.3381, 0.3684, 18.4201, -16.9026, -16.9026
320.88, (23.11,-10.231), 320.8802, 100.0, 320.88015487472745, -39.12, -39.12, -0.3155, 0.3879, 19.3957, -15.7737, -15.7737
320.88, (24.661,-11.493), 320.8801, 100.0, 320.88013805611786, -39.12, -39.12, -0.3155, 0.3879, 19.3957, -15.7737, -15.7737
320.88, (26.058,-12.629), 320.8801, 100.0, 320.8801249096223, -39.12, -39.12, -0.3155, 0.3879, 19.3957, -15.7737, -15.7737
326.76, (27.482,-13.729), 326.7601, 100.0, 325.7401079980007, -35.28, -35.28, -0.2815, 0.4132, 20.6623, -14.0737, -14.0737
330.96, (29.212,-14.73), 330.9601, 100.0, 330.9600930025897, -29.04, -29.04, -0.2427, 0.4371, 21.857, -12.1355, -12.1355
330.96, (30.786,-15.604), 330.9601, 100.0, 330.96007590368026, -29.04, -29.04, -0.2427, 0.4371, 21.857, -12.1355, -12.1355
323.1, (32.48,-16.663), 323.1001, 100.0, 323.4000608935332, -35.58, -35.58, -0.2981, 0.4014, 20.0704, -14.9056, -14.9056
321.24, (33.879,-17.795), 321.24, 100.0, 320.88004311201456, -39.12, -39.12, -0.3155, 0.3879, 19.3957, -15.7737, -15.7737
331.08, (35.541,-18.902), 331.08, 100.0, 331.08002165997925, -29.94, -29.94, -0.2418, 0.4376, 21.8824, -12.0897, -12.0897
334.2, (37.122,-19.762), 334.2, 100.0, 333.42001151614755, -27.9, -27.9, -0.2237, 0.4472, 22.3578, -11.1862, -11.1862
341.1, (38.984,-20.489), 341.1, 100.0, 341.09999416505786, -18.9, -18.9, -0.162, 0.473, 23.6521, -8.0979, -8.0979
339, (40.685,-21.075), 339, 100.0, 340.07997739265903, -18.9, -18.9, -0.1704, 0.4701, 23.5042, -8.5177, -8.5177
330.84, (42.484,-21.943), 330.84, 100.0, 330.8399613973421, -29.16, -29.16, -0.2436, 0.4366, 21.8316, -12.1813, -12.1813
329.82, (44.056,-22.822), 329.8199, 100.0, 330.47994362714695, -29.16, -29.16, -0.2464, 0.4351, 21.7546, -12.3182, -12.3182
320.64, (45.688,-23.972), 320.6399, 100.0, 320.63992423185357, -39, -39, -0.3171, 0.3866, 19.3294, -15.8548, -15.8548
323.46, (47.085,-25.107), 323.4599, 100.0, 322.439907747012, -38.64, -38.64, -0.3048, 0.3964, 19.8179, -15.2398, -15.2398
333.54, (48.52,-26.005), 333.5399, 100.0, 333.2398913972687, -27.84, -27.84, -0.1544, 0.3063, 15.3132, -7.7219, -7.7219
343.86, (49.358,-26.339), 343.8599, 100.0, 343.13987528098494, -17.94, -17.94, -0.0516, 0.1703, 8.5174, -2.5813, -2.5813
354, (49.673,-26.413), 353.9999, 100.0, 353.9998574487943, -7.08, -7.08, -0, 0, 0, -0, -0
4.44, (49.673,-26.413), 4.4398, 100.0, 3.7198406970507625, 0, 0, 0, 0, 0, 0, 0
15.06, (49.673,-26.413), 15.0598, 100.0, 14.759822864784669, 0, 0, 0, 0, 0, 0, 0
25.02, (49.673,-26.413), 25.0198, 100.0, 24.299803544558166, 0, 0, 0, 0, 0, 0, 0
35.7, (49.673,-26.413), 35.6998, 100.0, 34.97978418200521, 0, 0, 0, 0, 0, 0, 0
45.84, (49.673,-26.413), 45.8398, 100.0, 44.8197677032803, 0, 0, 0, 0, 0, 0, 0
56.04, (49.673,-26.413), 56.0398, 100.0, 56.039752628030406, 0, 0, 0, 0, 0, 0, 0
66.3, (49.673,-26.413), 66.2997, 100.0, 65.99973614659949, 0, 0, 0, 0, 0, 0, 0
76.98, (49.673,-26.413), 76.9797, 100.0, 75.59971976434194, 0, 0, 0, 0, 0, 0, 0
87.06, (49.673,-26.413), 87.0597, 100.0, 86.27970533772964, 0, 0, 0, 0, 0, 0, 0
97.2, (49.673,-26.413), 97.1997, 100.0, 96.17969374256886, 180, 180, 0, -0, -0, 0, 0
107.76, (49.673,-26.413), 107.7597, 100.0, 106.97967327726536, 180, 180, 0, -0, -0, 0, 0
117.78, (49.673,-26.413), 117.7797, 100.0, 117.77965733861319, 180, 180, 0, -0, -0, 0, 0
128.16, (49.673,-26.413), 128.1596, 100.0, 127.49963855926998, 180, 180, 0, -0, -0, 0, 0
138.12, (49.673,-26.413), 138.1196, 100.0, 137.8196179463293, 180, 180, 0, -0, -0, 0, 0
148.32, (49.621,-26.378), 148.3196, 100.0, 147.59959826069618, 146.52, 146.52, 0.0354, -0.0557, -2.7863, 1.7682, 1.7682
153.6, (49.046,-26.065), 153.5996, 100.0, 153.29958260735125, 152.28, 152.28, 0.1087, -0.2162, -10.8098, 5.4368, 5.4368
161.34, (47.935,-25.633), 161.3396, 100.0, 161.33956608633838, 161.34, 161.34, 0.1293, -0.3828, -19.1382, 6.463, 6.463
161.34, (46.122,-25.021), 161.3396, 100.0, 161.33955245008113, 161.34, 161.34, 0.16, -0.4737, -23.6858, 7.9988, 7.9988
152.64, (44.459,-24.338), 152.6395, 100.0, 153.29954126761834, 154.38, 154.38, 0.2247, -0.4467, -22.3343, 11.233, 11.233
159.18, (42.656,-23.476), 159.1795, 100.0, 158.81952557784052, 157.74, 157.74, 0.1806, -0.4662, -23.3112, 9.0325, 9.0325
156.18, (40.966,-22.859), 156.1795, 100.0, 156.89951151338826, 157.98, 157.98, 0.1962, -0.4599, -22.9955, 9.8084, 9.8084
150.96, (39.371,-22.026), 150.9595, 100.0, 150.95949465472896, 150.96, 150.96, 0.2427, -0.4371, -21.857, 12.1355, 12.1355
151.62, (37.622,-21.056), 151.6195, 100.0, 151.25947791885832, 150.96, 150.96, 0.2404, -0.4384, -21.9203, 12.0209, 12.0209
161.1, (35.783,-20.277), 161.0995, 100.0, 161.09946333547094, 160.8, 160.8, 0.162, -0.473, -23.6521, 8.0979, 8.0979
153.6, (34.111,-19.613), 153.5994, 100.0, 154.3794475598727, 155.4, 155.4, 0.2162, -0.4508, -22.542, 10.81, 10.81
150.9, (32.357,-18.653), 150.8994, 100.0, 150.8994294062735, 150.9, 150.9, 0.2432, -0.4369, -21.8443, 12.1584, 12.1584
150.9, (30.784,-17.778), 150.8994, 100.0, 150.89941641944617, 150.9, 150.9, 0.2432, -0.4369, -21.8443, 12.1584, 12.1584
150.9, (29.037,-16.805), 150.8994, 100.0, 150.89940042760742, 150.9, 150.9, 0.2432, -0.4369, -21.8443, 12.1584, 12.1584
144.9, (27.326,-15.772), 144.8994, 100.0, 144.89937921579158, 145.92, 145.92, 0.2875, -0.4091, -20.4537, 14.3751, 14.3751
145.86, (25.892,-14.685), 145.8594, 100.0, 145.49936666970214, 144.48, 144.48, 0.2832, -0.4121, -20.6032, 14.1602, 14.1602
146.34, (24.182,-13.649), 146.3394, 100.0, 146.63935448055264, 147.78, 147.78, 0.2749, -0.4176, -20.8808, 13.7474, 13.7474
140.7, (22.762,-12.544), 140.6993, 100.0, 140.69933396740416, 140.7, 140.7, 0.3167, -0.3869, -19.346, 15.8345, 15.8345
132.54, (21.298,-11.185), 132.5393, 100.0, 132.53931672537826, 133.62, 133.62, 0.3684, -0.3381, -16.9026, 18.4201, 18.4201
122.82, (20.195,-9.765), 122.8193, 100.0, 123.89929632070003, 124.92, 124.92, 0.415, -0.2789, -13.9436, 20.7503, 20.7503
120.36, (19.175,-8.045), 120.3593, 100.0, 120.3592802698809, 120.36, 120.36, 0.4314, -0.2527, -12.6358, 21.5717, 21.5717
116.64, (18.504,-6.816), 116.6393, 100.0, 116.63926987397016, 116.64, 116.64, 0.4469, -0.2242, -11.2096, 22.346, 22.346
106.98, (18.028,-5.609), 106.9793, 100.0, 107.75925512999835, 108.78, 108.78, 0.3228, -0.1034, -5.1703, 16.1422, 16.1422
Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
0, (0.064,0), 360, 100.0, 360.0000014896214, 0, 0, 0, 0.16, 8, 0, 0
0, (0.064,0), 360, 100.0, 359.9999833269125, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 360, 100.0, 359.9999737748783, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 360, 100.0, 359.99995547240945, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 359.9999, 100.0, 359.9999401495826, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 359.9999, 100.0, 359.9999253206036, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 359.9999, 100.0, 359.99990606149623, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 359.9999, 100.0, 359.9998893639488, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 359.9999, 100.0, 359.99988215134084, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 359.9999, 100.0, 359.9998660605286, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 359.9999, 100.0, 359.9998515842976, 0, 0, 0, 0, 0, 0, 0
0, (0.064,0), 359.9998, 100.0, 359.99984190244766, 0, 0, 0, 0, 0, 0, 0
6.6, (0.206,0.01), 6.5998, 100.0, 5.9398267491765395, 4.86, 4.86, 0.0109, 0.1044, 5.2218, 0.5433, 0.5433
4.14, (0.91,0.109), 4.1398, 100.0, 5.459811161751701, 6.48, 6.48, 0.0257, 0.2688, 13.4387, 1.2845, 1.2845
360.06, (2.409,0.131), 0.0602, 100.0, 0.06018637787225297, 0.06, 0.06, 0.0005, 0.458, 22.9, 0.024, 0.024
354.12, (4.198,0.077), 354.8402, 100.0, 355.50017265680174, -4.14, -4.14, -0.0455, 0.4979, 24.8963, -2.2745, -2.2745
348.24, (5.973,-0.217), 348.9602, 100.0, 349.9801579540447, -10.44, -10.44, -0.0932, 0.4912, 24.5621, -4.6588, -4.6588
339.36, (7.887,-0.786), 340.0801, 100.0, 340.08013688587624, -20.64, -20.64, -0.1762, 0.4679, 23.3953, -8.8124, -8.8124
339.36, (9.572,-1.421), 340.0801, 100.0, 340.0801220662365, -20.64, -20.64, -0.1762, 0.4679, 23.3953, -8.8124, -8.8124
339.36, (11.443,-2.126), 340.0801, 100.0, 340.08010466261305, -20.64, -20.64, -0.1762, 0.4679, 23.3953, -8.8124, -8.8124
348.84, (13.169,-2.629), 349.5601, 100.0, 348.7800902651849, -13.02, -13.02, -0.1034, 0.4892, 24.4591, -5.1722, -5.1722
352.86, (15.14,-2.969), 353.5801, 100.0, 353.5800725834831, -8.28, -8.28, -0.0621, 0.4961, 24.8061, -3.1074, -3.1074
0.48, (16.937,-3.043), 1.2001, 100.0, 0.5400577879133419, -0.18, -0.18, -0.0016, 0.5, 24.9999, -0.0785, -0.0785
9.96, (18.925,-2.851), 10.68, 100.0, 10.680038505757908, 9.3, 9.3, 0.0865, 0.4925, 24.6232, 4.324, 4.324
5.46, (20.702,-2.569), 6.18, 100.0, 6.840018476228576, 7.14, 7.14, 0.0533, 0.4972, 24.8575, 2.6653, 2.6653
360.3, (22.5,-2.514), 0.42, 100.0, 0.4199971523796141, 0.3, 0.3, 0.0026, 0.5, 24.9997, 0.1309, 0.1309
3.12, (24.3,-2.496), 3.24, 100.0, 2.159982791234316, 0.96, 0.96, 0.0178, 0.4997, 24.9842, 0.8899, 0.8899
8.04, (26.282,-2.241), 8.16, 100.0, 8.57997026355849, 9.66, 9.66, 0.0736, 0.4946, 24.728, 3.678, 3.678
