Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
163.38, (4.116,140.608), 164.0801, 100.0, 163.720094849743, 161.94, 161.94, 0.146, -0.4782, -23.9102, 7.3009, 7.3009
169.14, (2.164,141.04), 169.8401, 100.0, 169.84008169040953, 169.14, 169.14, 0.0942, -0.491, -24.5523, 4.7102, 4.7102
169.14, (0.2,141.417), 169.8401, 100.0, 169.84006642243818, 169.14, 169.14, 0.0942, -0.491, -24.5523, 4.7102, 4.7102
162.36, (-1.745,141.876), 163.06, 100.0, 163.4200476243013, 163.8, 163.8, 0.1485, -0.4774, -23.8716, 7.426, 7.426
159.12, (-3.619,142.573), 159.82, 100.0, 159.82003422395618, 159.12, 159.12, 0.1782, -0.4672, -23.3582, 8.9103, 8.9103
159.12, (-5.301,143.215), 159.82, 100.0, 159.82001852565364, 159.12, 159.12, 0.1782, -0.4672, -23.3582, 8.9103, 8.9103
169.02, (-7.219,143.771), 169.72, 100.0, 169.42000878459865, 167.52, 167.52, 0.0978, -0.4903, -24.5171, 4.8901, 4.8901
161.64, (-9.16,144.243), 162.34, 100.0, 162.75999365136045, 162.84, 162.84, 0.154, -0.4757, -23.7845, 7.7005, 7.7005
166.08, (-10.867,144.811), 166.78, 100.0, 165.63997737529317, 163.92, 163.92, 0.1299, -0.4828, -24.1414, 6.4958, 6.4958
171.84, (-12.829,145.195), 172.54, 100.0, 172.23996830767703, 170.4, 170.4, 0.0736, -0.4946, -24.728, 3.678, 3.678
182.04, (-14.824,145.298), 182.7399, 100.0, 182.31994945064457, -179.52, -179.52, -0.0141, -0.4998, -24.99, -0.7068, -0.7068
192.06, (-16.609,145.08), 192.7599, 100.0, 192.0399340594855, -169.8, -169.8, -0.0983, -0.4902, -24.5119, -4.9158, -4.9158
202.32, (-18.52,144.501), 203.0199, 100.0, 202.2399158001925, -159.42, -159.42, -0.1836, -0.4651, -23.254, -9.1788, -9.1788
212.16, (-20.299,143.592), 212.8599, 100.0, 212.4998991945199, -149.34, -149.34, -0.2635, -0.4249, -21.2473, -13.1739, -13.1739
222.24, (-21.885,142.378), 222.9399, 100.0, 222.639885495611, -138.9, -138.9, -0.3342, -0.3719, -18.5961, -16.7088, -16.7088
232.44, (-23.229,140.901), 233.1399, 100.0, 233.1398720052521, -128.76, -128.76, -0.3964, -0.3048, -15.2398, -19.8179, -19.8179
242.4, (-24.196,139.385), 243.0999, 100.0, 242.37985853589188, -119.34, -119.34, -0.4402, -0.2372, -11.8599, -22.0078, -22.0078
252.48, (-24.964,137.541), 253.1798, 100.0, 252.81984234415688, -108.96, -108.96, -0.4759, -0.1535, -7.6756, -23.7925, -23.7925
259.68, (-25.408,135.593), 260.3798, 100.0, 260.37982285949346, -100.32, -100.32, -0.4919, -0.0896, -4.4786, -24.5956, -24.5956
259.68, (-25.766,133.625), 260.3798, 100.0, 260.37980218450116, -100.32, -100.32, -0.4919, -0.0896, -4.4786, -24.5956, -24.5956
259.68, (-26.088,131.854), 260.3798, 100.0, 260.37978404539234, -100.32, -100.32, -0.4919, -0.0896, -4.4786, -24.5956, -24.5956
250.02, (-26.598,129.923), 250.7198, 100.0, 251.37976978132988, -108.24, -108.24, -0.4718, -0.1654, -8.2711, -23.5921, -23.5921
246.36, (-27.318,128.057), 247.0598, 100.0, 247.41976054071404, -112.2, -112.2, -0.4593, -0.1976, -9.8806, -22.9646, -22.9646
238.98, (-28.266,126.298), 239.6797, 100.0, 239.6797438321859, -121.02, -121.02, -0.4285, -0.2577, -12.8834, -21.4247, -21.4247
233.94, (-29.223,124.775), 234.6397, 100.0, 235.6597314892925, -123.9, -123.9, -0.4094, -0.2871, -14.3537, -20.4688, -20.4688
227.28, (-30.503,123.24), 227.9797, 100.0, 228.33971557140927, -131.28, -131.28, -0.3695, -0.3369, -16.8447, -18.4731, -18.4731
218.64, (-31.982,121.897), 219.3397, 100.0, 219.33969863807516, -141.36, -141.36, -0.3122, -0.3905, -19.5271, -15.6106, -15.6106
227.04, (-33.458,120.551), 227.7397, 100.0, 227.7396783869485, -134.04, -134.04, -0.3659, -0.3407, -17.0372, -18.2957, -18.2957
228.9, (-34.644,119.197), 229.5997, 100.0, 229.5996642820412, -131.1, -131.1, -0.3768, -0.3287, -16.4344, -18.8391, -18.8391
228.9, (-35.959,117.69), 229.5997, 100.0, 229.59965198936604, -131.1, -131.1, -0.3768, -0.3287, -16.4344, -18.8391, -18.8391
238.26, (-37.149,116.086), 238.9596, 100.0, 238.95962948568243, -122.88, -122.88, -0.4252, -0.263, -13.1516, -21.2611, -21.2611
238.98, (-38.179,114.372), 239.6796, 100.0, 239.67961551971283, -121.02, -121.02, -0.4285, -0.2577, -12.8834, -21.4247, -21.4247
238.98, (-39.107,112.829), 239.6796, 100.0, 239.67959771075832, -121.02, -121.02, -0.4285, -0.2577, -12.8834, -21.4247, -21.4247
238.98, (-40.138,111.115), 239.6796, 100.0, 239.67958561191168, -121.02, -121.02, -0.4285, -0.2577, -12.8834, -21.4247, -21.4247
238.98, (-41.168,109.401), 239.6796, 100.0, 239.67957018913296, -121.02, -121.02, -0.4285, -0.2577, -12.8834, -21.4247, -21.4247
246.06, (-42.115,107.642), 246.7596, 100.0, 246.75955941829824, -115.08, -115.08, -0.457, -0.2029, -10.1445, -22.8493, -22.8493
243.18, (-42.814,105.984), 243.8795, 100.0, 245.0195433114179, -114.9, -114.9, -0.4506, -0.2167, -10.8336, -22.5307, -22.5307
241.02, (-43.804,104.246), 241.7195, 100.0, 240.99952897350977, -120.78, -120.78, -0.4343, -0.2477, -12.3865, -21.7158, -21.7158
248.22, (-44.623,102.424), 248.9195, 100.0, 249.69951225170857, -110.64, -110.64, -0.4668, -0.1792, -8.9592, -23.3395, -23.3395
239.22, (-45.518,100.639), 239.9195, 100.0, 239.9194954864377, -120.36, -120.36, -0.4296, -0.2559, -12.7936, -21.4785, -21.4785
239.22, (-46.542,98.921), 239.9195, 100.0, 239.91948052201354, -120.78, -120.78, -0.4296, -0.2559, -12.7936, -21.4785, -21.4785
239.22, (-47.463,97.374), 239.9195, 100.0, 239.9194656700298, -120.78, -120.78, -0.4296, -0.2559, -12.7936, -21.4785, -21.4785
239.22, (-48.486,95.656), 239.9194, 100.0, 239.91944448806555, -120.78, -120.78, -0.4296, -0.2559, -12.7936, -21.4785, -21.4785
247.92, (-49.4,93.879), 248.6194, 100.0, 247.9594258681562, -113.88, -113.88, -0.4611, -0.1933, -9.6638, -23.0567, -23.0567
249.42, (-50.106,92.008), 250.1194, 100.0, 250.11940705684094, -110.58, -110.58, -0.4681, -0.1758, -8.7879, -23.4046, -23.4046
249.42, (-50.739,90.323), 250.1194, 100.0, 250.1193893529076, -110.58, -110.58, -0.4681, -0.1758, -8.7879, -23.4046, -23.4046
249.42, (-51.442,88.451), 250.1194, 100.0, 250.11937798359577, -110.58, -110.58, -0.4681, -0.1758, -8.7879, -23.4046, -23.4046
249.42, (-52.145,86.578), 250.1194, 100.0, 250.1193654081556, -110.58, -110.58, -0.4681, -0.1758, -8.7879, -23.4046, -23.4046
253.74, (-52.82,84.696), 254.4393, 100.0, 253.7193496833296, -108.06, -108.06, -0.4782, -0.146, -7.3009, -23.9102, -23.9102
259.5, (-53.243,82.742), 260.1993, 100.0, 260.19933731019796, -100.5, -100.5, -0.4916, -0.0911, -4.5559, -24.5814, -24.5814
261.96, (-53.563,80.971), 262.6593, 100.0, 261.87932139004323, -99.84, -99.84, -0.4941, -0.0767, -3.8333, -24.7044, -24.7044
269.76, (-53.678,78.977), 270.4593, 100.0, 270.4593103804913, -90.24, -90.24, -0.5, -0.0021, -0.1047, -24.9998, -24.9998
269.76, (-53.686,76.977), 270.4593, 100.0, 270.45929210306826, -90.24, -90.24, -0.5, -0.0021, -0.1047, -24.9998, -24.9998
269.76, (-53.694,74.977), 270.4593, 100.0, 270.4592745296419, -90.24, -90.24, -0.5, -0.0021, -0.1047, -24.9998, -24.9998
276.6, (-53.635,73.179), 277.2993, 100.0, 276.2792589197121, -85.5, -85.5, -0.4976, 0.0486, 2.4309, -24.8815, -24.8815
279.96, (-53.315,71.205), 280.6592, 100.0, 280.6592480826362, -80.04, -80.04, -0.4925, 0.0865, 4.324, -24.6232, -24.6232
285.12, (-52.922,69.245), 285.8192, 100.0, 285.39923151293004, -76.44, -76.44, -0.4836, 0.1269, 6.3439, -24.1817, -24.1817
290.16, (-52.273,67.354), 290.8592, 100.0, 290.8592188030603, -69.84, -69.84, -0.4694, 0.1723, 8.6161, -23.4683, -23.4683
296.88, (-51.506,65.509), 297.5792, 100.0, 297.5792003012155, -64.56, -64.56, -0.446, 0.2261, 11.3031, -22.2989, -22.2989
306.18, (-50.569,63.974), 306.8792, 100.0, 306.09918696895977, -55.68, -55.68, -0.4076, 0.2896, 14.482, -20.3782, -20.3782
310.74, (-49.294,62.433), 311.4392, 100.0, 311.43916859895927, -49.26, -49.26, -0.3788, 0.3263, 16.3157, -18.942, -18.942
310.74, (-47.989,60.918), 311.4392, 100.0, 311.43915008845283, -49.26, -49.26, -0.3788, 0.3263, 16.3157, -18.942, -18.942
306.06, (-46.714,59.378), 306.7591, 100.0, 307.1191307016327, -52.56, -52.56, -0.4023, 0.2968, 14.8425, -20.1172, -20.1172
301.2, (-45.762,57.851), 301.8991, 100.0, 301.11911279434946, -59.58, -59.58, -0.4312, 0.2532, 12.6584, -21.5584, -21.5584
310.74, (-44.596,56.229), 311.4391, 100.0, 311.07909540558603, -50.7, -50.7, -0.3809, 0.3239, 16.1964, -19.0441, -19.0441
310.74, (-43.291,54.714), 311.4391, 100.0, 311.4390756199869, -49.26, -49.26, -0.3788, 0.3263, 16.3157, -18.942, -18.942
310.74, (-41.986,53.199), 311.4391, 100.0, 311.43905051798095, -49.26, -49.26, -0.3788, 0.3263, 16.3157, -18.942, -18.942
310.74, (-40.681,51.683), 311.439, 100.0, 311.43902980052917, -49.26, -49.26, -0.3788, 0.3263, 16.3157, -18.942, -18.942
319.86, (-39.263,50.276), 320.559, 100.0, 320.5590115994472, -40.86, -40.86, -0.3223, 0.3822, 19.1118, -16.1164, -16.1164
321, (-37.864,49.144), 321.699, 100.0, 321.6990016636851, -39, -39, -0.3147, 0.3886, 19.4286, -15.733, -15.733
321, (-36.31,47.885), 321.699, 100.0, 321.6989867127003, -39, -39, -0.3147, 0.3886, 19.4286, -15.733, -15.733
319.92, (-34.757,46.624), 320.619, 100.0, 320.97897052413475, -39, -39, -0.3195, 0.3846, 19.2294, -15.9759, -15.9759
310.62, (-33.353,45.204), 311.319, 100.0, 311.3189555501163, -48.96, -48.96, -0.3795, 0.3255, 16.276, -18.9761, -18.9761
304.26, (-32.23,43.798), 304.9589, 100.0, 305.73894509535626, -53.88, -53.88, -0.4094, 0.2871, 14.3537, -20.4688, -20.4688
300.3, (-31.197,42.086), 300.9989, 100.0, 300.99892695768995, -59.7, -59.7, -0.4317, 0.2523, 12.6132, -21.5849, -21.5849
290.28, (-30.348,40.278), 290.9789, 100.0, 291.2789124624456, -68.28, -68.28, -0.4681, 0.1758, 8.7879, -23.4046, -23.4046
295.86, (-29.68,38.608), 296.5589, 100.0, 295.8388994000307, -66, -66, -0.4526, 0.2124, 10.6208, -22.6318, -22.6318
300.36, (-28.702,36.864), 301.0589, 100.0, 301.05887787804636, -59.64, -59.64, -0.4314, 0.2527, 12.6358, -21.5717, -21.5717
295.68, (-27.726,35.119), 296.3789, 100.0, 296.67885722239834, -63.24, -63.24, -0.4495, 0.219, 10.9514, -22.4737, -22.4737
290.1, (-27.063,33.447), 290.7988, 100.0, 290.798843115769, -69.9, -69.9, -0.4695, 0.1718, 8.5915, -23.4774, -23.4774
287.22, (-26.386,31.565), 287.9188, 100.0, 288.6388247909375, -70.92, -70.92, -0.4757, 0.154, 7.7005, -23.7845, -23.7845
281.64, (-25.945,29.616), 282.3388, 100.0, 281.67880599494526, -80.04, -80.04, -0.4908, 0.0952, 4.7617, -24.5423, -24.5423
289.98, (-25.378,27.7), 290.6788, 100.0, 290.6787933287304, -70.02, -70.02, -0.4699, 0.1708, 8.5423, -23.4953, -23.4953
280.8, (-24.845,25.775), 281.4988, 100.0, 281.49877607906825, -78.18, -78.18, -0.4911, 0.0937, 4.6845, -24.5572, -24.5572
279.78, (-24.539,24.002), 280.4788, 100.0, 280.47876065356695, -80.22, -80.22, -0.4927, 0.0849, 4.2466, -24.6367, -24.6367
286.56, (-24.126,22.046), 287.2587, 100.0, 286.59873941385234, -75.18, -75.18, -0.4809, 0.137, 6.849, -24.0435, -24.0435
289.98, (-23.463,20.16), 290.6787, 100.0, 290.67872746449456, -70.02, -70.02, -0.4699, 0.1708, 8.5423, -23.4953, -23.4953
282.36, (-22.88,18.249), 283.0587, 100.0, 283.0587170157781, -76.38, -76.38, -0.4884, 0.107, 5.3513, -24.4205, -24.4205
279.84, (-22.563,16.477), 280.5387, 100.0, 280.5387060029437, -80.16, -80.16, -0.4926, 0.0854, 4.2724, -24.6322, -24.6322
279.84, (-22.221,14.506), 280.5387, 100.0, 280.53868805451197, -80.16, -80.16, -0.4926, 0.0854, 4.2724, -24.6322, -24.6322
282.9, (-21.862,12.539), 283.5987, 100.0, 283.23867328435597, -78.36, -78.36, -0.4881, 0.1086, 5.428, -24.4036, -24.4036
293.1, (-21.236,10.643), 293.7987, 100.0, 293.798657583779, -67.98, -67.98, -0.4599, 0.1962, 9.8084, -22.9955, -22.9955
302.88, (-20.391,9.055), 303.5786, 100.0, 302.8586441169012, -58.92, -58.92, -0.4233, 0.2661, 13.3071, -21.1641, -21.1641
313.14, (-19.168,7.476), 313.8386, 100.0, 313.17862725281105, -48.54, -48.54, -0.3688, 0.3377, 16.8833, -18.4378, -18.4378
323.34, (-17.68,6.144), 324.0386, 100.0, 323.738613324712, -38.28, -38.28, -0.3006, 0.3995, 19.9764, -15.0314, -15.0314
333.36, (-16.151,5.198), 334.0586, 100.0, 333.3385986158061, -28.44, -28.44, -0.2298, 0.4441, 22.2034, -11.4895, -11.4895
343.26, (-14.297,4.454), 343.9586, 100.0, 343.5985849123027, -18.06, -18.06, -0.147, 0.4779, 23.8948, -7.351, -7.351
353.4, (-12.34,4.058), 354.0986, 100.0, 353.67856660640354, -7.68, -7.68, -0.0611, 0.4963, 24.8126, -3.0554, -3.0554
3.6, (-10.343,4.015), 4.2985, 100.0, 4.298546067791909, 2.34, 2.34, 0.0314, 0.499, 24.9507, 1.5698, 1.5698
9.96, (-8.562,4.265), 10.6585, 100.0, 10.658528342165482, 9.96, 9.96, 0.0865, 0.4925, 24.6232, 4.324, 4.324
9.96, (-6.592,4.611), 10.6585, 100.0, 10.65850923026396, 9.96, 9.96, 0.0865, 0.4925, 24.6232, 4.324, 4.324
10.32, (-4.622,4.957), 11.0185, 100.0, 10.658486515028411, 9.96, 9.96, 0.0865, 0.4925, 24.6232, 4.324, 4.324
20.16, (-2.888,5.434), 20.8585, 100.0, 20.138476664334668, 18.48, 18.48, 0.1664, 0.4715, 23.5748, 8.3205, 8.3205
20.16, (-1.011,6.123), 20.8585, 100.0, 20.85845920961632, 20.16, 20.16, 0.1723, 0.4694, 23.4683, 8.6161, 8.6161
11.22, (0.906,6.687), 11.9184, 100.0, 12.57844563609873, 13.08, 13.08, 0.1029, 0.4893, 24.4645, 5.1466, 5.1466
10.08, (2.874,7.039), 10.7784, 100.0, 10.778432992259015, 10.08, 10.08, 0.0875, 0.4923, 24.6141, 4.3756, 4.3756
10.08, (4.647,7.354), 10.7784, 100.0, 10.77841896176512, 10.08, 10.08, 0.0875, 0.4923, 24.6141, 4.3756, 4.3756
1.44, (6.631,7.586), 2.1384, 100.0, 2.918399908472052, 3.24, 3.24, 0.0194, 0.4996, 24.9812, 0.9684, 0.9684
353.1, (8.628,7.511), 353.7984, 100.0, 354.21838435143525, -5.34, -5.34, -0.0564, 0.4968, 24.8403, -2.8214, -2.8214
349.68, (10.598,7.172), 350.3784, 100.0, 350.37836496867743, -10.32, -10.32, -0.0896, 0.4919, 24.5956, -4.4786, -4.4786
349.68, (12.369,6.85), 350.3783, 100.0, 350.3783486460618, -10.32, -10.32, -0.0896, 0.4919, 24.5956, -4.4786, -4.4786
359.46, (14.356,6.641), 0.1583, 100.0, 359.4983246651736, -2.28, -2.28, -0.0105, 0.4999, 24.9945, -0.5236, -0.5236
8.88, (16.349,6.773), 9.5783, 100.0, 9.158310455081779, 7.38, 7.38, 0.0736, 0.4946, 24.728, 3.678, 3.678
1.8, (18.334,6.997), 2.4983, 100.0, 2.7982944188456904, 3.24, 3.24, 0.0183, 0.4997, 24.9832, 0.9161, 0.9161
352.5, (20.33,6.899), 353.2417, 100.0, 353.6016964420931, -6.06, -6.06, -0.0621, 0.4961, 24.8061, -3.1074, -3.1074
343.14, (22.28,6.466), 343.8817, 100.0, 343.8816757548082, -15.72, -15.72, -0.145, 0.4785, 23.9254, -7.2509, -7.2509
339.48, (24.158,5.779), 340.2217, 100.0, 340.22165690851375, -20.52, -20.52, -0.1753, 0.4683, 23.4137, -8.7634, -8.7634
339.48, (25.844,5.148), 340.2216, 100.0, 340.22163926702905, -20.52, -20.52, -0.1753, 0.4683, 23.4137, -8.7634, -8.7634
343.02, (27.724,4.466), 343.7616, 100.0, 343.40162768130085, -18.72, -18.72, -0.149, 0.4773, 23.8638, -7.451, -7.451
349.5, (29.674,4.03), 350.2416, 100.0, 350.2416120743477, -10.5, -10.5, -0.0911, 0.4916, 24.5814, -4.5559, -4.5559
344.46, (31.436,3.663), 345.2016, 100.0, 345.86159821110505, -13.8, -13.8, -0.1284, 0.4832, 24.1616, -6.4199, -6.4199
335.16, (33.31,2.972), 335.9016, 100.0, 336.26157277468303, -23.4, -23.4, -0.2072, 0.4551, 22.7526, -10.3594, -10.3594
325.74, (35.042,1.976), 326.4816, 100.0, 326.48155658700466, -33.3, -33.3, -0.2815, 0.4132, 20.6623, -14.0737, -14.0737
317.28, (36.59,0.712), 318.0215, 100.0, 318.0215400271055, -41.64, -41.64, -0.3392, 0.3673, 18.3669, -16.9604, -16.9604
308.82, (37.797,-0.62), 309.5615, 100.0, 309.5615241327189, -51.18, -51.18, -0.3896, 0.3134, 15.6719, -19.478, -19.478
309.18, (39.051,-2.179), 309.9215, 100.0, 309.56150719918986, -51.18, -51.18, -0.3896, 0.3134, 15.6719, -19.478, -19.478
318.84, (40.447,-3.607), 319.5815, 100.0, 319.5814880920814, -42.24, -42.24, -0.3291, 0.3764, 18.8219, -16.4541, -16.4541
326.94, (42.027,-4.829), 327.6815, 100.0, 327.68147323882, -34.14, -34.14, -0.2728, 0.419, 20.9525, -13.6379, -13.6379
329.16, (43.57,-5.756), 329.9015, 100.0, 329.9014629519449, -30.84, -30.84, -0.2563, 0.4293, 21.4651, -12.8161, -12.8161
329.16, (45.287,-6.781), 329.9014, 100.0, 329.9014457322709, -30.84, -30.84, -0.2563, 0.4293, 21.4651, -12.8161, -12.8161
336.42, (47.047,-7.727), 337.1614, 100.0, 336.86143037811195, -25.2, -25.2, -0.2024, 0.4572, 22.8599, -10.1206, -10.1206
335.58, (48.903,-8.473), 336.3214, 100.0, 336.32141424720675, -23.4, -23.4, -0.2067, 0.4553, 22.7635, -10.3356, -10.3356
326.1, (50.471,-9.353), 326.8414, 100.0, 327.9214013422365, -32.04, -32.04, -0.271, 0.4202, 21.0094, -13.55, -13.55
319.02, (52.04,-10.59), 319.7614, 100.0, 319.7613814373808, -40.98, -40.98, -0.3279, 0.3775, 18.8735, -16.3949, -16.3949
325.98, (53.598,-11.842), 326.7214, 100.0, 326.0013615965486, -35.76, -35.76, -0.2849, 0.4109, 20.5437, -14.2463, -14.2463
329.04, (55.303,-12.887), 329.7813, 100.0, 329.7813436035667, -30.96, -30.96, -0.2572, 0.4288, 21.4382, -12.861, -12.861
336.3, (57.061,-13.836), 337.0413, 100.0, 336.6813274526518, -25.14, -25.14, -0.2038, 0.4566, 22.828, -10.1923, -10.1923
339.12, (58.926,-14.559), 339.8613, 100.0, 339.8613050578338, -20.88, -20.88, -0.1782, 0.4672, 23.3582, -8.9103, -8.9103
333.96, (60.594,-15.234), 334.7013, 100.0, 335.78129159054015, -23.82, -23.82, -0.211, 0.4533, 22.6651, -10.5496, -10.5496
333, (62.345,-16.199), 333.7413, 100.0, 333.0812741743214, -28.62, -28.62, -0.2321, 0.4429, 22.1429, -11.6056, -11.6056
339.06, (64.188,-16.972), 339.8013, 100.0, 339.8012545574027, -20.94, -20.94, -0.1787, 0.467, 23.3489, -8.9348, -8.9348
339.06, (66.056,-17.687), 339.8012, 100.0, 339.80124030143674, -20.94, -20.94, -0.1787, 0.467, 23.3489, -8.9348, -8.9348
339.06, (67.737,-18.33), 339.8012, 100.0, 339.8012223006251, -20.94, -20.94, -0.1787, 0.467, 23.3489, -8.9348, -8.9348
331.86, (69.574,-19.118), 332.6012, 100.0, 333.6812051403882, -26.4, -26.4, -0.2275, 0.4453, 22.2633, -11.3731, -11.3731
328.68, (71.293,-20.14), 329.4212, 100.0, 329.42118730886057, -31.32, -31.32, -0.2599, 0.4271, 21.3569, -12.9954, -12.9954
336.54, (73.055,-21.079), 337.2812, 100.0, 337.28116706540726, -24.54, -24.54, -0.1991, 0.4587, 22.9335, -9.9527, -9.9527
339, (74.919,-21.804), 339.7412, 100.0, 339.74115393324746, -21, -21, -0.1792, 0.4668, 23.3395, -8.9592, -8.9592
339, (76.6,-22.449), 339.7411, 100.0, 339.74113877163126, -21, -21, -0.1792, 0.4668, 23.3395, -8.9592, -8.9592
339, (78.467,-23.166), 339.7411, 100.0, 339.74112625060053, -21, -21, -0.1792, 0.4668, 23.3395, -8.9592, -8.9592
337.98, (80.334,-23.884), 338.7211, 100.0, 339.4411086556307, -21, -21, -0.1816, 0.4658, 23.2923, -9.0813, -9.0813
328.86, (82.113,-24.792), 329.6011, 100.0, 329.60108958446546, -30.78, -30.78, -0.2586, 0.428, 21.3977, -12.9283, -12.9283
339, (83.73,-25.577), 339.7411, 100.0, 339.0810759268683, -22.8, -22.8, -0.1845, 0.4647, 23.2348, -9.2275, -9.2275
339, (85.598,-26.294), 339.7411, 100.0, 339.74105965049824, -21, -21, -0.1792, 0.4668, 23.3395, -8.9592, -8.9592
341.94, (87.47,-26.997), 342.6811, 100.0, 342.2610505485566, -19.56, -19.56, -0.1585, 0.4742, 23.7109, -7.9243, -7.9243
349.2, (89.218,-27.418), 349.941, 100.0, 349.94104249797704, -10.8, -10.8, -0.0937, 0.4911, 24.5572, -4.6845, -4.6845
351.36, (91.183,-27.789), 352.101, 100.0, 351.021025234687, -10.8, -10.8, -0.0844, 0.4928, 24.6411, -4.2208, -4.2208
359.28, (93.176,-27.928), 0.021, 100.0, 0.02100911062703932, -0.72, -0.72, -0.0063, 0.5, 24.998, -0.3142, -0.3142
359.28, (95.176,-27.953), 0.021, 100.0, 0.02098827016439443, -0.72, -0.72, -0.0063, 0.5, 24.998, -0.3142, -0.3142
359.28, (97.176,-27.978), 0.021, 100.0, 0.02097072859512175, -0.72, -0.72, -0.0063, 0.5, 24.998, -0.3142, -0.3142
359.28, (99.176,-28.003), 0.021, 100.0, 0.020952093779707005, -0.72, -0.72, -0.0063, 0.5, 24.998, -0.3142, -0.3142
1.98, (100.976,-28.011), 2.7209, 100.0, 2.3609376488817366, 0.66, 0.66, 0.0141, 0.4998, 24.99, 0.7068, 0.7068
9.48, (102.96,-27.776), 10.2209, 100.0, 10.220921612494251, 9.48, 9.48, 0.0824, 0.4932, 24.6586, 4.1176, 4.1176
18.06, (104.906,-27.324), 18.8009, 100.0, 18.440900267876245, 16.68, 16.68, 0.152, 0.4763, 23.8165, 7.6008, 7.6008
19.62, (106.79,-26.655), 20.3609, 100.0, 20.360883656944097, 19.62, 19.62, 0.1679, 0.471, 23.5485, 8.3945, 8.3945
19.62, (108.486,-26.05), 20.3609, 100.0, 20.360870199093686, 19.62, 19.62, 0.1679, 0.471, 23.5485, 8.3945, 8.3945
10.32, (110.414,-25.531), 11.0609, 100.0, 11.060852134817116, 11.4, 11.4, 0.0896, 0.4919, 24.5956, 4.4786, 4.4786
9.6, (112.189,-25.231), 10.3408, 100.0, 10.340835087999578, 9.6, 9.6, 0.0834, 0.493, 24.6499, 4.1692, 4.1692
16.92, (114.145,-24.818), 17.6608, 100.0, 16.520818094449513, 15, 15, 0.136, 0.4812, 24.0578, 6.7986, 6.7986
21.66, (116.03,-24.153), 22.4008, 100.0, 21.680804221749774, 19.92, 19.92, 0.1787, 0.467, 23.3489, 8.9348, 8.9348
29.94, (117.819,-23.264), 30.6808, 100.0, 30.680785480783857, 29.94, 29.94, 0.2495, 0.4333, 21.6637, 12.4773, 12.4773
29.94, (119.553,-22.266), 30.6808, 100.0, 30.680772015655716, 29.94, 29.94, 0.2495, 0.4333, 21.6637, 12.4773, 12.4773
22.8, (120.971,-21.517), 23.5408, 100.0, 24.62075690029351, 24.96, 24.96, 0.1534, 0.3466, 17.3278, 7.6714, 7.6714
27.84, (122.016,-21.076), 28.5807, 100.0, 27.500739081082035, 25.8, 25.8, 0.0941, 0.1866, 9.3308, 4.7052, 4.7052
37.5, (122.405,-20.841), 38.2407, 100.0, 37.520723436857125, 35.76, 35.76, 0.0216, 0.0288, 1.4417, 1.0777, 1.0777
47.46, (122.411,-20.836), 48.2007, 100.0, 47.540706031913395, 0, 0, 0, 0, 0, 0, 0
57.84, (122.411,-20.836), 58.5807, 100.0, 57.86069155539294, 0, 0, 0, 0, 0, 0, 0
62.4, (122.411,-20.836), 63.1407, 100.0, 63.1406744218558, 0, 0, 0, 0, 0, 0, 0
54.24, (122.554,-20.629), 54.9807, 100.0, 54.98065671705763, 54.24, 54.24, 0.1152, 0.083, 4.1492, 5.7615, 5.7615
54.24, (123.029,-19.969), 54.9806, 100.0, 54.98063995838562, 54.24, 54.24, 0.2353, 0.1695, 8.4737, 11.7663, 11.7663
60.54, (123.886,-18.686), 61.2806, 100.0, 60.500623395949575, 58.74, 58.74, 0.4, 0.2332, 11.6589, 19.9998, 19.9998
64.44, (124.771,-16.903), 65.1806, 100.0, 65.18060906461612, 64.44, 64.44, 0.4511, 0.2157, 10.7864, 22.5533, 22.5533
73.32, (125.444,-15.236), 74.0606, 100.0, 72.98059606481785, 71.1, 71.1, 0.4762, 0.1525, 7.6258, 23.8086, 23.8086
66.78, (126.073,-13.339), 67.5206, 100.0, 68.18058083672678, 68.58, 68.58, 0.4617, 0.1918, 9.5913, 23.087, 23.087
57.84, (126.9,-11.718), 58.5806, 100.0, 59.00056570658603, 59.58, 59.58, 0.3249, 0.201, 10.0479, 16.2435, 16.2435
53.16, (127.73,-10.532), 53.9006, 100.0, 54.32055325843036, 54.66, 54.66, 0.3372, 0.2488, 12.438, 16.8582, 16.8582
44.46, (129.032,-9.093), 45.2005, 100.0, 45.20054003121001, 44.46, 44.46, 0.3502, 0.3569, 17.8435, 17.5103, 17.5103
52.92, (130.24,-7.761), 53.6605, 100.0, 52.64052559983352, 50.94, 50.94, 0.3935, 0.3085, 15.4259, 19.6734, 19.6734
46.92, (131.478,-6.193), 47.6605, 100.0, 48.44051160859786, 48.72, 48.72, 0.3698, 0.3365, 16.8253, 18.4908, 18.4908
44.46, (132.898,-4.784), 45.2005, 100.0, 45.20049195305609, 44.46, 44.46, 0.3502, 0.3569, 17.8435, 17.5103, 17.5103
44.46, (134.325,-3.383), 45.2005, 100.0, 45.20047062450173, 44.46, 44.46, 0.3502, 0.3569, 17.8435, 17.5103, 17.5103
39.42, (135.788,-2.021), 40.1605, 100.0, 40.16045403872614, 40.5, 40.5, 0.3175, 0.3863, 19.3128, 15.875, 15.875
