Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
243.66, (596.707,46.322), 244.922, 100.0, 244.9219510718644, -117.72, -117.72, -0.4481, -0.2218, -11.0924, -22.4044, -22.4044
249, (595.957,44.686), 250.2619, 100.0, 249.48193356284207, -112.98, -112.98, -0.4643, -0.1855, -9.2761, -23.2154, -23.2154
259.14, (595.403,42.767), 260.4019, 100.0, 259.68192068014105, -102.72, -102.72, -0.4898, -0.1004, -5.0184, -24.4911, -24.4911
268.68, (595.196,40.781), 269.9419, 100.0, 269.5819128218601, -92.46, -92.46, -0.4998, -0.0147, -0.7329, -24.9893, -24.9893
269.76, (595.256,38.782), 271.0219, 100.0, 271.0218964554183, -89.16, -89.16, -0.5, -0.0021, -0.1047, -24.9998, -24.9998
272.34, (595.218,36.784), 273.6019, 100.0, 273.6018720619781, -88.74, -88.74, -0.4996, 0.0204, 1.0207, -24.9792, -24.9792
281.28, (595.433,34.998), 282.5419, 100.0, 281.76185703511715, -80.52, -80.52, -0.4916, 0.0911, 4.5559, -24.5814, -24.5814
290.34, (595.969,33.073), 291.6018, 100.0, 290.82184543816123, -71.52, -71.52, -0.4711, 0.1674, 8.3698, -23.5573, -23.5573
299.46, (596.809,31.26), 300.7218, 100.0, 299.94182882978504, -62.1, -62.1, -0.4387, 0.24, 11.9979, -21.9328, -21.9328
308.34, (597.932,29.607), 309.6018, 100.0, 309.6018083919444, -52.8, -52.8, -0.3922, 0.3102, 15.5082, -19.6086, -19.6086
317.52, (599.166,28.3), 318.7818, 100.0, 318.0617907271013, -44.34, -44.34, -0.3423, 0.3645, 18.2242, -17.1137, -17.1137
322.92, (600.738,27.066), 324.1818, 100.0, 324.9017750870533, -35.64, -35.64, -0.2964, 0.4027, 20.1327, -14.8214, -14.8214
330.66, (602.394,25.948), 331.9218, 100.0, 331.9217575131551, -30.42, -30.42, -0.245, 0.4359, 21.7932, -12.2498, -12.2498
339.9, (604.021,25.183), 341.1617, 100.0, 340.08174299790045, -22.32, -22.32, -0.1806, 0.4662, 23.3112, -9.0325, -9.0325
334.62, (605.891,24.476), 335.8817, 100.0, 336.6617222712182, -23.52, -23.52, -0.2081, 0.4546, 22.7309, -10.407, -10.407
339.9, (607.708,23.645), 341.1617, 100.0, 340.44170766024183, -21.6, -21.6, -0.1777, 0.4674, 23.3675, -8.8858, -8.8858
350.1, (609.636,23.123), 351.3617, 100.0, 350.641688554085, -11.64, -11.64, -0.0921, 0.4914, 24.5718, -4.6074, -4.6074
345.66, (611.602,22.764), 346.9217, 100.0, 346.9216720353159, -13.2, -13.2, -0.1238, 0.4844, 24.2211, -6.1919, -6.1919
335.94, (613.299,22.167), 337.2017, 100.0, 338.2816536648744, -22.32, -22.32, -0.1952, 0.4603, 23.016, -9.7602, -9.7602
335.16, (615.08,21.26), 336.4216, 100.0, 335.76163647896834, -26.64, -26.64, -0.2153, 0.4513, 22.5646, -10.7628, -10.7628
336.84, (616.937,20.518), 338.1016, 100.0, 338.16161673202197, -22.38, -22.38, -0.1962, 0.4599, 22.9955, -9.8084, -9.8084
346.68, (618.836,19.899), 347.9416, 100.0, 347.94160059904016, -14.46, -14.46, -0.1152, 0.4865, 24.3275, -5.7597, -5.7597
340.38, (620.558,19.377), 341.6416, 100.0, 342.4815834103928, -18, -18, -0.161, 0.4734, 23.669, -8.0484, -8.0484
335.46, (622.383,18.563), 336.7216, 100.0, 336.00156339673924, -26.34, -26.34, -0.2134, 0.4522, 22.6095, -10.6682, -10.6682
342.42, (624.262,17.886), 343.6816, 100.0, 344.0415536418407, -16.5, -16.5, -0.148, 0.4776, 23.8794, -7.401, -7.401
346.2, (625.974,17.331), 347.4615, 100.0, 346.6815392837228, -15.66, -15.66, -0.1259, 0.4839, 24.1949, -6.2933, -6.2933
354.84, (627.945,17.002), 356.1015, 100.0, 356.1015221170025, -6.24, -6.24, -0.045, 0.498, 24.8987, -2.2484, -2.2484
0.36, (629.943,16.934), 2.3385, 100.0, 2.3384842523767007, -0.72, -0.72, 0.0031, 0.5, 24.9995, 0.1571, 0.1571
9.24, (631.734,17.094), 11.2185, 100.0, 10.49846973283643, 7.38, 7.38, 0.0741, 0.4945, 24.7241, 3.7039, 3.7039
14.1, (633.677,17.561), 16.0785, 100.0, 16.738456779469395, 15.48, 15.48, 0.1274, 0.4835, 24.175, 6.3693, 6.3693
4.32, (635.65,17.872), 6.2984, 100.0, 6.298442321074753, 5.4, 5.4, 0.0377, 0.4986, 24.929, 1.8832, 1.8832
357.06, (637.449,17.897), 358.8016, 100.0, 359.46157084417325, -1.26, -1.26, -0.0199, 0.4996, 24.9802, -0.9946, -0.9946
357.48, (639.44,17.713), 359.2215, 100.0, 358.5615497061537, -3.96, -3.96, -0.0277, 0.4992, 24.9615, -1.3868, -1.3868
7.56, (641.435,17.804), 9.3015, 100.0, 8.941537140778777, 6.42, 6.42, 0.0627, 0.4961, 24.8029, 3.1333, 3.1333
6.9, (643.407,18.138), 8.6415, 100.0, 8.641521292699455, 7.92, 7.92, 0.0601, 0.4964, 24.8189, 3.0034, 3.0034
356.82, (645.204,18.192), 359.2785, 100.0, 359.998495611477, -1.38, -1.38, -0.0215, 0.4995, 24.977, -1.073, -1.073
355.02, (647.19,17.965), 357.4785, 100.0, 356.7584812943838, -6.72, -6.72, -0.0497, 0.4975, 24.8764, -2.483, -2.483
4.8, (649.187,17.97), 7.2585, 100.0, 7.258462835899315, 3.72, 3.72, 0.0418, 0.4982, 24.9123, 2.0919, 2.0919
7.26, (650.966,18.242), 9.7184, 100.0, 10.798442221603315, 9.42, 9.42, 0.0725, 0.4947, 24.7356, 3.6262, 3.6262
357.72, (652.961,18.334), 360.1816, 100.0, 0.5384291239505248, -0.48, -0.48, -0.0136, 0.4998, 24.9907, -0.6806, -0.6806
347.88, (654.943,18.082), 350.3416, 100.0, 350.6415621805228, -11.04, -11.04, -0.1024, 0.4894, 24.4699, -5.1209, -5.1209
344.94, (656.865,17.533), 347.4015, 100.0, 347.4015476133933, -16.08, -16.08, -0.1299, 0.4828, 24.1414, -6.4958, -6.4958
354, (658.635,17.214), 356.4615, 100.0, 355.74153511290297, -7.8, -7.8, -0.0585, 0.4966, 24.8282, -2.9254, -2.9254
0.96, (660.633,17.157), 3.4215, 100.0, 2.7015127951093834, 0.66, 0.66, 0.0021, 0.5, 24.9998, 0.1047, 0.1047
1.14, (662.628,17.273), 3.6015, 100.0, 3.601496295058957, 2.22, 2.22, 0.0099, 0.4999, 24.9951, 0.4974, 0.4974
0.42, (664.427,17.224), 2.5185, 100.0, 1.6784907007528795, -1.56, -1.56, -0.0037, 0.5, 24.9993, -0.1833, -0.1833
0.54, (666.424,17.329), 2.6385, 100.0, 3.358470336502935, 2.4, 2.4, 0.011, 0.4999, 24.994, 0.5497, 0.5497
3.6, (668.423,17.335), 6.0585, 100.0, 6.058456635302247, 2.64, 2.64, 0.0314, 0.499, 24.9507, 1.5698, 1.5698
354.24, (670.42,17.296), 356.2215, 100.0, 356.58154139079187, -4.62, -4.62, -0.0471, 0.4978, 24.889, -2.3527, -2.3527
344.04, (672.379,16.907), 346.0215, 100.0, 346.02152913932036, -14.94, -14.94, -0.1375, 0.4807, 24.0363, -6.8742, -6.8742
340.68, (674.069,16.289), 342.6615, 100.0, 341.6415132826612, -21.42, -21.42, -0.1738, 0.4688, 23.4412, -8.6898, -8.6898
345.18, (675.997,15.763), 347.1615, 100.0, 347.82149949002337, -13.02, -13.02, -0.1223, 0.4848, 24.2404, -6.1158, -6.1158
352.62, (677.949,15.338), 354.6015, 100.0, 354.1214826109783, -9, -9, -0.0684, 0.4953, 24.7651, -3.4188, -3.4188
0.54, (679.943,15.205), 2.5215, 100.0, 2.221464396918056, -0.84, -0.84, 0.0021, 0.5, 24.9998, 0.1047, 0.1047
9.96, (681.734,15.363), 11.9415, 100.0, 10.861450588970616, 7.8, 7.8, 0.0772, 0.494, 24.7003, 3.8591, 3.8591
13.2, (683.688,15.787), 15.1814, 100.0, 14.461433541702858, 11.4, 11.4, 0.108, 0.4882, 24.4093, 5.4025, 5.4025
19.8, (685.59,16.401), 21.7814, 100.0, 22.141415471085732, 21.3, 21.3, 0.1723, 0.4694, 23.4683, 8.6161, 8.6161
30.06, (687.4,17.244), 32.0414, 100.0, 31.681407148900657, 28.62, 28.62, 0.2477, 0.4343, 21.7158, 12.3865, 12.3865
36.48, (688.931,18.189), 38.4614, 100.0, 37.441393559974664, 34.32, 34.32, 0.2901, 0.4073, 20.363, 14.5034, 14.5034
31.08, (690.552,19.357), 33.0614, 100.0, 34.081376770636076, 32.82, 32.82, 0.2657, 0.4236, 21.178, 13.285, 13.285
31.44, (692.304,20.321), 33.4214, 100.0, 32.761359328183374, 29.64, 29.64, 0.2559, 0.4296, 21.4785, 12.7936, 12.7936
40.08, (693.921,21.495), 42.0613, 100.0, 42.06134203452489, 39, 39, 0.3219, 0.3826, 19.1287, 16.0964, 16.0964
49.26, (695.199,22.76), 51.2413, 100.0, 50.161322637460025, 47.16, 47.16, 0.3726, 0.3334, 16.6698, 18.6311, 18.6311
53.7, (696.396,24.36), 55.6813, 100.0, 56.04130358250795, 55.5, 55.5, 0.4048, 0.2935, 14.6734, 20.2408, 20.2408
62.4, (697.467,26.046), 64.3813, 100.0, 64.38128116207577, 60.9, 60.9, 0.4431, 0.2316, 11.5824, 22.1551, 22.1551
59.7, (698.374,27.6), 61.6813, 100.0, 60.66126252141693, 58.02, 58.02, 0.4271, 0.2599, 12.9954, 21.3569, 21.3569
64.38, (699.253,29.395), 66.3613, 100.0, 67.0812502248573, 66.3, 66.3, 0.4535, 0.2105, 10.5259, 22.6761, 22.6761
56.82, (700.217,31.145), 58.8012, 100.0, 59.16123576352952, 58.32, 58.32, 0.4202, 0.271, 13.55, 21.0094, 21.0094
59.16, (701.343,32.797), 61.1412, 100.0, 61.141213661164215, 58.14, 58.14, 0.4293, 0.2563, 12.8161, 21.4651, 21.4651
68.88, (702.207,34.598), 70.8612, 100.0, 70.50119377942698, 67.74, 67.74, 0.4653, 0.1831, 9.1544, 23.2636, 23.2636
69.6, (702.767,36.308), 71.5812, 100.0, 72.3611760105735, 71.4, 71.4, 0.471, 0.1679, 8.3945, 23.5485, 23.5485
59.4, (703.623,38.113), 61.3812, 100.0, 62.04115996639869, 61.2, 61.2, 0.4333, 0.2495, 12.4773, 21.6637, 21.6637
49.74, (704.777,39.744), 51.7211, 100.0, 52.14114232751093, 51.36, 51.36, 0.3839, 0.3203, 16.0161, 19.1959, 19.1959
53.76, (706.067,41.27), 55.7411, 100.0, 55.38112627946319, 52.68, 52.68, 0.4014, 0.2981, 14.9056, 20.0704, 20.0704
62.76, (707.017,42.797), 64.7411, 100.0, 64.02111277343633, 60.84, 60.84, 0.4416, 0.2344, 11.7214, 22.0819, 22.0819
71.64, (707.797,44.637), 73.6211, 100.0, 73.02109489848515, 70.32, 70.32, 0.4729, 0.1625, 8.1227, 23.6436, 23.6436
80.82, (708.271,46.578), 82.8011, 100.0, 82.44108110144991, 79.38, 79.38, 0.4931, 0.0829, 4.1434, 24.6543, 24.6543
89.82, (708.426,48.57), 91.8011, 100.0, 91.44106199481918, 88.38, 88.38, 0.5, 0.0047, 0.2356, 24.9989, 24.9989
93.18, (708.309,50.365), 95.161, 100.0, 95.88104317144129, 94.86, 94.86, 0.4988, -0.034, -1.7004, 24.9421, 24.9421
83.22, (708.366,52.362), 85.201, 100.0, 85.9210252212218, 85.02, 85.02, 0.4972, 0.0528, 2.6392, 24.8603, 24.8603
76.56, (708.762,54.32), 78.541, 100.0, 78.12100742237405, 75, 75, 0.4854, 0.1198, 5.9888, 24.2721, 24.2721
85.62, (709.049,56.297), 87.601, 100.0, 87.60099832872027, 85.26, 85.26, 0.4985, 0.0382, 1.9093, 24.927, 24.927
94.68, (709.028,58.095), 96.661, 100.0, 96.7209821784446, 93.72, 93.72, 0.4983, -0.0413, -2.0659, 24.9145, 24.9145
104.94, (708.7,60.065), 106.921, 100.0, 106.1409649628245, 103.08, 103.08, 0.4848, -0.1223, -6.1158, 24.2404, 24.2404
95.28, (708.339,62.03), 97.2609, 100.0, 97.62094404555967, 96.78, 96.78, 0.4976, -0.0491, -2.4569, 24.879, 24.879
102.66, (708.103,63.812), 104.6409, 100.0, 103.62092962527463, 100.56, 100.56, 0.4897, -0.1009, -5.044, 24.4859, 24.4859
111.6, (707.538,65.729), 113.5809, 100.0, 112.860913594518, 109.8, 109.8, 0.4672, -0.1782, -8.9103, 23.3582, 23.3582
120.42, (706.672,67.529), 122.4009, 100.0, 122.04089416814234, 118.92, 118.92, 0.4328, -0.2505, -12.5227, 21.6375, 21.6375
117.42, (705.638,69.24), 119.4009, 100.0, 119.7608785743563, 118.86, 118.86, 0.4424, -0.233, -11.6519, 22.1186, 22.1186
126.12, (704.606,70.95), 128.1009, 100.0, 127.80086805114036, 124.8, 124.8, 0.4054, -0.2926, -14.631, 20.2715, 20.2715
119.58, (703.627,72.458), 121.5609, 100.0, 120.90085119513515, 120, 120, 0.4376, -0.2418, -12.0897, 21.8824, 21.8824
129.66, (702.5,74.107), 131.6408, 100.0, 130.9808294497665, 127.86, 127.86, 0.3886, -0.3147, -15.733, 19.4286, 19.4286
120.36, (701.341,75.735), 122.3408, 100.0, 122.76081311226035, 121.86, 121.86, 0.4296, -0.2559, -12.7936, 21.4785, 21.4785
110.64, (700.562,77.355), 112.6208, 100.0, 113.64079620120988, 112.32, 112.32, 0.4647, -0.1845, -9.2275, 23.2348, 23.2348
118.2, (699.776,79.191), 120.1808, 100.0, 119.76077954347952, 116.64, 116.64, 0.4424, -0.233, -11.6519, 22.1186, 22.1186
128.28, (698.677,80.86), 130.2608, 100.0, 129.90076391654023, 126.84, 126.84, 0.3944, -0.3073, -15.364, 19.7217, 19.7217
129.9, (697.349,82.354), 131.8808, 100.0, 132.24075208220083, 131.04, 131.04, 0.3816, -0.3231, -16.1564, 19.078, 19.078
122.22, (696.317,83.827), 124.2007, 100.0, 123.42074046995529, 121.86, 121.86, 0.4266, -0.2608, -13.0401, 21.3297, 21.3297
131.16, (695.117,85.423), 133.1407, 100.0, 132.72072381044626, 130.74, 130.74, 0.3788, -0.3263, -16.3157, 18.942, 18.942
141.24, (693.672,86.802), 143.2207, 100.0, 142.8007064711115, 140.04, 140.04, 0.3159, -0.3876, -19.3791, 15.794, 15.794
151.44, (692.004,87.901), 153.4207, 100.0, 153.42068977380103, 150.3, 150.3, 0.239, -0.4392, -21.9579, 11.952, 11.952
161.52, (690.356,88.62), 163.5007, 100.0, 162.72067290198058, 159.6, 159.6, 0.1649, -0.472, -23.6008, 8.2464, 8.2464
171.66, (688.417,89.097), 173.6407, 100.0, 172.92065563990704, 169.86, 169.86, 0.0787, -0.4938, -24.6881, 3.9367, 3.9367
181.5, (686.423,89.214), 183.4806, 100.0, 183.48063886095477, -179.64, -179.64, -0.0131, -0.4998, -24.9914, -0.6544, -0.6544
191.58, (684.636,89.011), 193.5606, 100.0, 192.42062020973475, -170.34, -170.34, -0.0906, -0.4917, -24.5861, -4.5301, -5.0184
201.96, (682.72,88.448), 203.9406, 100.0, 203.1606027840023, -159.9, -159.9, -0.1806, -0.4662, -23.3112, -9.0325, -9.0325
212.16, (680.936,87.55), 214.1406, 100.0, 213.36059308272263, -149.76, -149.76, -0.2604, -0.4269, -21.3433, -13.0178, -13.0178
220.26, (679.341,86.347), 222.2406, 100.0, 222.5405757214095, -139.08, -139.08, -0.3251, -0.3799, -18.9931, -16.2561, -16.2561
210.18, (677.703,85.205), 212.1606, 100.0, 212.16055357952263, -148.74, -148.74, -0.2514, -0.4322, -21.6113, -12.568, -12.568
204.36, (676.082,84.426), 206.3405, 100.0, 205.3205367773197, -157.44, -157.44, -0.1981, -0.4591, -22.9543, -9.9047, -9.9047
214.38, (674.339,83.451), 216.3605, 100.0, 216.00051298950183, -147.12, -147.12, -0.2797, -0.4144, -20.7211, -13.9871, -13.9871
220.62, (672.789,82.189), 222.6005, 100.0, 222.60049125701823, -137.94, -137.94, -0.3255, -0.3795, -18.9761, -16.276, -16.276
213.78, (671.329,81.14), 215.7605, 100.0, 214.68047564357835, -147.3, -147.3, -0.2701, -0.4208, -21.0378, -13.506, -13.506
223.02, (669.767,79.895), 225.0005, 100.0, 225.0004620300515, -137.76, -137.76, -0.3411, -0.3656, -18.2779, -17.0563, -17.0563
224.46, (668.268,78.572), 226.4404, 100.0, 226.44044382144094, -136.68, -136.68, -0.3502, -0.3569, -17.8435, -17.5103, -17.5103
223.44, (667.033,77.263), 225.4204, 100.0, 226.2004229426622, -134.7, -134.7, -0.3487, -0.3583, -17.9167, -17.4354, -17.4354
232.26, (665.667,75.806), 234.2404, 100.0, 233.22040341587152, -129.54, -129.54, -0.3899, -0.313, -15.6515, -19.4944, -19.4944
224.28, (664.36,74.294), 226.2604, 100.0, 226.62038199682334, -134.22, -134.22, -0.3513, -0.3558, -17.7884, -17.5662, -17.5662
214.08, (662.809,73.036), 216.0604, 100.0, 216.360361046526, -144.6, -144.6, -0.2823, -0.4127, -20.6328, -14.117, -14.117
203.94, (661.058,72.075), 205.9203, 100.0, 206.34034724853228, -154.86, -154.86, -0.2062, -0.4555, -22.7743, -10.3117, -10.3117
193.8, (659.163,71.443), 195.7803, 100.0, 195.78032714729946, -165.12, -165.12, -0.1193, -0.4856, -24.2784, -5.9633, -5.9633
183.6, (657.386,71.171), 185.5803, 100.0, 186.3003156434917, -174.3, -174.3, -0.0377, -0.4986, -24.929, -1.8832, -1.8832
173.52, (655.389,71.214), 175.5003, 100.0, 176.16029722168145, 175.26, 175.26, 0.0507, -0.4974, -24.8711, 2.5351, 2.5351
163.74, (653.434,71.621), 165.7203, 100.0, 165.7202802260052, 164.46, 164.46, 0.14, -0.48, -24, 6.9999, 6.9999
153.6, (651.76,72.279), 155.5803, 100.0, 156.36026168774242, 155.4, 155.4, 0.2162, -0.4508, -22.542, 10.81, 10.81
143.4, (650.058,73.324), 145.3802, 100.0, 145.74023732004488, 144.9, 144.9, 0.2956, -0.4033, -20.1637, 14.7792, 14.7792
133.32, (648.569,74.655), 135.3002, 100.0, 135.66022058139492, 134.82, 134.82, 0.3616, -0.3453, -17.2658, 18.0802, 18.0802
139.38, (647.152,76.064), 141.3602, 100.0, 141.36020170409984, 138.24, 138.24, 0.3255, -0.3795, -18.9761, 16.276, 16.276
149.4, (645.688,77.107), 151.3802, 100.0, 150.60018049519397, 147.66, 147.66, 0.2604, -0.4269, -21.3433, 13.0178, 13.0178
143.46, (643.988,78.158), 145.4402, 100.0, 146.2201639889066, 145.26, 145.26, 0.2922, -0.4057, -20.2868, 14.6098, 14.6098
133.62, (642.487,79.477), 135.6002, 100.0, 135.96015552312122, 135.12, 135.12, 0.3598, -0.3472, -17.3602, 17.9896, 17.9896
138.36, (641.1,80.915), 140.3401, 100.0, 139.98014020568922, 136.8, 136.8, 0.3346, -0.3716, -18.5786, 16.7283, 16.7283
148.62, (639.496,82.105), 150.6001, 100.0, 150.24012250697334, 147.12, 147.12, 0.263, -0.4252, -21.2611, 13.1516, 13.1516
140.16, (637.86,83.251), 142.1401, 100.0, 142.50010365002416, 141.3, 141.3, 0.3179, -0.3859, -19.2962, 15.8952, 15.8952
146.46, (636.439,84.354), 148.4401, 100.0, 147.7200915034799, 144.66, 144.66, 0.2815, -0.4132, -20.6623, 14.0737, 14.0737
152.52, (634.712,85.361), 154.5001, 100.0, 154.14007525495663, 151.02, 151.02, 0.2335, -0.4421, -22.1064, 11.6751, 11.6751
156.84, (632.875,86.148), 158.8201, 100.0, 159.12005733213826, 158.16, 158.16, 0.1942, -0.4607, -23.0364, 9.712, 9.712
146.82, (631.12,87.102), 148.8, 100.0, 148.80004285249197, 147.9, 147.9, 0.2736, -0.4185, -20.9239, 13.6818, 13.6818
151.02, (629.617,88.09), 153, 100.0, 152.2200256628959, 149.16, 149.16, 0.2482, -0.4341, -21.7028, 12.4092, 12.4092
154.38, (627.84,89.009), 156.36, 100.0, 156.00001824852296, 152.94, 152.94, 0.219, -0.4495, -22.4737, 10.9514, 10.9514
164.7, (625.968,89.705), 166.68, 100.0, 166.3200049623828, 163.32, 163.32, 0.135, -0.4814, -24.072, 6.7482, 6.7482
174.9, (624.003,90.058), 176.88, 100.0, 176.4599837266895, 173.34, 173.34, 0.0481, -0.4977, -24.8841, 2.4048, 2.4048
184.92, (622.205,90.068), 186.9, 100.0, 185.87996787738697, -177.3, -177.3, -0.034, -0.4988, -24.9421, -1.7004, -1.7004
194.7, (620.236,89.73), 196.68, 100.0, 196.31995411729434, -166.62, -166.62, -0.1238, -0.4844, -24.2211, -6.1919, -6.1919
205.14, (618.36,89.045), 207.1199, 100.0, 206.75993987740515, -156.3, -156.3, -0.2096, -0.454, -22.6981, -10.4784, -10.4784
215.34, (616.634,88.039), 217.3199, 100.0, 216.89993143658506, -146.22, -146.22, -0.2862, -0.41, -20.4988, -14.3108, -14.3108
225.54, (615.115,86.743), 227.5199, 100.0, 227.15991730030763, -135.9, -135.9, -0.3547, -0.3524, -17.622, -17.7331, -17.7331
235.56, (613.854,85.194), 237.5399, 100.0, 237.5398985709149, -125.7, -125.7, -0.4124, -0.2828, -14.1386, -20.618, -20.618
245.58, (612.969,83.629), 247.5599, 100.0, 246.77988073586093, -116.28, -116.28, -0.4524, -0.2129, -10.6445, -22.6207, -22.6207
240.36, (612.121,81.819), 242.3399, 100.0, 243.05986735956174, -118.2, -118.2, -0.4376, -0.2418, -12.0897, -21.8824, -21.8824
230.4, (610.982,80.179), 232.3799, 100.0, 232.379855552025, -128.58, -128.58, -0.3853, -0.3187, -15.9356, -19.2628, -19.2628
234.42, (609.826,78.8), 236.3998, 100.0, 235.67984184763102, -127.74, -127.74, -0.403, -0.296, -14.8003, -20.1482, -20.1482
244.26, (608.803,77.085), 246.2398, 100.0, 245.8798177344319, -117.18, -117.18, -0.449, -0.22, -10.9985, -22.4507, -22.4507
241.02, (607.959,75.273), 242.9998, 100.0, 243.65980039674398, -117.18, -117.18, -0.4402, -0.2372, -11.8599, -22.0078, -22.0078
231.18, (606.845,73.615), 233.1598, 100.0, 233.51978501359358, -127.44, -127.44, -0.3915, -0.311, -15.5492, -19.5761, -19.5761
221.04, (605.602,72.315), 223.0198, 100.0, 224.0997722078428, -136.74, -136.74, -0.3353, -0.3709, -18.5435, -16.7671, -16.7671
222.72, (604.062,71.041), 224.6998, 100.0, 224.03975590499786, -139.02, -139.02, -0.335, -0.3712, -18.5611, -16.7477, -16.7477
223.38, (602.659,69.616), 225.3597, 100.0, 225.7197404005327, -135.12, -135.12, -0.3457, -0.3612, -18.0621, -17.2847, -17.2847
220.8, (601.121,68.339), 222.7797, 100.0, 222.41972374540157, -140.76, -140.76, -0.3243, -0.3805, -19.0271, -16.2163, -16.2163
229.8, (599.725,66.91), 231.7797, 100.0, 231.7797040245236, -131.34, -131.34, -0.3819, -0.3227, -16.1364, -19.0949, -19.0949
238.68, (598.681,65.446), 240.6597, 100.0, 239.879686770169, -123.18, -123.18, -0.4236, -0.2657, -13.285, -21.178, -21.178
247.56, (597.789,63.659), 249.5397, 100.0, 249.17966833183354, -112.86, -112.86, -0.4609, -0.1938, -9.6879, -23.0466, -23.0466
256.74, (597.197,61.751), 258.7197, 100.0, 259.0796555507733, -103.32, -103.32, -0.4874, -0.1116, -5.5813, -24.369, -24.369
267.06, (596.941,59.971), 269.0396, 100.0, 268.01964254271303, -95.04, -95.04, -0.4988, -0.0345, -1.7265, -24.9403, -24.9403
257.52, (596.691,57.99), 259.4996, 100.0, 260.15962450275896, -100.68, -100.68, -0.4894, -0.1024, -5.1209, -24.4699, -24.4699
247.92, (596.1,56.082), 249.8996, 100.0, 249.89960455731256, -111, -111, -0.4633, -0.188, -9.3975, -23.1665, -23.1665
237.6, (595.281,54.481), 239.5796, 100.0, 240.59959410708316, -120.24, -120.24, -0.4269, -0.2604, -13.0178, -21.3433, -21.3433
236.16, (594.123,52.851), 238.1396, 100.0, 237.3595748310727, -125.76, -125.76, -0.4115, -0.2841, -14.2033, -20.5735, -20.5735
244.92, (593.143,51.11), 246.8996, 100.0, 246.47955189855125, -116.58, -116.58, -0.4513, -0.2153, -10.7628, -22.5646, -22.5646
249.42, (592.435,49.241), 251.3995, 100.0, 251.81953527845297, -109.08, -109.08, -0.4694, -0.1723, -8.6161, -23.4683, -23.4683
256.14, (591.797,47.348), 258.1195, 100.0, 257.75951761703527, -105.36, -105.36, -0.4847, -0.1228, -6.1411, -24.234, -24.234
259.8, (591.349,45.399), 261.7795, 100.0, 261.4195056161754, -101.64, -101.64, -0.4915, -0.0916, -4.5816, -24.5766, -24.5766
269.82, (591.183,43.609), 271.7995, 100.0, 270.71949542811313, -92.04, -92.04, -0.4999, -0.011, -0.5497, -24.994, -24.994
274.08, (591.289,41.612), 276.0595, 100.0, 275.75947594665047, -87.3, -87.3, -0.4989, 0.033, 1.6481, -24.9456, -24.9456
283.2, (591.608,39.64), 285.1795, 100.0, 284.8194599260837, -77.22, -77.22, -0.4875, 0.1111, 5.5557, -24.3749, -24.3749
292.14, (592.245,37.747), 294.1194, 100.0, 294.1194436818115, -67.86, -67.86, -0.4631, 0.1884, 9.4218, -23.1566, -23.1566
291.48, (592.827,36.044), 293.4594, 100.0, 292.37943108939356, -70.38, -70.38, -0.4686, 0.1743, 8.7143, -23.432, -23.432
296.94, (593.667,34.23), 298.9194, 100.0, 298.19942005384894, -64.86, -64.86, -0.4486, 0.2209, 11.0455, -22.4276, -22.4276
302.94, (594.711,32.526), 304.9194, 100.0, 305.27940167136336, -55.56, -55.56, -0.4179, 0.2745, 13.7256, -20.8952, -20.8952
311.34, (595.774,31.076), 313.3194, 100.0, 312.17938527257854, -50.52, -50.52, -0.3819, 0.3227, 16.1364, -19.0949, -19.0949
313.38, (597.084,29.565), 315.3594, 100.0, 314.9393707839458, -48.12, -48.12, -0.3659, 0.3407, 17.0372, -18.2957, -18.2957
315.12, (598.532,28.187), 317.0994, 100.0, 317.0993570165564, -44.16, -44.16, -0.3528, 0.3543, 17.7147, -17.6406, -17.6406
324.9, (600.066,26.907), 326.8793, 100.0, 326.87934088778195, -36.24, -36.24, -0.2875, 0.4091, 20.4537, -14.3751, -14.3751
315, (601.444,25.753), 316.9793, 100.0, 318.0593226264503, -43.2, -43.2, -0.3468, 0.3602, 18.0077, -17.3413, -17.3413
321.48, (602.899,24.383), 323.4593, 100.0, 323.03930599406146, -40.08, -40.08, -0.3143, 0.3889, 19.4451, -15.7127, -15.7127
330.3, (604.552,23.262), 332.2793, 100.0, 332.27929196840046, -30.66, -30.66, -0.2477, 0.4343, 21.7158, -12.3865, -12.3865
337.8, (606.351,22.389), 339.7793, 100.0, 339.77927792279746, -23.28, -23.28, -0.1889, 0.4629, 23.1468, -9.446, -9.446
348.06, (608.069,21.861), 350.0393, 100.0, 349.01925765572344, -13.74, -13.74, -0.1121, 0.4873, 24.3632, -5.6068, -5.6068
353.16, (610.043,21.544), 355.1392, 100.0, 354.4792361572881, -8.52, -8.52, -0.0653, 0.4957, 24.7861, -3.2632, -3.2632
358.56, (612.04,21.462), 0.1808, 100.0, 0.18077482377572096, -0.36, -0.36, -0.0126, 0.4998, 24.9921, -0.6283, -0.6283
8.1, (613.835,21.563), 9.7208, 100.0, 9.00076000090046, 6.24, 6.24, 0.0642, 0.4959, 24.7929, 3.2112, 3.2112
18.42, (615.78,22.02), 20.0408, 100.0, 19.380751338687567, 16.74, 16.74, 0.1525, 0.4762, 23.8086, 7.6258, 7.6258
9.18, (617.717,22.508), 10.8007, 100.0, 11.160735224834712, 10.56, 10.56, 0.0829, 0.4931, 24.6543, 4.1434, 4.1434
