Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
192.36, (218.374,7.661), 184.5568, 100.0, 183.89675656297385, -169.38, -169.38, -0.1014, -0.4896, -24.4806, -5.0697, -5.0697
197.46, (216.453,7.108), 189.6567, 100.0, 189.65673341629812, -162.54, -162.54, -0.15, -0.477, -23.8482, -7.501, -7.501
197.46, (214.545,6.508), 189.6567, 100.0, 189.65672041818289, -162.54, -162.54, -0.15, -0.477, -23.8482, -7.501, -7.501
191.34, (212.812,6.026), 183.5367, 100.0, 184.25670515547054, -166.92, -166.92, -0.1045, -0.489, -24.4482, -5.2234, -5.2234
187.14, (210.833,5.745), 179.3367, 100.0, 179.3366888398619, -172.86, -172.86, -0.0621, -0.4961, -24.8061, -3.1074, -3.1074
186.84, (208.848,5.496), 179.0367, 100.0, 179.3366692430885, -172.86, -172.86, -0.0621, -0.4961, -24.8061, -3.1074, -3.1074
176.94, (206.852,5.44), 169.1367, 100.0, 169.13665576737333, 178.08, 178.08, 0.0267, -0.4993, -24.9644, 1.3345, 1.3345
176.94, (205.054,5.537), 169.1366, 100.0, 169.13664045324015, 176.94, 176.94, 0.0267, -0.4993, -24.9644, 1.3345, 1.3345
175.62, (203.057,5.645), 167.8166, 100.0, 168.77662248884687, 176.94, 176.94, 0.0298, -0.4991, -24.9555, 1.4914, 1.4914
166.74, (201.087,5.972), 158.9366, 100.0, 158.93660546743902, 166.74, 166.74, 0.1147, -0.4867, -24.3335, 5.7343, 5.7343
166.74, (199.335,6.385), 158.9366, 100.0, 158.9365907218247, 166.74, 166.74, 0.1147, -0.4867, -24.3335, 5.7343, 5.7343
158.76, (197.418,6.949), 150.9566, 100.0, 151.25657442364357, 160.2, 160.2, 0.1787, -0.467, -23.3489, 8.9348, 8.9348
149.34, (195.622,7.823), 141.5366, 100.0, 141.8965620003045, 150.78, 150.78, 0.2523, -0.4317, -21.5849, 12.6132, 12.6132
139.92, (193.994,8.981), 132.1166, 100.0, 132.41655026021616, 141.42, 141.42, 0.3199, -0.3843, -19.2127, 15.996, 15.996
142.32, (192.488,10.296), 134.5165, 100.0, 134.51653157017478, 141.24, 141.24, 0.3056, -0.3957, -19.7859, 15.2813, 15.2813
151.56, (190.978,11.272), 143.7565, 100.0, 143.39651508994936, 150.12, 150.12, 0.2409, -0.4382, -21.9077, 12.0438, 12.0438
160.98, (189.146,12.069), 153.1765, 100.0, 153.17649403299646, 159.84, 159.84, 0.1629, -0.4727, -23.6351, 8.1475, 8.1475
166.74, (187.405,12.525), 158.9365, 100.0, 158.93648123861502, 166.74, 166.74, 0.1147, -0.4867, -24.3335, 5.7343, 5.7343
175.44, (185.436,12.861), 167.6365, 100.0, 166.9764698342554, 173.7, 173.7, 0.0455, -0.4979, -24.8963, 2.2745, 2.2745
176.88, (183.439,12.973), 169.0765, 100.0, 169.0764519241018, 176.88, 176.88, 0.0272, -0.4993, -24.9629, 1.3607, 1.3607
183.12, (181.641,13.013), 175.3164, 100.0, 174.65643989921497, -178.68, -178.68, -0.0215, -0.4995, -24.977, -1.073, -1.073
187.08, (179.653,12.795), 179.2764, 100.0, 179.27642677720206, -172.92, -172.92, -0.0616, -0.4962, -24.8094, -3.0814, -3.0814
187.08, (177.669,12.548), 179.2764, 100.0, 179.27641395307955, -172.92, -172.92, -0.0616, -0.4962, -24.8094, -3.0814, -3.0814
187.08, (175.882,12.326), 179.2764, 100.0, 179.27639748898463, -172.92, -172.92, -0.0616, -0.4962, -24.8094, -3.0814, -3.0814
192.54, (173.905,12.033), 184.7364, 100.0, 184.01638078354563, -169.26, -169.26, -0.1024, -0.4894, -24.4699, -5.1209, -5.1209
198.18, (171.984,11.478), 190.3764, 100.0, 189.6563652015315, -162.84, -162.84, -0.15, -0.477, -23.8482, -7.501, -7.501
207.48, (170.149,10.689), 199.6763, 100.0, 199.6763456247224, -153.24, -153.24, -0.2307, -0.4436, -22.1793, -11.536, -11.536
214.62, (168.418,9.69), 206.8163, 100.0, 206.5163285906596, -146.7, -146.7, -0.2819, -0.413, -20.6475, -14.0954, -14.0954
217.8, (166.988,8.598), 209.9963, 100.0, 209.99631254993676, -142.2, -142.2, -0.3065, -0.3951, -19.7539, -15.3227, -15.3227
225.9, (165.477,7.291), 218.0963, 100.0, 217.37629456527307, -136.02, -136.02, -0.3547, -0.3524, -17.622, -17.7331, -17.7331
228.06, (164.134,5.809), 220.2563, 100.0, 220.25627752262855, -131.94, -131.94, -0.3719, -0.3342, -16.7088, -18.5961, -18.5961
228.06, (162.797,4.322), 220.2563, 100.0, 220.25626233596861, -131.94, -131.94, -0.3719, -0.3342, -16.7088, -18.5961, -18.5961
228.06, (161.46,2.834), 220.2562, 100.0, 220.2562474102153, -131.94, -131.94, -0.3719, -0.3342, -16.7088, -18.5961, -18.5961
223.38, (160.093,1.375), 215.5762, 100.0, 215.87622688532855, -135.18, -135.18, -0.3453, -0.3616, -18.0802, -17.2658, -17.2658
217.8, (158.544,0.111), 209.9962, 100.0, 209.9962120468972, -142.2, -142.2, -0.3065, -0.3951, -19.7539, -15.3227, -15.3227
217.8, (156.964,-1.115), 209.9962, 100.0, 209.99619273869735, -142.2, -142.2, -0.3065, -0.3951, -19.7539, -15.3227, -15.3227
216.72, (155.541,-2.217), 208.9162, 100.0, 209.57617937486694, -142.2, -142.2, -0.3035, -0.3973, -19.8657, -15.1775, -15.1775
208.02, (153.841,-3.266), 200.2162, 100.0, 199.85615781234753, -151.98, -151.98, -0.2321, -0.4429, -22.1429, -11.6056, -11.6056
217.92, (152.164,-4.351), 210.1161, 100.0, 209.81614170687976, -143.46, -143.46, -0.3052, -0.396, -19.8019, -15.2605, -15.2605
217.92, (150.587,-5.58), 210.1161, 100.0, 210.11612923255308, -142.08, -142.08, -0.3073, -0.3944, -19.7217, -15.364, -15.364
217.92, (149.009,-6.809), 210.1161, 100.0, 210.11610985299177, -142.08, -142.08, -0.3073, -0.3944, -19.7217, -15.364, -15.364
217.92, (147.589,-7.916), 210.1161, 100.0, 210.11609783311013, -142.08, -142.08, -0.3073, -0.3944, -19.7217, -15.364, -15.364
217.92, (146.011,-9.145), 210.1161, 100.0, 210.1160815235979, -142.08, -142.08, -0.3073, -0.3944, -19.7217, -15.364, -15.364
217.32, (144.433,-10.374), 209.5161, 100.0, 210.1160678275596, -142.08, -142.08, -0.3073, -0.3944, -19.7217, -15.364, -15.364
207.78, (142.915,-11.337), 199.9761, 100.0, 200.63605607737426, -150.78, -150.78, -0.2381, -0.4397, -21.9829, -11.906, -11.906
207.78, (141.146,-12.27), 199.976, 100.0, 199.97604026157637, -152.22, -152.22, -0.233, -0.4424, -22.1186, -11.6519, -11.6519
207.78, (139.376,-13.202), 199.976, 100.0, 199.97602082730253, -152.22, -152.22, -0.233, -0.4424, -22.1186, -11.6519, -11.6519
199.98, (137.565,-14.045), 192.176, 100.0, 192.89600548469383, -158.22, -158.22, -0.1767, -0.4677, -23.3861, -8.8369, -8.8369
197.7, (135.853,-14.6), 189.896, 100.0, 189.89598666778124, -162.3, -162.3, -0.152, -0.4763, -23.8165, -7.6008, -7.6008
194.46, (133.943,-15.194), 186.656, 100.0, 187.37596955295854, -163.62, -163.62, -0.1309, -0.4826, -24.1277, -6.5463, -6.5463
185.28, (131.974,-15.528), 177.476, 100.0, 177.47595240652922, -173.76, -173.76, -0.046, -0.4979, -24.8939, -2.3006, -2.3006
177.36, (129.976,-15.534), 169.5559, 100.0, 169.5559344111304, 177.36, 177.36, 0.023, -0.4995, -24.9735, 1.1515, 1.1515
184.2, (128.177,-15.522), 176.3959, 100.0, 175.3159190672642, -177.6, -177.6, -0.0272, -0.4993, -24.9629, -1.3607, -1.3607
184.92, (126.19,-15.746), 177.1159, 100.0, 177.41590210887998, -173.7, -173.7, -0.0455, -0.4979, -24.8963, -2.2745, -2.2745
177.06, (124.192,-15.741), 169.2559, 100.0, 169.2558917178757, 177.06, 177.06, 0.0256, -0.4993, -24.9671, 1.2823, 1.2823
167.4, (122.409,-15.509), 159.5959, 100.0, 160.73587285937253, 169.68, 169.68, 0.0993, -0.49, -24.5016, 4.9671, 4.9671
172.38, (120.452,-15.101), 164.5759, 100.0, 163.91585623367044, 170.28, 170.28, 0.072, -0.4948, -24.7394, 3.6003, 3.6003
177.06, (118.457,-14.958), 169.2558, 100.0, 169.25583967552615, 177.06, 177.06, 0.0256, -0.4993, -24.9671, 1.2823, 1.2823
177.06, (116.46,-14.855), 169.2558, 100.0, 169.25582405290078, 177.06, 177.06, 0.0256, -0.4993, -24.9671, 1.2823, 1.2823
181.92, (114.462,-14.794), 174.1158, 100.0, 173.75581467610107, -179.88, -179.88, -0.0136, -0.4998, -24.9907, -0.6806, -0.6806
187.08, (112.473,-14.996), 179.2758, 100.0, 179.27579770077213, -172.92, -172.92, -0.0616, -0.4962, -24.8094, -3.0814, -3.0814
187.08, (110.488,-15.242), 179.2758, 100.0, 179.2757797748475, -172.92, -172.92, -0.0616, -0.4962, -24.8094, -3.0814, -3.0814
192.42, (108.709,-15.509), 184.6158, 100.0, 184.25576249886964, -169.26, -169.26, -0.1045, -0.489, -24.4482, -5.2234, -5.2234
197.16, (106.788,-16.065), 189.3557, 100.0, 189.35574471648667, -162.84, -162.84, -0.1475, -0.4777, -23.8871, -7.376, -7.376
206.34, (104.932,-16.803), 198.5357, 100.0, 198.5357300408384, -154.68, -154.68, -0.2218, -0.4481, -22.4044, -11.0924, -11.0924
207.3, (103.333,-17.628), 199.4957, 100.0, 199.4957194830625, -152.7, -152.7, -0.2293, -0.4443, -22.2154, -11.4662, -11.4662
204.42, (101.549,-18.532), 196.6157, 100.0, 196.9756983291515, -154.2, -154.2, -0.2096, -0.454, -22.6981, -10.4784, -10.4784
196.98, (99.665,-19.199), 189.1757, 100.0, 189.17568056234833, -163.02, -163.02, -0.146, -0.4782, -23.9102, -7.3009, -7.3009
196.98, (97.943,-19.724), 189.1757, 100.0, 189.17567021101135, -163.02, -163.02, -0.146, -0.4782, -23.9102, -7.3009, -7.3009
196.98, (96.031,-20.308), 189.1757, 100.0, 189.17565361823378, -163.02, -163.02, -0.146, -0.4782, -23.9102, -7.3009, -7.3009
195.54, (94.116,-20.886), 187.7356, 100.0, 187.73563933941713, -163.38, -163.38, -0.134, -0.4817, -24.0861, -6.6978, -6.6978
186.72, (92.149,-21.237), 178.9156, 100.0, 178.91562277338292, -173.28, -173.28, -0.0585, -0.4966, -24.8282, -2.9254, -2.9254
186.72, (90.362,-21.448), 178.9156, 100.0, 178.91560983452666, -173.28, -173.28, -0.0585, -0.4966, -24.8282, -2.9254, -2.9254
186.72, (88.375,-21.682), 178.9156, 100.0, 178.91559152708183, -173.28, -173.28, -0.0585, -0.4966, -24.8282, -2.9254, -2.9254
179.7, (86.383,-21.831), 171.8956, 100.0, 172.1955780993121, -178.86, -178.86, -0, -0.5, -25, -0, -0
182.58, (84.384,-21.796), 174.7756, 100.0, 174.77556340302723, -178.56, -178.56, -0.0225, -0.4995, -24.9747, -1.1254, -1.1254
187.8, (82.595,-21.987), 179.9955, 100.0, 178.9755472504621, -173.22, -173.22, -0.059, -0.4965, -24.8252, -2.9514, -2.9514
196.8, (80.645,-22.42), 188.9955, 100.0, 188.99552996887795, -163.98, -163.98, -0.1445, -0.4787, -23.933, -7.2258, -7.2258
190.56, (78.712,-22.929), 182.7555, 100.0, 183.1755140350987, -168.24, -168.24, -0.0952, -0.4908, -24.5423, -4.7617, -4.7617
186.54, (76.927,-23.159), 178.7355, 100.0, 178.73549783794368, -173.46, -173.46, -0.0569, -0.4967, -24.8373, -2.8474, -2.8474
179.58, (74.934,-23.309), 171.7755, 100.0, 172.49547566893918, -178.8, -178.8, -0.0026, -0.5, -24.9997, -0.1309, -0.1309
176.34, (72.938,-23.201), 168.5355, 100.0, 168.53546065881665, 176.34, 176.34, 0.0319, -0.499, -24.949, 1.5959, 1.5959
167.16, (71.157,-22.951), 159.3554, 100.0, 159.95544380611835, 168.9, 168.9, 0.106, -0.4886, -24.4317, 5.3002, 5.3002
166.2, (69.214,-22.476), 158.3954, 100.0, 158.3954264000481, 166.2, 166.2, 0.1193, -0.4856, -24.2784, 5.9633, 5.9633
166.2, (67.272,-21.999), 158.3954, 100.0, 158.39540956624123, 166.2, 166.2, 0.1193, -0.4856, -24.2784, 5.9633, 5.9633
172.8, (65.315,-21.595), 164.9954, 100.0, 164.63539237844054, 171.3, 171.3, 0.0658, -0.4957, -24.7827, 3.2891, 3.2891
176.4, (63.52,-21.463), 168.5954, 100.0, 168.5953762798423, 176.4, 176.4, 0.0314, -0.499, -24.9507, 1.5698, 1.5698
176.4, (61.524,-21.337), 168.5954, 100.0, 168.5953597329591, 176.4, 176.4, 0.0314, -0.499, -24.9507, 1.5698, 1.5698
176.4, (59.528,-21.212), 168.5953, 100.0, 168.59534935365244, 176.4, 176.4, 0.0314, -0.499, -24.9507, 1.5698, 1.5698
176.4, (57.532,-21.086), 168.5953, 100.0, 168.59532719648885, 176.4, 176.4, 0.0314, -0.499, -24.9507, 1.5698, 1.5698
181.44, (55.534,-21.011), 173.6353, 100.0, 173.6353063401053, -179.64, -179.64, -0.0126, -0.4998, -24.9921, -0.6283, -0.6283
186.66, (53.743,-21.183), 178.8553, 100.0, 178.85529050691179, -173.34, -173.34, -0.058, -0.4966, -24.8313, -2.8994, -2.8994
183.06, (51.755,-21.393), 175.2553, 100.0, 175.67527639107664, -175.5, -175.5, -0.0304, -0.4991, -24.9539, -1.5175, -1.5175
176.52, (49.757,-21.343), 168.7153, 100.0, 168.71525263418437, 176.52, 176.52, 0.0304, -0.4991, -24.9539, 1.5175, 1.5175
176.52, (47.76,-21.222), 168.7152, 100.0, 168.71523593003016, 176.52, 176.52, 0.0304, -0.4991, -24.9539, 1.5175, 1.5175
168.72, (45.974,-21.018), 160.9152, 100.0, 161.63521897713824, 170.52, 170.52, 0.0916, -0.4915, -24.5766, 4.5816, 4.5816
160.68, (44.176,-20.548), 152.8752, 100.0, 153.47520156871744, 162.3, 162.3, 0.1277, -0.3769, -18.8473, 6.3868, 6.3868
156.42, (43.057,-20.085), 148.6152, 100.0, 148.61519262180403, 156.42, 156.42, 0.09, -0.2062, -10.3107, 4.5003, 4.5003
158.22, (42.578,-19.878), 150.4152, 100.0, 150.41517886120178, 157.2, 157.2, 0.0197, -0.0492, -2.4608, 0.9833, 0.9833
166.68, (42.555,-19.869), 158.8752, 100.0, 158.87516590327706, 180, 180, 0, -0, -0, 0, 0
172.02, (42.555,-19.869), 164.2151, 100.0, 163.49514528054848, 180, 180, 0, -0, -0, 0, 0
172.2, (42.555,-19.869), 164.3951, 100.0, 164.75512553915718, 180, 180, 0, -0, -0, 0, 0
166.8, (42.555,-19.869), 158.9951, 100.0, 158.995106133189, 180, 180, 0, -0, -0, 0, 0
169.62, (42.555,-19.869), 161.8151, 100.0, 161.81509385938412, 180, 180, 0, -0, -0, 0, 0
174.96, (42.555,-19.869), 167.1551, 100.0, 167.81507818389255, 180, 180, 0, -0, -0, 0, 0
166.8, (42.555,-19.869), 158.9951, 100.0, 158.9950644151508, 180, 180, 0, -0, -0, 0, 0
166.8, (42.555,-19.869), 158.9951, 100.0, 158.99505206328166, 180, 180, 0, -0, -0, 0, 0
166.8, (42.555,-19.869), 158.995, 100.0, 158.99503243572192, 180, 180, 0, -0, -0, 0, 0
166.8, (42.555,-19.869), 158.995, 100.0, 158.99501614685596, 180, 180, 0, -0, -0, 0, 0
157.14, (42.555,-19.869), 149.335, 100.0, 150.17499989634294, 180, 180, 0, -0, -0, 0, 0
147.84, (42.555,-19.869), 140.035, 100.0, 140.39498585429973, 180, 180, 0, -0, -0, 0, 0
143.76, (42.555,-19.869), 135.955, 100.0, 136.31496971873207, 180, 180, 0, -0, -0, 0, 0
136.38, (42.555,-19.869), 128.575, 100.0, 128.5749520057315, 180, 180, 0, -0, -0, 0, 0
136.38, (42.555,-19.869), 128.5749, 100.0, 128.57493422511985, 180, 180, 0, -0, -0, 0, 0
136.38, (42.555,-19.869), 128.5749, 100.0, 128.5749172119859, 180, 180, 0, -0, -0, 0, 0
136.38, (42.555,-19.869), 128.5749, 100.0, 128.57490214416043, 180, 180, 0, -0, -0, 0, 0
136.38, (42.555,-19.869), 128.5749, 100.0, 128.5748860867486, 180, 180, 0, -0, -0, 0, 0
136.38, (42.555,-19.869), 128.5749, 100.0, 128.57486426788165, 180, 180, 0, -0, -0, 0, 0
139.02, (42.555,-19.869), 131.2148, 100.0, 131.21484733497616, 180, 180, 0, -0, -0, 0, 0
146.52, (42.555,-19.869), 138.7148, 100.0, 138.7148348627694, 180, 180, 0, -0, -0, 0, 0
146.52, (42.555,-19.869), 138.7148, 100.0, 138.71482236194467, 180, 180, 0, -0, -0, 0, 0
146.16, (42.555,-19.869), 138.3548, 100.0, 138.71480390053762, 180, 180, 0, -0, -0, 0, 0
136.2, (42.555,-19.869), 128.3948, 100.0, 128.75479030763688, 180, 180, 0, -0, -0, 0, 0
136.2, (42.555,-19.869), 128.3948, 100.0, 128.3947752962347, 180, 180, 0, -0, -0, 0, 0
141.42, (42.555,-19.869), 133.6148, 100.0, 132.53476294014894, 180, 180, 0, -0, -0, 0, 0
146.58, (42.555,-19.869), 138.7747, 100.0, 138.774747631296, 180, 180, 0, -0, -0, 0, 0
142.74, (42.555,-19.869), 134.9347, 100.0, 135.65473123453816, 180, 180, 0, -0, -0, 0, 0
136.38, (42.555,-19.869), 128.5747, 100.0, 128.5747128951256, 180, 180, 0, -0, -0, 0, 0
136.38, (42.555,-19.869), 128.5747, 100.0, 128.57469413451696, 180, 180, 0, -0, -0, 0, 0
129.6, (42.555,-19.869), 121.7947, 100.0, 122.1546751085036, 180, 180, 0, -0, -0, 0, 0
126.3, (42.555,-19.869), 118.4947, 100.0, 118.49466154302765, 180, 180, 0, -0, -0, 0, 0
126.3, (42.555,-19.869), 118.4946, 100.0, 118.49464226746925, 180, 180, 0, -0, -0, 0, 0
126.3, (42.555,-19.869), 118.4946, 100.0, 118.49462125889428, 180, 180, 0, -0, -0, 0, 0
134.04, (42.555,-19.869), 126.2346, 100.0, 125.09460550447173, 180, 180, 0, -0, -0, 0, 0
136.5, (42.555,-19.869), 128.6946, 100.0, 128.69458864527698, 180, 180, 0, -0, -0, 0, 0
136.5, (42.555,-19.869), 128.6946, 100.0, 128.69456980975065, 180, 180, 0, -0, -0, 0, 0
136.5, (42.555,-19.869), 128.6946, 100.0, 128.69455288109097, 180, 180, 0, -0, -0, 0, 0
136.5, (42.555,-19.869), 128.6945, 100.0, 128.69453575352898, 180, 180, 0, -0, -0, 0, 0
137.4, (42.555,-19.869), 129.5945, 100.0, 128.99451879382067, 180, 180, 0, -0, -0, 0, 0
146.88, (42.555,-19.869), 139.0745, 100.0, 139.07449972993257, 180, 180, 0, -0, -0, 0, 0
136.68, (42.555,-19.869), 128.8745, 100.0, 129.23448593054331, 180, 180, 0, -0, -0, 0, 0
142.8, (42.555,-19.869), 134.9945, 100.0, 134.9944680754403, 180, 180, 0, -0, -0, 0, 0
142.02, (42.555,-19.869), 134.2145, 100.0, 134.87445942261294, 180, 180, 0, -0, -0, 0, 0
136.8, (42.555,-19.869), 128.9944, 100.0, 128.99444542350727, 180, 180, 0, -0, -0, 0, 0
136.8, (42.555,-19.869), 128.9944, 100.0, 128.99442479042392, 180, 180, 0, -0, -0, 0, 0
130.74, (42.555,-19.869), 122.9344, 100.0, 123.89440954669952, 180, 180, 0, -0, -0, 0, 0
125.88, (42.555,-19.869), 118.0744, 100.0, 118.73439338171482, 180, 180, 0, -0, -0, 0, 0
116.22, (42.555,-19.869), 108.4144, 100.0, 108.77437450798061, 180, 180, 0, -0, -0, 0, 0
121.92, (42.555,-19.869), 114.1144, 100.0, 113.7543617009086, 180, 180, 0, -0, -0, 0, 0
130.86, (42.555,-19.869), 123.0544, 100.0, 122.27435005764151, 180, 180, 0, -0, -0, 0, 0
135.42, (42.555,-19.869), 127.6143, 100.0, 128.3343310387387, 180, 180, 0, -0, -0, 0, 0
126, (42.555,-19.869), 118.1943, 100.0, 118.85431493257482, 180, 180, 0, -0, -0, 0, 0
116.4, (42.555,-19.869), 108.5943, 100.0, 108.59429140493316, 180, 180, 0, -0, -0, 0, 0
116.4, (42.555,-19.869), 108.5943, 100.0, 108.59427176006479, 180, 180, 0, -0, -0, 0, 0
110.1, (42.555,-19.869), 102.2943, 100.0, 103.0742643306548, 180, 180, 0, -0, -0, 0, 0
106.2, (42.555,-19.869), 98.3942, 100.0, 98.39424533317792, 180, 180, 0, -0, -0, 0, 0
106.2, (42.555,-19.869), 98.3942, 100.0, 98.39422553360392, 180, 180, 0, -0, -0, 0, 0
113.34, (42.555,-19.869), 105.5342, 100.0, 105.53420890778094, 180, 180, 0, -0, -0, 0, 0
118.8, (42.555,-19.869), 110.9942, 100.0, 110.33419403887099, 180, 180, 0, -0, -0, 0, 0
128.34, (42.555,-19.869), 120.5342, 100.0, 120.17417394940298, 180, 180, 0, -0, -0, 0, 0
136.56, (42.555,-19.869), 128.7542, 100.0, 128.7541583901155, 180, 180, 0, -0, -0, 0, 0
136.56, (42.555,-19.869), 128.7541, 100.0, 128.7541462815728, 180, 180, 0, -0, -0, 0, 0
136.92, (42.555,-19.869), 129.1141, 100.0, 129.11413202606977, 180, 180, 0, -0, -0, 0, 0
146.82, (42.555,-19.869), 139.0141, 100.0, 138.35412005422447, 180, 180, 0, -0, -0, 0, 0
141.96, (42.555,-19.869), 134.1541, 100.0, 134.87410149533352, 180, 180, 0, -0, -0, 0, 0
136.5, (42.555,-19.869), 128.6941, 100.0, 128.69408371649928, 180, 180, 0, -0, -0, 0, 0
132.36, (42.555,-19.869), 124.5541, 100.0, 125.27406732533082, 180, 180, 0, -0, -0, 0, 0
126.48, (42.555,-19.869), 118.674, 100.0, 118.67404446630482, 180, 180, 0, -0, -0, 0, 0
130.32, (42.555,-19.869), 122.514, 100.0, 122.51402926775161, 180, 180, 0, -0, -0, 0, 0
136.74, (42.555,-19.869), 128.934, 100.0, 128.9340137817408, 180, 180, 0, -0, -0, 0, 0
131.22, (42.555,-19.869), 123.414, 100.0, 124.49399622296045, 180, 180, 0, -0, -0, 0, 0
126.66, (42.555,-19.869), 118.854, 100.0, 118.85397917378755, 180, 180, 0, -0, -0, 0, 0
126.66, (42.555,-19.869), 118.854, 100.0, 118.85395386200081, 180, 180, 0, -0, -0, 0, 0
126.66, (42.555,-19.869), 118.8539, 100.0, 118.85393318286589, 180, 180, 0, -0, -0, 0, 0
134.58, (42.555,-19.869), 126.7739, 100.0, 126.0539147690615, 180, 180, 0, -0, -0, 0, 0
136.86, (42.555,-19.869), 129.0539, 100.0, 129.0538956040825, 180, 180, 0, -0, -0, 0, 0
133.92, (42.555,-19.869), 126.1139, 100.0, 126.47387946611175, 180, 180, 0, -0, -0, 0, 0
126.66, (42.555,-19.869), 118.8539, 100.0, 118.85386160101167, 180, 180, 0, -0, -0, 0, 0
126.66, (42.555,-19.869), 118.8538, 100.0, 118.85384034160963, 180, 180, 0, -0, -0, 0, 0
126.66, (42.555,-19.869), 118.8538, 100.0, 118.85382703412522, 180, 180, 0, -0, -0, 0, 0
126.66, (42.555,-19.869), 118.8538, 100.0, 118.85380794103553, 180, 180, 0, -0, -0, 0, 0
126.66, (42.555,-19.869), 118.8538, 100.0, 118.85378903068671, 180, 180, 0, -0, -0, 0, 0
123.42, (42.555,-19.869), 115.6138, 100.0, 115.61377134299268, 180, 180, 0, -0, -0, 0, 0
115.38, (42.555,-19.869), 107.5738, 100.0, 108.59376052872965, 180, 180, 0, -0, -0, 0, 0
106.08, (42.555,-19.869), 98.2737, 100.0, 98.27374483170182, 180, 180, 0, -0, -0, 0, 0
106.08, (42.555,-19.869), 98.2737, 100.0, 98.27372724956186, 180, 180, 0, -0, -0, 0, 0
114.3, (42.555,-19.869), 106.4937, 100.0, 105.53371384993027, 180, 180, 0, -0, -0, 0, 0
116.4, (42.555,-19.869), 108.5937, 100.0, 108.59369589198559, 180, 180, 0, -0, -0, 0, 0
115.62, (42.555,-19.869), 107.8137, 100.0, 108.23367855466057, 180, 180, 0, -0, -0, 0, 0
106.26, (42.555,-19.869), 98.4537, 100.0, 98.45366485290596, 180, 180, 0, -0, -0, 0, 0
106.26, (42.555,-19.869), 98.4537, 100.0, 98.45365337299079, 180, 180, 0, -0, -0, 0, 0
110.46, (42.555,-19.869), 102.6536, 100.0, 101.99363775521208, 180, 180, 0, -0, -0, 0, 0
116.58, (42.555,-19.869), 108.7736, 100.0, 108.77362082862368, 180, 180, 0, -0, -0, 0, 0
115.56, (42.555,-19.869), 107.7536, 100.0, 108.05360415013105, 180, 180, 0, -0, -0, 0, 0
106.38, (42.555,-19.869), 98.5736, 100.0, 98.57358763678583, 180, 180, 0, -0, -0, 0, 0
97.68, (42.555,-19.869), 89.8736, 100.0, 90.59357136393085, 180, 180, 0, -0, -0, 0, 0
103.92, (42.555,-19.869), 96.1136, 100.0, 95.75355504849391, 180, 180, 0, -0, -0, 0, 0
106.2, (42.555,-19.869), 98.3935, 100.0, 98.39353994233664, 180, 180, 0, -0, -0, 0, 0
106.2, (42.555,-19.869), 98.3935, 100.0, 98.39352391439753, 180, 180, 0, -0, -0, 0, 0
112.92, (42.555,-19.869), 105.1135, 100.0, 104.03350744634645, 180, 180, 0, -0, -0, 0, 0
120.9, (42.555,-19.869), 113.0935, 100.0, 112.43349292787069, 180, 180, 0, -0, -0, 0, 0
126.6, (42.555,-19.869), 118.7935, 100.0, 118.79347315038356, 180, 180, 0, -0, -0, 0, 0
132.78, (42.555,-19.869), 124.9735, 100.0, 124.5534610643396, 180, 180, 0, -0, -0, 0, 0
136.68, (42.555,-19.869), 128.8734, 100.0, 128.87344601322482, 180, 180, 0, -0, -0, 0, 0
136.68, (42.555,-19.869), 128.8734, 100.0, 128.8734355705288, 180, 180, 0, -0, -0, 0, 0
136.68, (42.555,-19.869), 128.8734, 100.0, 128.8734236608874, 180, 180, 0, -0, -0, 0, 0
136.68, (42.555,-19.869), 128.8734, 100.0, 128.87341056069107, 180, 180, 0, -0, -0, 0, 0
136.68, (42.555,-19.869), 128.8734, 100.0, 128.8733943599962, 180, 180, 0, -0, -0, 0, 0
131.4, (42.555,-19.869), 123.5934, 100.0, 124.31337692832099, 180, 180, 0, -0, -0, 0, 0
131.22, (42.555,-19.869), 123.4134, 100.0, 123.41336565130717, 180, 180, 0, -0, -0, 0, 0
133.2, (42.555,-19.869), 125.3933, 100.0, 126.41334995290465, 180, 180, 0, -0, -0, 0, 0
128.88, (42.555,-19.869), 121.0733, 100.0, 120.71332759625085, 180, 180, 0, -0, -0, 0, 0
137.04, (42.555,-19.869), 129.2333, 100.0, 129.2333116312892, 180, 180, 0, -0, -0, 0, 0
137.04, (42.555,-19.869), 129.2333, 100.0, 129.23329447949322, 180, 180, 0, -0, -0, 0, 0
137.04, (42.555,-19.869), 129.2333, 100.0, 129.23328022704555, 180, 180, 0, -0, -0, 0, 0
144.42, (42.555,-19.869), 136.6133, 100.0, 135.5932638306345, 180, 180, 0, -0, -0, 0, 0
153.48, (42.555,-19.869), 145.6732, 100.0, 145.37324815138413, 180, 180, 0, -0, -0, 0, 0
163.2, (42.555,-19.869), 155.3932, 100.0, 155.03322825051293, 180, 180, 0, -0, -0, 0, 0
167.58, (42.555,-19.869), 159.7732, 100.0, 159.77321388471498, 180, 180, 0, -0, -0, 0, 0
167.58, (42.555,-19.869), 159.7732, 100.0, 159.77319769249254, 180, 180, 0, -0, -0, 0, 0
167.58, (42.555,-19.869), 159.7732, 100.0, 159.77318063106787, 180, 180, 0, -0, -0, 0, 0
